bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
93.96,0,19,13,19,1764596255418.105,edge3,3
107.42,0,26,12.25,22,1764596256419.062,edge3,3
159.4,0,33,23.6,22,1764596257418.297,edge3,3
195.17,0,35,23.6,22,1764596258418.154,edge3,3
109.9,0,48,21.67,13,1764596259418.189,edge3,3
358.45,0,15,21.67,27,1764596260419.018,edge3,2
521.3,0,11,21.67,44,1764596261418.953,edge3,2
661.36,0,11,22.71,50,1764596262419.236,edge3,2
562.66,0,11,22.71,52,1764596263418.053,edge3,2
386.91,0,11,22.71,44,1764596264418.026,edge3,2
314.09,0,11,21.38,36,1764596265418.042,edge3,2
1886.77,0,11,21.38,33,1764596266418.101,edge3,2
5680.66,0,16,20.33,32,1764596267418.082,edge3,2
6593.64,0,21,20.33,32,1764596268418,edge3,2
9192.97,0,18,20.33,78,1764596269421.006,edge3,2
969.53,0,19,20.1,32,1764596270418.296,edge3,2
331.36,0,18,20.1,34,1764596271418.013,edge3,2
395.8,0,15,20.1,34,1764596272418.334,edge3,2
235.31,0,24,19.55,34,1764596273418.797,edge3,2
103.68,0,27,19.55,25,1764596274418.072,edge3,2
448.35,0,12,21.58,37,1764596275417.983,edge3,2
6279.95,0,12,21.58,32,1764596276418.308,edge3,2
6511.58,0,15,21.58,34,1764596277418.735,edge3,2
3536.25,0,11,20.31,33,1764596278418.628,edge3,2
2900.66,0,11,20.31,35,1764596279418.049,edge3,2
2739.77,0,13,20.31,35,1764596280422.223,edge3,2
2758.52,0,14,21.57,35,1764596281418.268,edge3,2
2634.63,0,16,21.57,45,1764596282418.514,edge3,2
2869.33,0,15,21.07,34,1764596283418.264,edge3,2
2194.32,0,20,21.07,26,1764596284418.798,edge3,2
2234.3,0,17,21.07,27,1764596285418.746,edge3,2
2479.9,0,14,19.88,33,1764596286418.234,edge3,2
2673.65,0,15,19.88,32,1764596287418.051,edge3,2
2840.74,0,23,19.24,26,1764596288418.165,edge3,2
2635.05,0,16,19.24,29,1764596289418.414,edge3,2
2575.16,0,23,19.24,27,1764596290423.842,edge3,2
2294.68,0,23,18.78,24,1764596291419.388,edge3,2
2851.99,0,22,18.78,24,1764596292419.095,edge3,2
3548.41,0,18,18.78,29,1764596293418.522,edge3,2
2379.55,0,27,20.47,19,1764596294418.117,edge3,2
3464.18,0,19,20.47,26,1764596295419.075,edge3,2
2924.98,0,17,19.85,26,1764596296420.186,edge3,2
2822.02,0,16,19.85,23,1764596297418.237,edge3,2
2784.14,0,23,19.85,27,1764596298418.537,edge3,2
3030.58,0,17,20.71,28,1764596299418.096,edge3,2
3235.8,0,18,20.71,24,1764596300418.161,edge3,2
2887.66,0,24,20.71,25,1764596301418.037,edge3,2
2905.94,0,28,20.18,25,1764596302420.027,edge3,2
2804.9,0,23,20.18,22,1764596303418.103,edge3,2
2381.02,0,25,19.74,22,1764596304418.344,edge3,2
2998.87,0,19,19.74,25,1764596305418.128,edge3,2
3094.73,0,19,19.74,21,1764596306418.148,edge3,2
2990.81,0,17,19.29,21,1764596307418.311,edge3,2
3011.28,0,21,19.29,20,1764596308419.043,edge3,2
3137.34,0,18,19.29,23,1764596309419.341,edge3,2
3026.44,0,15,19.08,21,1764596310418.831,edge3,2
3187.25,0,20,19.08,54,1764596311418.322,edge3,2
3061.41,0,19,18.77,48,1764596312419.276,edge3,2
3237.22,0,19,18.77,26,1764596313418.243,edge3,2
2370.84,0,23,18.77,24,1764596314419.133,edge3,2
2504.73,0,21,18.26,23,1764596315418.371,edge3,2
2584.84,0,21,18.26,25,1764596316420.376,edge3,2
2648.38,0,20,18.26,26,1764596317418.166,edge3,2
2423.65,0,23,19.14,24,1764596318418.73,edge3,2
3210.45,0,22,19.14,29,1764596319418.121,edge3,2
3313.9,0,19,18.62,24,1764596320420.33,edge3,2
2970.63,0,18,18.62,30,1764596321418.374,edge3,2
2985.78,0,16,18.62,29,1764596322418.08,edge3,2
3176.02,0,14,19.07,27,1764596323418.865,edge3,2
3055.42,0,12,19.07,29,1764596324418.675,edge3,2
2414.98,0,22,19.07,27,1764596325418.385,edge3,2
2940.37,0,18,18.77,21,1764596326418.018,edge3,2
3126.56,0,17,18.77,24,1764596327418.794,edge3,2
2972.91,0,24,18.78,23,1764596328419.056,edge3,2
2728.22,0,19,18.78,22,1764596329418.124,edge3,2
1808.2,0,22,18.78,19,1764596330419.769,edge3,2
1186.13,0,25,20.18,19,1764596331418.247,edge3,2
1112.34,0,28,20.18,70,1764596332418.14,edge3,2
1483.8,0,21,20.18,36,1764596333420.127,edge3,2
2089.4,0,20,19.94,25,1764596334421.294,edge3,2
2018.31,0,18,19.94,20,1764596335418.395,edge3,2
1730.94,0,18,20.86,21,1764596336418.137,edge3,2
1519.32,0,21,20.86,19,1764596337418.183,edge3,2
1991.34,0,22,20.86,22,1764596338418.24,edge3,2
1911.19,0,17,20.44,25,1764596339418.145,edge3,2
1803.95,0,21,20.44,79,1764596340419.084,edge3,2
2627.46,0,11,20.44,24,1764596341419.057,edge3,2
2898.35,0,19,20.97,29,1764596342419.214,edge3,2
1916.05,0,24,20.97,23,1764596343419.972,edge3,2
2267.48,0,15,20.71,27,1764596344420.06,edge3,2
2443.97,0,14,20.71,32,1764596345418.248,edge3,2
2571.38,0,14,20.71,28,1764596346418.213,edge3,2
2050.91,0,18,20.82,36,1764596347418.081,edge3,2
2874.38,0,18,20.82,23,1764596348418.251,edge3,2
1780.37,0,21,20.82,27,1764596349418.393,edge3,2
1850.73,0,22,20.65,24,1764596350419.393,edge3,2
1761.28,0,15,20.65,21,1764596351418.41,edge3,2
1756.51,0,17,20.49,23,1764596352418.725,edge3,2
1921.69,0,19,20.49,23,1764596353418.323,edge3,2
1923.27,0,18,20.49,23,1764596354421.371,edge3,2
2089.91,0,18,21.29,37,1764596355420.148,edge3,2
2199.33,0,20,21.29,64,1764596356420.486,edge3,2
3051.56,0,12,21.29,24,1764596357418.544,edge3,2
1841.43,0,23,21.12,29,1764596358418.068,edge3,2
2172.69,0,23,21.12,26,1764596359418.36,edge3,2
2369.23,0,21,21.66,23,1764596360418.084,edge3,2
2484.91,0,18,21.66,28,1764596361418.177,edge3,2
2530.73,0,15,21.66,29,1764596362418.308,edge3,2
2396.86,0,15,21.36,30,1764596363421.287,edge3,2
2477.02,0,18,21.36,29,1764596364419.395,edge3,2
2149.01,0,23,21.36,29,1764596365419.997,edge3,2
2244.09,0,20,21.57,24,1764596366418.058,edge3,2
2363.43,0,19,21.57,36,1764596367418.453,edge3,2
3111.53,0,15,21.19,30,1764596368419.845,edge3,2
3313.67,0,14,21.19,25,1764596369418.192,edge3,2
3138.84,0,12,21.19,23,1764596370418.2,edge3,2
3869.07,0,13,21.25,23,1764596371418.122,edge3,1
6322.42,0,13,21.25,74,1764596372418.206,edge3,1
7465.85,0,10,20.92,81,1764596373418.176,edge3,1
10755.41,0,6,20.92,54,1764596374418.777,edge3,1
10786.74,0,4,20.92,23,1764596375418.104,edge3,1
10365.59,0,5,20.56,34,1764596376418.335,edge3,1
9449.15,0,5,20.56,54,1764596377418.426,edge3,1
7945.96,0,11,20.56,35,1764596378418.065,edge3,1
8436.6,0,10,20.2,59,1764596379418.092,edge3,1
9700.71,0,9,20.2,31,1764596380418.517,edge3,1
10687.91,0,6,19.92,33,1764596381419.605,edge3,1
7897.27,0,7,19.92,69,1764596382418.246,edge3,1
7331.03,0,11,19.92,33,1764596383418.174,edge3,1
4683.41,0,16,19.64,48,1764596384418.194,edge3,1
5076.1,0,14,19.64,25,1764596385418.161,edge3,1
5572.1,0,10,19.64,78,1764596386418.24,edge3,1
6524.55,0,8,19.33,24,1764596387418.536,edge3,1
5207.53,0,10,19.33,106,1764596388418.147,edge3,1
3711.29,0,11,19.04,54,1764596389418.976,edge3,1
5744.14,0,8,19.04,54,1764596390418.447,edge3,1
10406.81,0,7,19.04,34,1764596391418.12,edge3,1
10695.45,0,5,18.79,72,1764596392418.118,edge3,1
7454.2,0,6,18.79,71,1764596393418.227,edge3,1
8167.47,0,6,18.79,35,1764596394418.488,edge3,1
7851.27,0,5,18.49,53,1764596395418.958,edge3,1
9818.73,0,6,18.49,41,1764596396418.225,edge3,1
9226.88,0,6,18.26,34,1764596397418.071,edge3,1
8331.95,0,7,18.26,69,1764596398418.212,edge3,1
6849.05,0,6,18.26,34,1764596399418.209,edge3,1
6324.99,0,7,18,75,1764596400418.04,edge3,1
6026.31,0,13,18,33,1764596401418.258,edge3,1
6197.04,0,13,18,47,1764596402418.259,edge3,1
6746.74,0,15,17.8,44,1764596403418.112,edge3,1
5439.67,0,13,17.8,50,1764596404418.694,edge3,1
6899.98,0,9,17.56,29,1764596405418.211,edge3,1
7943.45,0,8,17.56,44,1764596406418.83,edge3,1
7164.91,0,7,17.56,126,1764596407418.303,edge3,1
9028.98,0,6,17.32,34,1764596408418.265,edge3,1
7484.45,0,9,17.32,74,1764596409420.088,edge3,1
4134.6,0,13,17.32,112,1764596410418.268,edge3,1
4481.43,0,15,17.1,68,1764596411418.375,edge3,1
5021.56,0,10,17.1,38,1764596412418.885,edge3,1
5681.75,0,10,16.91,58,1764596413418.193,edge3,1
3397.86,0,15,16.91,83,1764596414418.296,edge3,1
3883.35,0,15,16.91,56,1764596415418.217,edge3,1
3463.03,0,12,16.75,71,1764596416418.056,edge3,1
3692.41,0,13,16.75,12,1764596417418.437,edge3,1
5287.4,0,10,16.75,66,1764596418418.169,edge3,1
5104.9,0,7,16.55,103,1764596419419.008,edge3,1
4750,0,8,16.55,22,1764596420418.228,edge3,1
5793.52,0,7,16.37,89,1764596421418.426,edge3,1
