bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
68.42,0,24,31.67,9,1762534637030.402,edge3,4
45.62,0,48,47.25,10,1762534638029.318,edge3,4
38.62,0,62,60,10,1762534639029.409,edge3,4
46.23,0,77,60,10,1762534640029.814,edge3,4
77.38,0,73,60,13,1762534641029.401,edge3,4
94.24,0,91,62.33,10,1762534642029.425,edge3,4
93.68,0,83,62.33,10,1762534643029.411,edge3,4
71.83,0,85,56.14,10,1762534644029.39,edge3,4
64.82,0,91,56.14,10,1762534645029.45,edge3,4
77.59,0,80,56.14,10,1762534646029.268,edge3,4
96.28,0,74,54.38,10,1762534647029.636,edge3,4
81.09,0,87,54.38,10,1762534648029.396,edge3,4
54.09,0,96,50.22,8,1762534649030.238,edge3,4
76.53,0,95,50.22,10,1762534650030.338,edge3,4
84.89,0,87,50.22,11,1762534651029.424,edge3,4
58.55,0,97,48.3,8,1762534652029.52,edge3,4
84.45,0,95,48.3,9,1762534653029.321,edge3,4
102.29,0,88,48.3,9,1762534654029.46,edge3,4
130.29,0,88,51.45,10,1762534655029.403,edge3,4
124.67,0,84,51.45,10,1762534656029.371,edge3,4
232.97,0,77,49.75,10,1762534657029.501,edge3,4
115.2,0,75,49.75,10,1762534658032.319,edge3,4
93.09,0,101,49.75,9,1762534659031.337,edge3,4
151.7,0,83,50.69,11,1762534660029.401,edge3,4
163.62,0,76,50.69,9,1762534661029.454,edge3,4
131.41,0,82,50.69,10,1762534662031.394,edge3,4
168.67,0,99,48.07,9,1762534663029.697,edge3,4
104.03,0,92,48.07,9,1762534664029.373,edge3,4
113.72,0,88,48.8,10,1762534665031.764,edge3,4
60.28,0,107,48.8,6,1762534666030.38,edge3,4
124.25,0,92,48.8,11,1762534667029.347,edge3,4
84.05,0,90,51.88,9,1762534668031.477,edge3,4
82.54,0,83,51.88,11,1762534669029.337,edge3,4
71.85,0,86,51.88,9,1762534670029.345,edge3,4
48.66,0,97,51.59,10,1762534671029.955,edge3,4
61.03,0,101,51.59,8,1762534672029.432,edge3,4
70.73,0,85,53.33,11,1762534673029.424,edge3,4
50,0,92,53.33,9,1762534674029.663,edge3,4
