bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
188.72,0,14,11,41,1761468808399.66,,
351.03,0,10,12.5,38,1761468809399.487,,
426.69,0,10,18.6,45,1761468810399.564,,
579.59,0,8,18.6,47,1761468811400.235,,
549.2,0,14,18.33,44,1761468812399.409,,
579.41,0,10,18.33,43,1761468813400.712,,
615.84,0,10,18.33,45,1761468814399.424,,
800.17,0,11,19.71,44,1761468815399.451,,
820.91,0,11,19.71,44,1761468816399.557,,
5371.27,0,10,19.71,58,1761468817399.774,,
7216.49,0,15,18.13,27,1761468818401.19,,
6818.07,0,26,18.13,21,1761468819402.462,,
5506.35,0,28,18.33,18,1761468820399.645,,
566.04,0,22,18.33,26,1761468821399.579,,
462.1,0,23,18.33,26,1761468822399.96,,
613.4,0,16,23,30,1761468823401.77,,
461.05,0,14,23,31,1761468824399.943,,
499.8,0,15,23,29,1761468825400.413,,
503.02,0,17,22.36,30,1761468826399.638,,
414.01,0,24,22.36,25,1761468827399.753,,
2649.05,0,33,24.5,19,1761468828399.572,,
5276.27,0,30,24.5,17,1761468829399.531,,
3848.09,0,29,24.5,21,1761468830399.807,,
2976.82,0,23,23.62,22,1761468831400.594,,
2022.08,0,24,23.62,22,1761468832400.794,,
1439.76,0,31,23.62,20,1761468833399.735,,
1359.66,0,29,25.14,22,1761468834399.501,,
1534.93,0,28,25.14,22,1761468835402.502,,
1644.5,0,28,24.47,21,1761468836399.877,,
1332.91,0,29,24.47,20,1761468837399.876,,
1453.8,0,28,24.47,20,1761468838399.898,,
1354.95,0,29,24.31,21,1761468839400.553,,
2677.51,0,29,24.31,21,1761468840399.636,,
1520.69,0,33,24.31,20,1761468841399.829,,
1447.98,0,29,27,18,1761468842400.575,,
1623.11,0,25,27,19,1761468843402.557,,
1736.74,0,28,26.56,21,1761468844399.664,,
2124.03,0,29,26.56,17,1761468845399.527,,
1955.54,0,23,26.56,24,1761468846401.405,,
1789.34,0,28,25.53,18,1761468847399.946,,
2475.93,0,32,25.53,18,1761468848403.034,,
1931.39,0,37,24.7,16,1761468849400.839,,
2820.69,0,27,24.7,23,1761468850401.399,,
2732.41,0,26,24.7,19,1761468851401.698,,
2652.95,0,24,25.43,20,1761468852399.416,,
2469.39,0,25,25.43,20,1761468853400.364,,
2434.68,0,29,25.43,17,1761468854399.926,,
2089.67,0,31,25.23,18,1761468855400.289,,
2214.39,0,31,25.23,18,1761468856399.666,,
