bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
342.79,0,1,2,61,1761468689687.269,,
508.25,0,2,2.5,59,1761468690687.255,,
485.41,0,1,3.2,59,1761468691689.968,,
709.03,0,1,3.2,61,1761468692687.895,,
669.19,0,1,3.17,59,1761468693692.632,,
503.18,0,1,3.17,60,1761468694687.71,,
568.09,0,1,3.17,60,1761468695688.029,,
1770.45,0,2,3.14,59,1761468696686.595,,
16089.38,0,2,3.14,60,1761468697686.957,,
7249.93,0,4,3.14,60,1761468698687.508,,
776.4,0,1,3.25,60,1761468699687.602,,
734.12,0,1,3.25,60,1761468700686.924,,
4337.65,0,2,3.22,60,1761468701687.069,,
10883.56,0,3,3.22,60,1761468702688.105,,
4189.5,0,1,3.22,60,1761468703687.265,,
4584.2,0,2,3.1,60,1761468704687.58,,
4695.91,0,1,3.1,60,1761468705686.818,,
4602.68,0,1,3.1,60,1761468706686.806,,
4170.73,0,1,3.09,60,1761468707687.092,,
5102.73,0,1,3.09,60,1761468708686.849,,
5120.11,0,1,3.17,60,1761468709686.982,,
6079.81,0,1,3.17,60,1761468710687.161,,
7176.75,0,1,3.17,60,1761468711687.311,,
6790.69,0,1,3.15,60,1761468712686.852,,
6295.45,0,1,3.15,60,1761468713688.845,,
6092.9,0,1,3.15,60,1761468714687.492,,
5659.94,0,2,3.29,60,1761468715686.993,,
5718.69,0,0,3.29,60,1761468716687.379,,
5722.07,0,1,3.2,60,1761468717688.929,,
5712.67,0,0,3.2,60,1761468718687.12,,
5568.48,0,0,3.2,60,1761468719688.216,,
5883.65,0,1,3.13,60,1761468720686.779,,
5522.99,0,1,3.13,60,1761468721686.783,,
5558.6,0,1,3.24,60,1761468722687.344,,
5793.95,0,1,3.24,60,1761468723687.101,,
5938.98,0,1,3.24,60,1761468724686.755,,
5485.63,0,1,3.28,60,1761468725686.831,,
6015.38,0,1,3.28,60,1761468726687.485,,
6650.19,0,1,3.28,60,1761468727686.966,,
6222.76,0,2,3.21,60,1761468728687.713,,
5994.48,0,2,3.21,60,1761468729686.733,,
5904.09,0,2,3.2,60,1761468730687.154,,
5499.86,0,1,3.2,60,1761468731687.098,,
5181.09,0,1,3.2,60,1761468732687.141,,
4853.2,0,1,3.14,60,1761468733687.43,,
4216.34,0,2,3.14,60,1761468734687.653,,
2695.66,0,1,3.14,60,1761468735686.825,,
