bitrate,packetlost,rtt,server
1270.9085090523308,0,395.52807807922363,edge3
1471.3434153015276,0,487.4565601348877,edge3
631.9813667011779,0,380.88464736938477,edge3
2282.4074440211616,0,368.37244033813477,edge3
1529.3292212167762,0,349.2093086242676,edge3
3156.2494593656916,0,143.34988594055176,edge3
2475.9328243807654,0,132.14898109436035,edge3
2075.7699207273527,0,522.470235824585,edge3
1196.155941425762,0,399.3191719055176,edge3
1163.50795486547,0,392.18640327453613,edge3
1766.3628389555531,0,376.3575553894043,edge3
2095.00200539461,0,473.9546775817871,edge3
1040.6269198038676,0,362.58912086486816,edge3
1126.4542156895013,0,356.3961982727051,edge3
1078.1398897919396,0,546.3929176330566,edge3
786.596911536042,0,241.03832244873047,edge3
5418.186040303741,0,129.5149326324463,edge3
1057.0320156548214,0,316.04719161987305,edge3
730.4047323760191,0,319.1983699798584,edge3
2789.9942478318612,0,190.81616401672363,edge3
1732.8333629890308,0,286.7119312286377,edge3
969.0974750921374,0,466.4876461029053,edge3
510.12367173152927,0,863.5866641998291,edge3
677.246958078045,0,761.7664337158203,edge3
381.88229810932484,0,845.7684516906738,edge3
240.63552032830805,0,1047.5926399230957,edge3
422.36424872948714,0,1396.765947341919,edge3
290.4716766594156,0,1198.3819007873535,edge3
493.9709820089069,0,492.2070503234863,edge3
672.7313234268092,0,1398.3948230743408,edge3
261.73295730573506,0,893.3074474334717,edge3
1718.0290253998974,0,499.4513988494873,edge3
729.0426160345555,0,693.819522857666,edge3
477.5459738165825,0,685.1863861083984,edge3
655.4773093727043,0,784.7838401794434,edge3
363.50555843877345,0,1378.619909286499,edge3
422.3246822211603,0,997.8294372558594,edge3
566.3757877880671,0,991.1723136901855,edge3
525.5853346210664,0,797.1150875091553,edge3
336.71209545861916,0,989.0942573547363,edge3
389.00242595554255,0,987.6339435577393,edge3
358.5452478968503,0,1080.5442333221436,edge3
307.723184900483,0,1299.8175621032715,edge3
481.73935533937305,0,1001.32155418396,edge3
196.81828471254835,0,1096.7273712158203,edge3
339.81349903319483,0,1301.7022609710693,edge3
234.38379747133763,0,1197.796106338501,edge3
139.6316022021317,0,1892.2936916351318,edge3
167.30959663878534,0,4597.943067550659,edge3
267.33133782800496,0,1805.4299354553223,edge3
763.5063832895354,0,1199.1307735443115,edge3
458.80963369434255,0,1598.7284183502197,edge3
335.36832513991243,0,1300.492525100708,edge3
245.46160941123685,0,1496.413230895996,edge3
359.8351221029114,0,797.3651885986328,edge3
138.53743551546765,0,1294.206142425537,edge3
412.310706420497,0,1299.7188568115234,edge3
195.5838639223093,0,2000.4513263702393,edge3
487.5227789139745,0,594.6142673492432,edge3
208.8015077253393,0,1292.557716369629,edge3
268.8810342751471,0,802.0498752593994,edge3
116.48041630138265,0,1295.3250408172607,edge3
221.9557708242942,0,1296.834945678711,edge3
463.7971326014123,0,2003.4966468811035,edge3
170.1977270429338,0,1699.8581886291504,edge3
157.01513820080606,0,1697.1611976623535,edge3
185.2760945323408,0,1200.068473815918,edge3
424.1954536179288,0,1002.0663738250732,edge3
244.98933248317383,0,1694.6043968200684,edge3
391.3097126307481,0,1399.4643688201904,edge3
246.33253694409674,0,1802.0193576812744,edge3
214.6717891562168,0,2099.8008251190186,edge3
466.36197222225246,0,1095.2179431915283,edge3
206.38229529367524,0,1598.935604095459,edge3
281.3810537431204,0,804.1479587554932,edge3
602.4704307082503,0,901.1695384979248,edge3
87.66104056834699,0,2096.1649417877197,edge3
290.18111575011346,0,1200.629472732544,edge3
203.25861446993616,0,1298.7592220306396,edge3
