bitrate,packetlost,rtt,server
952.0173023193648,0,528.0156135559082,edge2
2042.6091168227822,0,351.12738609313965,edge2
1549.2253322469323,0,155.37571907043457,edge2
3419.7035746013703,0,245.86224555969238,edge2
2691.2903058276224,0,198.4386444091797,edge2
3241.639616668517,0,139.5738124847412,edge2
2056.3168969476114,0,159.11555290222168,edge2
4426.186085886013,0,245.0253963470459,edge2
2181.9736396619323,0,218.90640258789062,edge2
2539.5799372479705,0,179.68010902404785,edge2
4034.7257835754913,0,164.7655963897705,edge2
5792.284099315164,0,171.42391204833984,edge2
2530.548301044458,0,149.10602569580078,edge2
3368.2495690447713,0,119.19069290161133,edge2
3585.384800876461,0,164.30258750915527,edge2
1879.049460556598,0,100.90208053588867,edge2
4416.906691093537,0,158.8749885559082,edge2
1961.6098952529082,0,170.3050136566162,edge2
1866.4763278388139,0,124.91130828857422,edge2
4518.342492258133,0,117.82550811767578,edge2
3173.9394320807137,0,156.53228759765625,edge2
1936.5786527874236,0,233.43849182128906,edge2
2802.4453643141846,0,157.1969985961914,edge2
2248.3092010248974,0,229.4631004333496,edge2
958.5501761768603,0,336.95054054260254,edge2
1159.3952725988795,0,217.43059158325195,edge2
2614.6711262128124,0,225.62837600708008,edge2
1573.0402403744215,0,221.28868103027344,edge2
1254.3018622217357,0,193.84169578552246,edge2
1736.9880279730623,0,541.5949821472168,edge2
1918.9982342102585,0,121.83856964111328,edge2
1732.0676258633835,0,495.4032897949219,edge2
1010.8642393316492,0,500.38766860961914,edge2
1156.1682137160467,0,283.01072120666504,edge2
1147.2767294664027,0,448.37307929992676,edge2
1843.7914567705002,0,271.79646492004395,edge2
897.3146050408649,0,469.6323871612549,edge2
1446.1788312454705,0,388.17882537841797,edge2
1581.0882993861762,0,264.97697830200195,edge2
1172.9747557560424,0,283.92767906188965,edge2
1315.8901654504716,0,291.9635772705078,edge2
1185.2291342700075,0,326.8768787384033,edge2
1427.4764040403008,0,280.20358085632324,edge2
1073.624591893709,0,449.2967128753662,edge2
835.4848923434974,0,258.3601474761963,edge2
1209.8957528209617,0,365.5984401702881,edge2
1005.5504166226881,0,279.1943550109863,edge2
1063.8927310652023,0,248.35586547851562,edge2
3930.585655541398,0,195.71638107299805,edge2
1145.0925278312634,0,421.4925765991211,edge2
3114.9626303563805,0,293.9181327819824,edge2
1762.6261656881213,0,416.14723205566406,edge2
1534.7331079116773,0,284.1823101043701,edge2
1734.19219166616,0,211.8058204650879,edge2
989.1769449373951,0,290.05932807922363,edge2
573.8119920034917,0,312.46471405029297,edge2
1802.502359269144,0,297.30224609375,edge2
1799.8925204294615,0,217.3774242401123,edge2
525.0947393943791,0,552.0679950714111,edge2
937.7084948947555,0,287.81652450561523,edge2
668.7388627591887,0,322.481632232666,edge2
1609.8288193575304,0,93.72425079345703,edge2
825.9334946221111,0,348.50263595581055,edge2
1725.4090651437577,0,538.5482311248779,edge2
1086.524865353604,0,266.27278327941895,edge2
535.8914742050554,0,497.2648620605469,edge2
468.5525071739035,0,474.5337963104248,edge2
1200.5772244737445,0,354.05635833740234,edge2
994.2151845653774,0,417.5755977630615,edge2
1504.455287005652,0,364.0015125274658,edge2
1119.4959105814978,0,396.5141773223877,edge2
1333.4128110280703,0,338.0558490753174,edge2
747.0680566655693,0,683.6967468261719,edge2
925.141596991072,0,356.6935062408447,edge2
707.7688006330035,0,319.69761848449707,edge2
2032.765081108681,0,267.0884132385254,edge2
1209.6047281813046,0,151.91078186035156,edge2
1157.0319727562592,0,301.1152744293213,edge2
1280.2364618858708,0,206.19940757751465,edge2
1054.9913382774726,0,442.65007972717285,edge2
642.1267126983598,0,465.07954597473145,edge2
868.9080454358725,0,337.19563484191895,edge2
1518.095425394545,0,263.1824016571045,edge2
709.0702938833952,0,409.62934494018555,edge2
292.95883893707395,0,924.0069389343262,edge2
763.3779609180534,0,97.31483459472656,edge2
1059.819446068943,0,284.7881317138672,edge2
1419.5183514899963,0,322.59392738342285,edge2
978.9092389342425,0,398.6477851867676,edge2
419.2764302324476,0,501.39713287353516,edge2
157.8658999134125,0,1383.908748626709,edge2
781.1212511804774,0,844.4783687591553,edge2
407.54596708289927,0,717.0135974884033,edge2
878.2195127784249,0,700.3989219665527,edge2
503.6359462893115,0,488.9404773712158,edge2
247.493624213759,0,1625.9651184082031,edge2
1150.9405742411595,0,428.68590354919434,edge2
715.3640790346963,0,373.1694221496582,edge2
