bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
292.75,0,6,11,60,1764863402503.883,edge1,1
474.25,0,12,9,59,1764863403503.56,edge1,1
485.68,0,8,7.8,61,1764863404504.226,edge1,1
698.02,0,9,7.8,60,1764863405502.925,edge1,1
680.28,0,8,7.8,60,1764863406502.679,edge1,1
549.13,0,10,7.33,61,1764863407502.826,edge1,1
565.3,0,9,7.33,60,1764863408502.916,edge1,1
387.05,0,9,7,60,1764863409502.835,edge1,1
14492.35,0,8,7,57,1764863410503.252,edge1,1
10174.39,0,11,7,61,1764863411503.138,edge1,1
790.32,0,5,6.75,61,1764863412503.119,edge1,1
688.48,0,9,6.75,59,1764863413502.761,edge1,1
2237.79,0,10,6.75,60,1764863414502.697,edge1,1
12678.48,0,7,6.33,61,1764863415502.708,edge1,1
4597.67,0,7,6.33,60,1764863416502.765,edge1,1
4493.8,0,7,6,60,1764863417506.294,edge1,1
4256.54,0,10,6,58,1764863418503.205,edge1,1
4496.07,0,11,6,59,1764863419503.086,edge1,1
4330.53,0,7,5.73,62,1764863420503.147,edge1,1
5237.28,0,8,5.73,60,1764863421502.668,edge1,1
5083.63,0,7,5.73,60,1764863422502.794,edge1,1
5955.09,0,8,5.5,60,1764863423502.795,edge1,1
6842.47,0,9,5.5,60,1764863424503.649,edge1,1
6918.62,0,6,5.46,60,1764863425503.287,edge1,1
6541.89,0,9,5.46,60,1764863426502.778,edge1,1
5890.98,0,9,5.46,59,1764863427502.936,edge1,1
5691.8,0,7,5.29,61,1764863428503.176,edge1,1
5682.55,0,9,5.29,60,1764863429503.178,edge1,1
5988.31,0,7,5.29,60,1764863430502.698,edge1,1
5668.1,0,7,5.27,60,1764863431503.283,edge1,1
5456.71,0,9,5.27,60,1764863432503,edge1,1
5821.23,0,9,5.19,60,1764863433503.038,edge1,1
5699.7,0,8,5.19,60,1764863434502.648,edge1,1
5132.77,0,9,5.19,58,1764863435503.025,edge1,1
5881.28,0,8,5.24,60,1764863436503.123,edge1,1
6268.4,0,6,5.24,61,1764863437502.609,edge1,1
5460.81,0,6,5.24,61,1764863438503.465,edge1,1
6020.94,0,8,5.22,60,1764863439502.708,edge1,1
6667.24,0,8,5.22,60,1764863440504.147,edge1,1
5945.2,0,8,5.26,59,1764863441506.388,edge1,1
6087.59,0,6,5.26,61,1764863442504.087,edge1,1
6123.2,0,7,5.26,60,1764863443502.864,edge1,1
5302.6,0,6,5.15,59,1764863444502.711,edge1,1
5261.39,0,9,5.15,61,1764863445502.914,edge1,1
