bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
303.81,0,10,15.33,62,1764863596589.878,edge1,1
670.37,0,10,13.5,60,1764863597589.285,edge1,1
1596,0,8,12.2,60,1764863598589.493,edge1,1
1600.63,0,7,12.2,60,1764863599590.119,edge1,1
1471.4,0,10,12.2,61,1764863600590.672,edge1,1
1331.33,0,7,10.83,60,1764863601590.174,edge1,1
1323.7,0,10,10.83,58,1764863602589.061,edge1,1
1192.88,0,10,9.86,62,1764863603589.485,edge1,1
15570.65,0,9,9.86,57,1764863604589.28,edge1,1
9251.7,0,7,9.86,62,1764863605589.46,edge1,1
556.27,0,7,9.13,58,1764863606589.152,edge1,1
326.77,0,7,9.13,62,1764863607589.141,edge1,1
2185.99,0,10,9.13,59,1764863608589.479,edge1,1
12275.37,0,9,8.67,59,1764863609588.997,edge1,1
4861.47,0,6,8.67,60,1764863610589.075,edge1,1
4308.66,0,7,8.4,60,1764863611591.757,edge1,1
3856.31,0,7,8.4,60,1764863612589.603,edge1,1
6004.8,0,10,8.4,59,1764863613589.453,edge1,1
4358.52,0,8,8.55,61,1764863614589.645,edge1,1
4991.87,0,8,8.55,60,1764863615589.492,edge1,1
5149.81,0,9,8.55,60,1764863616589.294,edge1,1
6549.07,0,9,8.58,60,1764863617589.553,edge1,1
6993.42,0,8,8.58,61,1764863618589.391,edge1,1
6599.95,0,11,8.38,58,1764863619589.23,edge1,1
6921.34,0,11,8.38,62,1764863620589.286,edge1,1
6202.55,0,8,8.38,58,1764863621589.07,edge1,1
5622.72,0,9,8.07,61,1764863622589.738,edge1,1
5535,0,7,8.07,59,1764863623589.993,edge1,1
6280.7,0,9,8.07,60,1764863624588.999,edge1,1
5656.51,0,9,8.13,60,1764863625589.175,edge1,1
5461.51,0,10,8.13,59,1764863626589.247,edge1,1
5935.66,0,7,9,60,1764863627589.03,edge1,1
5615.7,0,6,9,59,1764863628589.79,edge1,1
5698.09,0,6,9,61,1764863629589.077,edge1,1
5591.44,0,8,8.94,61,1764863630589.68,edge1,1
6023.77,0,9,8.94,59,1764863631589.596,edge1,1
5578.48,0,11,8.94,60,1764863632589.238,edge1,1
6219.82,0,8,8.83,60,1764863633589.538,edge1,1
6592.94,0,9,8.83,60,1764863634589.39,edge1,1
6473.45,0,8,8.53,60,1764863635589.296,edge1,1
5835.79,0,8,8.53,59,1764863636589.521,edge1,1
6207.04,0,10,8.53,59,1764863637592.726,edge1,1
5481.01,0,4,8.3,59,1764863638589.124,edge1,1
5292.73,0,6,8.3,61,1764863639589.082,edge1,1
4897.73,0,10,8.05,60,1764863640589.222,edge1,1
4218.23,0,8,8.05,60,1764863641588.964,edge1,1
2909.38,0,8,8.05,59,1764863642589.214,edge1,1
2686.62,0,9,8.27,59,1764863643589.251,edge1,1
3288.73,0,7,8.27,60,1764863644591.969,edge1,1
3221.1,0,7,8.27,60,1764863645589.336,edge1,1
3078.56,0,8,8.35,60,1764863646589.246,edge1,1
