bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
431.87,6,23,140.33,65,1764682622903.123,edge1,1
858.96,-7,43,118,60,1764682623903.163,edge1,1
879.14,3,32,115.4,59,1764682624903.028,edge1,1
1107.02,4,33,115.4,58,1764682625902.955,edge1,1
1255.42,-6,24,115.4,59,1764682626902.978,edge1,1
996.45,9,31,133.5,58,1764682627902.906,edge1,1
1951.11,-9,28,133.5,60,1764682628903.035,edge1,1
1503.41,1,26,132.43,60,1764682629902.998,edge1,1
21441.75,203,13,132.43,58,1764682630902.882,edge1,1
26852.52,-205,16,132.43,60,1764682631903.32,edge1,1
1292.85,6,18,131.38,52,1764682632907.112,edge1,1
951.35,-2,31,131.38,65,1764682633902.943,edge1,1
654.45,45,37,131.38,57,1764682634902.964,edge1,1
24250.33,46,16,136,60,1764682635903.287,edge1,1
11668.95,-67,17,136,61,1764682636902.931,edge1,1
8397.2,3,20,124.3,59,1764682637902.891,edge1,1
7727.34,-10,20,124.3,60,1764682638903.289,edge1,1
11108.99,16,13,124.3,61,1764682639903.258,edge1,1
8657.13,-12,17,119.45,60,1764682640903.035,edge1,1
9690.57,7,17,119.45,60,1764682641904.001,edge1,1
10044.45,37,18,119.45,60,1764682642903.078,edge1,1
12146.72,-50,18,115.25,60,1764682643903.066,edge1,1
14400.97,54,13,115.25,60,1764682644902.984,edge1,1
14563.41,-23,17,109,59,1764682645903.558,edge1,1
13002.77,-17,15,109,59,1764682646903.395,edge1,1
12510.87,13,16,109,61,1764682647903.475,edge1,1
11674.87,10,16,110,59,1764682648903.007,edge1,1
11529.58,-34,21,110,60,1764682649903,edge1,1
11863.45,27,14,110,60,1764682650903.094,edge1,1
11473.95,17,16,112.8,61,1764682651903.542,edge1,1
11512.93,-27,15,112.8,58,1764682652902.919,edge1,1
11201.05,7,10,111.88,61,1764682653903.117,edge1,1
12213.38,6,15,111.88,60,1764682654903.107,edge1,1
10784.85,-16,16,111.88,60,1764682655903.126,edge1,1
11741.11,20,15,112.59,60,1764682656903.582,edge1,1
11701.92,-21,12,112.59,53,1764682657903.151,edge1,1
11689.04,9,13,112.59,67,1764682658902.882,edge1,1
11660.12,6,15,114,59,1764682659903.051,edge1,1
13376.29,-15,17,114,57,1764682660902.955,edge1,1
13145.58,-10,14,117.84,62,1764682661902.959,edge1,1
12615.41,8,11,117.84,59,1764682662903.018,edge1,1
