bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
406.97,0,10,48,64,1764682987435.774,edge2,2
706.59,0,17,53,61,1764682988434.757,edge2,2
762.38,1,18,58.8,59,1764682989435.178,edge2,2
1011.21,0,20,58.8,59,1764682990435.777,edge2,2
1098.68,0,18,58.8,60,1764682991434.805,edge2,2
1039.43,-1,17,60,60,1764682992435.33,edge2,2
1733.87,1,13,60,60,1764682993435.03,edge2,2
1388.75,0,11,53.57,59,1764682994435.983,edge2,2
24614.72,85,8,53.57,57,1764682995435.721,edge2,2
22328.29,-85,11,53.57,59,1764682996435.509,edge2,2
1245.29,2,15,56.13,61,1764682997434.878,edge2,2
799.13,-3,17,56.13,60,1764682998434.789,edge2,2
1421.23,12,19,56.13,57,1764682999435.447,edge2,2
24444.51,17,10,59.56,60,1764683000435.365,edge2,2
9298.41,-18,11,59.56,59,1764683001434.824,edge2,2
7875.28,8,15,61.5,61,1764683002435.126,edge2,2
7442.75,-2,12,61.5,60,1764683003435.371,edge2,2
10409,3,15,61.5,60,1764683004435.089,edge2,2
7835.14,-10,9,63.45,59,1764683005435.446,edge2,2
9286.93,14,10,63.45,61,1764683006434.921,edge2,2
9554.27,-10,12,63.45,60,1764683007435.861,edge2,2
11363.27,8,11,61.58,59,1764683008435.12,edge2,2
13387.48,2,8,61.58,61,1764683009434.791,edge2,2
13107.76,11,9,61.77,59,1764683010435.024,edge2,2
12420.07,-7,9,61.77,60,1764683011440.014,edge2,2
11566.64,-13,11,61.77,59,1764683012435.104,edge2,2
10708.42,14,15,60.5,61,1764683013435.468,edge2,2
10456.23,-5,12,60.5,60,1764683014435.655,edge2,2
11142.05,8,12,60.5,60,1764683015435.085,edge2,2
