bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
259.93,-1,17,133,62,1764682753393.803,edge1,1
878.63,4,32,140.5,58,1764682754392.748,edge1,1
871.13,-7,32,130,59,1764682755393.854,edge1,1
1178.52,-1,34,130,60,1764682756391.962,edge1,1
1343.2,6,32,130,62,1764682757392.59,edge1,1
1027.81,4,30,133,59,1764682758392.161,edge1,1
2311.41,-5,26,133,60,1764682759392.243,edge1,1
1885.01,-2,21,121.29,60,1764682760393.118,edge1,1
18537.61,160,13,121.29,60,1764682761391.747,edge1,1
29796.45,-150,17,121.29,60,1764682762393.025,edge1,1
1476.34,-11,33,120.38,59,1764682763393.087,edge1,1
809.88,0,25,120.38,63,1764682764391.784,edge1,1
360.61,2,28,120.38,55,1764682765392.273,edge1,1
22060.83,81,13,120.11,59,1764682766392.359,edge1,1
12760.83,-60,16,120.11,59,1764682767391.687,edge1,1
8334.55,18,16,115.8,62,1764682768391.702,edge1,1
8257.13,1,19,115.8,61,1764682769392.478,edge1,1
11220.52,-7,14,115.8,58,1764682770391.752,edge1,1
8808.13,-8,16,105.64,60,1764682771391.658,edge1,1
9013.45,28,22,105.64,59,1764682772391.694,edge1,1
9848.83,-32,17,105.64,61,1764682773391.774,edge1,1
12387.62,15,17,107.25,61,1764682774391.703,edge1,1
13595.67,-9,17,107.25,60,1764682775391.742,edge1,1
14703.61,14,15,112.92,58,1764682776392.074,edge1,1
13489.77,0,15,112.92,61,1764682777392.113,edge1,1
12779.92,19,14,112.92,61,1764682778391.834,edge1,1
11806.76,-11,18,108.71,58,1764682779392.094,edge1,1
11342.91,-31,16,108.71,62,1764682780392.775,edge1,1
12131.13,34,16,108.71,55,1764682781391.78,edge1,1
11531.33,-9,18,111.07,61,1764682782393.06,edge1,1
11490.63,-23,16,111.07,62,1764682783391.722,edge1,1
11552.43,13,15,113.19,58,1764682784391.7,edge1,1
12444.22,21,14,113.19,61,1764682785391.796,edge1,1
11035.2,-14,15,113.19,59,1764682786391.759,edge1,1
10977.81,12,14,115.59,58,1764682787392.825,edge1,1
12424.38,-5,13,115.59,63,1764682788391.678,edge1,1
11774.43,0,19,115.59,60,1764682789392.142,edge1,1
11504.2,-7,13,110.39,60,1764682790392.219,edge1,1
13350.95,18,15,110.39,59,1764682791391.828,edge1,1
13467.4,-15,17,113.53,62,1764682792391.74,edge1,1
12431.97,-6,15,113.53,60,1764682793392.1,edge1,1
12007.63,3,17,113.53,60,1764682794391.708,edge1,1
11945.45,-10,11,111.35,59,1764682795391.761,edge1,1
10683.94,-2,14,111.35,60,1764682796391.639,edge1,1
10019.15,17,18,111.35,58,1764682797391.68,edge1,1
9824.53,-21,17,111.76,62,1764682798391.732,edge1,1
6410.56,-3,19,111.76,59,1764682799391.706,edge1,1
4945.23,-7,20,108.91,60,1764682800391.696,edge1,1
5868.98,20,17,108.91,59,1764682801391.716,edge1,1
6702.07,-20,20,108.91,58,1764682802391.762,edge1,1
6176.64,2,19,107.13,58,1764682803392.006,edge1,1
6444.63,6,18,107.13,63,1764682804392.004,edge1,1
7231.54,0,23,107.13,57,1764682805392.21,edge1,1
7254.39,10,19,108.5,60,1764682806392.496,edge1,1
8516.71,-6,17,108.5,59,1764682807391.982,edge1,1
10150.7,19,15,107.68,60,1764682808391.79,edge1,1
9373.97,-31,15,107.68,58,1764682809392.47,edge1,1
9160.12,13,17,107.68,60,1764682810392.176,edge1,1
9270.62,-7,17,109.54,65,1764682811391.663,edge1,1
9251.38,8,16,109.54,56,1764682812391.722,edge1,1
