bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
396.45,-2,13,49,56,1764682840695.65,edge2,1
809.03,-2,18,46,61,1764682841696.02,edge2,1
846.56,2,18,47,60,1764682842695.26,edge2,1
1086.74,-1,17,47,59,1764682843695.779,edge2,1
1018.87,0,13,47,59,1764682844695.347,edge2,1
693.72,-1,13,53.33,60,1764682845697.316,edge2,1
641.47,0,15,53.33,60,1764682846696.662,edge2,1
650.55,0,13,54.57,61,1764682847695.976,edge2,1
23560.73,60,10,54.57,58,1764682848695.389,edge2,1
22910.03,-59,11,54.57,57,1764682849695.408,edge2,1
1265.97,-1,15,54.38,60,1764682850695.5,edge2,1
938.22,0,13,54.38,60,1764682851696.436,edge2,1
976.18,8,16,54.38,59,1764682852695.348,edge2,1
24472.92,14,9,51,60,1764682853695.298,edge2,1
9293.8,-13,11,51,60,1764682854695.4,edge2,1
7977.97,4,11,49.5,60,1764682855696.962,edge2,1
7535.9,-6,10,49.5,60,1764682856695.588,edge2,1
9659.24,10,8,49.5,61,1764682857696.993,edge2,1
7903.64,-6,11,50.45,59,1764682858695.428,edge2,1
9124.55,11,12,50.45,60,1764682859695.534,edge2,1
9528.13,-12,9,50.45,60,1764682860695.918,edge2,1
10722.96,20,9,50.92,60,1764682861695.392,edge2,1
13464.23,-6,9,50.92,60,1764682862695.369,edge2,1
13342.85,-7,11,51.69,60,1764682863697.168,edge2,1
12025.62,14,9,51.69,60,1764682864695.442,edge2,1
11602.02,-18,11,51.69,60,1764682865695.317,edge2,1
