bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
331.91,-1,21,127.67,71,1764683046593.537,edge1,2
817.18,4,26,129,56,1764683047593.589,edge1,2
890.28,-1,27,126.2,64,1764683048596.178,edge1,2
1090.01,3,26,126.2,60,1764683049592.714,edge1,2
1185.53,-3,25,126.2,57,1764683050592.803,edge1,2
992.77,5,29,120.33,62,1764683051593.078,edge1,2
1838.4,-7,19,120.33,59,1764683052592.835,edge1,2
1560.95,0,29,120.33,60,1764683053592.807,edge1,2
19046.98,145,12,125.29,57,1764683054593.582,edge1,2
28618,-142,15,125.29,56,1764683055592.811,edge1,2
1327.79,6,26,127.12,50,1764683056592.764,edge1,2
1067.37,-7,33,127.12,64,1764683057592.694,edge1,2
387.45,2,30,127.12,59,1764683058594.352,edge1,2
22592.49,82,12,133.33,54,1764683059592.841,edge1,2
12475.95,-50,19,133.33,63,1764683060592.812,edge1,2
8388.18,0,18,133.33,59,1764683061592.787,edge1,2
8248.52,2,16,143.8,62,1764683062594.806,edge1,2
11061.27,-8,18,143.8,58,1764683063592.759,edge1,2
8575.83,-4,18,144.27,59,1764683064593.119,edge1,2
9388.59,9,16,144.27,61,1764683065592.999,edge1,2
10084.34,-14,16,144.27,61,1764683066593.116,edge1,2
11572.07,29,15,133.75,59,1764683067592.978,edge1,2
14314.82,19,16,133.75,62,1764683068592.844,edge1,2
14908.32,-31,15,124,57,1764683069593.305,edge1,2
13249.66,3,18,124,61,1764683070592.807,edge1,2
12723.9,-12,14,124,62,1764683071592.842,edge1,2
11749.87,21,16,121.29,59,1764683072593.076,edge1,2
11317.11,-21,16,121.29,60,1764683073593.314,edge1,2
12149.91,23,16,121.29,55,1764683074593.686,edge1,2
11519.36,-1,19,120.53,62,1764683075592.742,edge1,2
11333.04,3,16,120.53,59,1764683076592.888,edge1,2
11394.3,-2,16,121,59,1764683077594.366,edge1,2
12294.14,-13,14,121,59,1764683078593.343,edge1,2
10692.91,13,20,121,61,1764683079592.857,edge1,2
11921.84,-13,15,120.94,62,1764683080593.007,edge1,2
11797.2,24,21,120.94,59,1764683081593.061,edge1,2
12137.72,-16,15,120.94,58,1764683082593.751,edge1,2
11332.48,-9,13,122.17,62,1764683083593.735,edge1,2
13209.93,26,14,122.17,59,1764683084592.874,edge1,2
13560.8,-20,15,121.32,59,1764683085598.283,edge1,2
12372.32,-14,15,121.32,59,1764683086592.875,edge1,2
11713.69,10,15,121.32,60,1764683087592.766,edge1,2
11860.4,-4,21,123.7,62,1764683088594.277,edge1,2
10688.56,8,20,123.7,60,1764683089593.718,edge1,2
10256.59,-17,18,123.7,59,1764683090594.331,edge1,2
9427.14,8,19,125.48,60,1764683091592.755,edge1,2
6404.01,-20,20,125.48,62,1764683092592.91,edge1,2
5017.02,10,24,123.64,59,1764683093592.87,edge1,2
5825.97,-1,23,123.64,59,1764683094597.046,edge1,2
6721.69,8,20,123.64,63,1764683095592.843,edge1,2
6461.2,-11,19,121.87,60,1764683096592.759,edge1,2
6200.53,26,18,121.87,57,1764683097593.016,edge1,2
7656.74,-35,17,121.87,59,1764683098593.039,edge1,2
7306.48,17,17,121.5,61,1764683099592.836,edge1,2
8295.41,21,21,121.5,59,1764683100592.715,edge1,2
10094.41,-13,16,122.16,62,1764683101596.106,edge1,2
9146.27,5,16,122.16,61,1764683102593.782,edge1,2
9470.82,2,17,122.16,59,1764683103592.769,edge1,2
8960.63,-16,14,123.31,62,1764683104593.09,edge1,2
9430.85,-1,17,123.31,57,1764683105593.655,edge1,2
6807.37,1,21,123.31,62,1764683106593.634,edge1,2
6065.51,-6,25,121.41,60,1764683107592.755,edge1,2
5782.24,-14,22,121.41,59,1764683108594.152,edge1,2
6901.69,31,22,123.32,59,1764683109592.704,edge1,2
8698.95,-2,16,123.32,58,1764683110592.892,edge1,2
9870.94,15,16,123.32,61,1764683111595.555,edge1,2
9621.93,-39,17,122.66,58,1764683112593.166,edge1,2
10324.28,17,19,122.66,60,1764683113592.812,edge1,2
9410.23,7,16,118.83,60,1764683114594.443,edge1,2
9385.43,-5,20,118.83,59,1764683115595.702,edge1,2
10256.83,5,17,118.83,59,1764683116593.464,edge1,2
9374.46,7,18,119.48,59,1764683117595.769,edge1,2
9311.8,-3,18,119.48,58,1764683118593.047,edge1,2
8386.75,-5,19,119.48,63,1764683119593.253,edge1,2
8329.92,-7,18,117.16,61,1764683120592.858,edge1,2
8522.23,9,21,117.16,54,1764683121593.266,edge1,2
8167.26,-22,19,115.36,63,1764683122593.123,edge1,2
6698.03,5,24,115.36,58,1764683123592.82,edge1,2
7388.14,1,16,115.36,61,1764683124592.988,edge1,2
7420.37,15,16,113.24,59,1764683125593.08,edge1,2
12626.25,18,14,113.24,61,1764683126593.021,edge1,2
15059.23,8,14,113.24,56,1764683127593.622,edge1,2
16388.18,14,13,110.4,50,1764683128596.64,edge1,2
15216.27,15,18,110.4,53,1764683129593.317,edge1,2
16036.24,-15,19,110.4,53,1764683130592.901,edge1,2
14020.62,-20,15,110.81,55,1764683131594.198,edge1,2
10217.96,-26,18,110.81,65,1764683132593.394,edge1,2
8668.39,25,22,109.41,54,1764683133593.064,edge1,2
10350.98,-16,14,109.41,55,1764683134594.121,edge1,2
11877.92,4,16,109.41,50,1764683135593.065,edge1,2
12519.06,21,16,110.61,63,1764683136593.126,edge1,2
14130.59,21,16,110.61,58,1764683137593.094,edge1,2
14515.82,-37,18,110.69,52,1764683138596.769,edge1,2
10531.98,-8,19,110.69,59,1764683139592.823,edge1,2
9420.7,-6,18,110.69,60,1764683140593.655,edge1,2
6973.8,-19,18,109.45,60,1764683141593.368,edge1,2
6190.06,-3,22,109.45,54,1764683142592.874,edge1,2
3680.62,-1,30,109.45,61,1764683143594.159,edge1,2
3293.77,6,26,110.12,60,1764683144593.395,edge1,2
5531.59,2,24,110.12,57,1764683145594.914,edge1,2
5769.91,-7,20,107.74,62,1764683146595.131,edge1,2
6105.13,14,21,107.74,62,1764683147592.981,edge1,2
7023.59,2,16,107.74,57,1764683148593.093,edge1,2
8082.49,-13,18,108.53,58,1764683149593.249,edge1,2
7397.42,4,18,108.53,61,1764683150593.182,edge1,2
7013.87,8,17,108.53,58,1764683151592.872,edge1,2
4456.87,-14,19,108.5,57,1764683152594.8,edge1,2
