bitrate,packetlost,rtt,server
69.76376409561958,0,7205.459833145142,edge3
179.6273722164066,0,3992.7990436553955,edge3
150.0742559713057,0,1603.9526462554932,edge3
142.59059360337994,0,5896.4338302612305,edge3
129.9664956397559,0,4109.182119369507,edge3
75.54611292503098,0,5989.030838012695,edge3
31.454512041009743,0,10402.068853378296,edge3
79.17633610127797,0,13697.628021240234,edge3
62.02599254443824,0,7700.7715702056885,edge3
60.80714414925701,0,7504.249811172485,edge3
77.34272775087415,0,8595.300674438477,edge3
87.87934284221834,0,11298.855543136597,edge3
50.313117539599695,0,7499.435901641846,edge3
125.71873750547172,0,3193.3505535125732,edge3
104.99156901250319,0,5610.812425613403,edge3
63.32826289971664,0,2993.9239025115967,edge3
146.27290891612017,0,4797.443389892578,edge3
85.91981112645986,0,3888.18359375,edge3
166.0318535693026,0,1404.212474822998,edge3
117.99653211415827,0,4511.793613433838,edge3
27.005519052831815,0,18397.128343582153,edge3
42.69379565253701,0,10588.704824447632,edge3
53.72316641307418,0,8200.112342834473,edge3
50.126329658273555,0,10292.076110839844,edge3
97.39437851299513,0,3316.248893737793,edge3
87.21879942419116,0,2890.294313430786,edge3
47.94692393206385,0,12304.105281829834,edge3
38.31271500076873,0,9085.652112960815,edge3
73.28912000158682,0,3317.491054534912,edge3
49.78859756401737,0,18894.767999649048,edge3
41.01275244848176,0,5700.860977172852,edge3
64.94490923942101,0,13212.305784225464,edge3
34.94448443956545,0,14475.074052810669,edge3
68.07375003085221,0,4806.669235229492,edge3
91.82810189626308,0,5601.858139038086,edge3
80.79859891308894,0,6202.2857666015625,edge3
105.35325590867886,0,3999.9523162841797,edge3
57.892884696049045,0,9696.804761886597,edge3
95.04261659680859,0,4408.043622970581,edge3
50.63385169834807,0,6577.417850494385,edge3
95.99680655835405,0,4002.1331310272217,edge3
78.88345232203099,0,4911.346912384033,edge3
26.857736076466754,0,14892.69232749939,edge3
117.51460640446929,0,4104.8173904418945,edge3
98.58079050156485,0,2189.6355152130127,edge3
31.120762169798347,0,14213.533639907837,edge3
97.24650018726253,0,2886.9316577911377,edge3
53.76756608054375,0,4914.189338684082,edge3
164.1431555711201,0,4686.640739440918,edge3
107.37140605958707,0,4495.126008987427,edge3
85.57918776478783,0,10698.208570480347,edge3
101.85937967417286,0,7201.221942901611,edge3
69.1662157387011,0,6305.737495422363,edge3
66.67896951903374,0,5508.6634159088135,edge3
65.41410518550262,0,4386.209964752197,edge3
35.13108112534465,0,5103.628873825073,edge3
62.34484864812629,0,8595.545768737793,edge3
216.63632689004876,0,1806.0498237609863,edge3
70.7958639873109,0,4094.7024822235107,edge3
52.9513276677523,0,5096.907138824463,edge3
86.0732413911231,0,2505.4941177368164,edge3
11.974598733543683,0,12600.00467300415,edge3
38.38703176062008,0,7498.365640640259,edge3
96.83740320243542,0,9595.631122589111,edge3
75.99738957009262,0,3806.8675994873047,edge3
61.96335346429611,0,4300.606489181519,edge3
96.78621296575167,0,2297.269344329834,edge3
55.962475268399224,0,7595.661163330078,edge3
72.78028773109098,0,5704.291820526123,edge3
83.01232414315828,0,6596.89998626709,edge3
105.9636096175006,0,4189.136266708374,edge3
187.1476884586496,0,2408.6217880249023,edge3
83.73870507290172,0,6099.545001983643,edge3
52.47781228437673,0,6288.219451904297,edge3
80.60761245299499,0,2807.079792022705,edge3
63.160983321898634,0,8595.939636230469,edge3
54.052254668291695,0,3399.5251655578613,edge3
112.42235990898477,0,3099.027633666992,edge3
125.45714079417311,0,2104.1767597198486,edge3
44.899233072354576,0,10400.890350341797,edge3
35.988475366801254,0,8298.212051391602,edge3
127.73153037400395,0,2293.811082839966,edge3
38.79298668043956,0,10299.18122291565,edge3
72.3308840869008,0,4015.6567096710205,edge3
45.97949272713055,0,5887.320280075073,edge3
53.001106429521194,0,1401.6311168670654,edge3
40.27853191075469,0,7493.4210777282715,edge3
54.51640727149118,0,8399.81985092163,edge3
68.36651923930533,0,5708.057165145874,edge3
39.671519778026784,0,5299.116373062134,edge3
47.50300897745289,0,4599.119186401367,edge3
55.94943657477656,0,11789.931058883667,edge3
56.083055379582696,0,5210.4151248931885,edge3
79.87002913802247,0,7701.311826705933,edge3
124.09625355820084,0,1984.330654144287,edge3
82.09646055867452,0,4901.746034622192,edge3
107.40707919221566,0,4593.663692474365,edge3
126.87537416715494,0,2104.04896736145,edge3
110.95571582823156,0,4906.10146522522,edge3
87.20221021825311,0,1800.321340560913,edge3
101.5621149877818,0,5794.207811355591,edge3
74.71328329219827,0,5392.883062362671,edge3
64.17381795462546,0,11506.125450134277,edge3
107.00234786862768,0,3205.761432647705,edge3
33.37343410731172,0,3491.3997650146484,edge3
98.47321840899991,0,3796.037197113037,edge3
63.83593014883504,0,6897.933483123779,edge3
53.87363429769681,0,5196.011066436768,edge3
121.99787775686065,0,10710.546970367432,edge3
133.97987321742178,0,2690.851926803589,edge3
71.48180685366553,0,5406.354665756226,edge3
22.73240431244302,0,12798.9981174469,edge3
76.88359631873402,0,4299.90291595459,edge3
94.07476267910496,0,7801.369667053223,edge3
92.90499184014297,0,2701.598644256592,edge3
177.13289720407198,0,2600.7139682769775,edge3
202.1238377838284,0,3387.8636360168457,edge3
101.36847733847259,0,6193.72034072876,edge3
82.7259479003768,0,5010.084629058838,edge3
128.53803073937297,0,1896.7771530151367,edge3
108.37864029578027,0,5606.4183712005615,edge3
90.36760803153953,0,3399.7137546539307,edge3
98.45237685658799,0,6299.573659896851,edge3
69.49697138471443,0,4202.082395553589,edge3
65.65876488732553,0,5690.755844116211,edge3
83.09533303253967,0,6107.491016387939,edge3
52.39990652049395,0,4793.901681900024,edge3
93.47656434064858,0,2898.266553878784,edge3
59.12311223968734,0,8502.258777618408,edge3
94.4759258574471,0,7591.521263122559,edge3
66.86635042066185,0,3599.8973846435547,edge3
94.5052810958707,0,8896.603345870972,edge3
