bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
285.26,0,7,16.33,63,1761832876419.564,edge1,2
529.33,0,8,14,60,1761832877419.864,edge1,2
550.23,0,5,14.2,60,1761832878417.865,edge1,2
663.17,0,7,14.2,59,1761832879422.159,edge1,2
745.28,0,8,14.2,60,1761832880417.991,edge1,2
495.1,0,6,14.33,59,1761832881418.625,edge1,2
526.46,0,9,14.33,60,1761832882422.621,edge1,2
475.26,0,9,12.86,60,1761832883417.928,edge1,2
14247.13,0,11,12.86,45,1761832884418.109,edge1,2
10351.69,0,6,12.86,50,1761832885418.872,edge1,2
748.76,0,7,13.25,59,1761832886418.139,edge1,2
719.8,0,8,13.25,61,1761832887419.493,edge1,2
1781.05,0,9,13.25,59,1761832888418.639,edge1,2
13001.35,0,8,13.78,52,1761832889418.087,edge1,2
4231.77,0,7,13.78,60,1761832890428.328,edge1,2
4608.77,0,10,14.6,60,1761832891417.728,edge1,2
4489.73,0,9,14.6,58,1761832892417.878,edge1,2
4676.12,0,6,14.6,58,1761832893417.8,edge1,2
4086.49,0,8,14,60,1761832894418.26,edge1,2
5146.52,0,6,14,60,1761832895419.613,edge1,2
5084.64,0,7,14,61,1761832896417.841,edge1,2
5696.46,0,8,14,58,1761832897419.164,edge1,2
7403.02,0,7,14,60,1761832898417.839,edge1,2
6670.47,0,5,14.08,61,1761832899420.297,edge1,2
6456.8,0,8,14.08,59,1761832900420.978,edge1,2
6214.84,0,6,14.08,59,1761832901418.849,edge1,2
5596.45,0,8,13.93,60,1761832902420.073,edge1,2
5751.81,0,8,13.93,60,1761832903418.574,edge1,2
5601.47,0,8,13.93,55,1761832904420.6,edge1,2
5679.31,0,10,13.87,51,1761832905423.427,edge1,2
5687.73,0,9,13.87,72,1761832906419.297,edge1,3
5804.4,0,7,13.5,61,1761832907417.772,edge1,3
5730.02,0,9,13.5,60,1761832908419.776,edge1,3
5397.89,0,8,13.5,59,1761832909418.142,edge1,3
5863.3,0,7,13.06,60,1761832910417.826,edge1,3
5843.53,0,6,13.06,54,1761832911418.724,edge1,3
5470.8,0,7,13.06,50,1761832912417.926,edge1,3
6014.87,0,7,13.22,61,1761832913421.541,edge1,3
6511.32,0,7,13.22,57,1761832914418.14,edge1,3
6196.46,0,9,12.95,58,1761832915421.577,edge1,3
6216.01,0,7,12.95,57,1761832916418.026,edge1,3
6009.56,0,10,12.95,63,1761832917419.28,edge1,3
5388.26,0,8,13,51,1761832918418.607,edge1,3
5149.96,0,10,13,50,1761832919418.663,edge1,3
5061.02,0,6,13,64,1761832920417.928,edge1,3
4423.28,0,10,13,57,1761832921420.8,edge1,3
2744.09,0,9,13,61,1761832922418.119,edge1,3
2560.1,0,10,13.05,60,1761832923419.794,edge1,3
3218.8,0,9,13.05,58,1761832924419.523,edge1,3
3397.03,0,8,13.05,59,1761832925424.376,edge1,3
3132.13,0,9,13.26,58,1761832926418.594,edge1,3
3284.54,0,10,13.26,60,1761832927418.618,edge1,3
3838.01,0,10,13.42,53,1761832928418.501,edge1,3
3867.54,0,8,13.42,47,1761832929418.029,edge1,3
4554.45,0,10,13.42,60,1761832930417.85,edge1,3
4903.14,0,9,13.36,48,1761832931418.258,edge1,3
4428.7,0,7,13.36,57,1761832932420.95,edge1,3
4431.55,0,11,13.36,55,1761832933419.025,edge1,3
4948.68,0,8,13.35,61,1761832934418.411,edge1,3
4198.68,0,8,13.35,58,1761832935419.784,edge1,3
3218.35,0,7,13.19,61,1761832936417.943,edge1,3
3006.35,0,8,13.19,61,1761832937417.777,edge1,3
2999.31,0,8,13.19,60,1761832938417.97,edge1,3
3721.16,0,8,13.11,59,1761832939419.904,edge1,3
4620.93,0,8,13.11,62,1761832940417.892,edge1,3
5026.72,0,7,13.11,59,1761832941417.724,edge1,3
4853,0,9,13,55,1761832942420.344,edge1,3
5208.56,0,7,13,57,1761832943418.028,edge1,3
4370.91,0,9,12.97,45,1761832944417.987,edge1,3
5121.8,0,8,12.97,46,1761832945418.137,edge1,3
4704.8,0,7,12.97,51,1761832946417.872,edge1,3
4637.05,0,9,12.65,70,1761832947417.923,edge1,3
4731.98,0,7,12.65,53,1761832948417.956,edge1,3
4409.45,0,8,12.65,63,1761832949417.905,edge1,3
4794.71,0,7,12.66,60,1761832950419.355,edge1,3
4730.95,0,10,12.66,60,1761832951418.509,edge1,3
4051.35,0,7,12.39,60,1761832952419.531,edge1,3
3613.41,7,9,12.39,59,1761832953418.651,edge1,3
3694.36,0,8,12.39,59,1761832954418.031,edge1,3
4706.35,0,7,12.26,50,1761832955423.249,edge1,3
6861.59,0,9,12.26,55,1761832956418.849,edge1,3
8132.55,0,7,12.26,55,1761832957423.4,edge1,3
8084.7,0,9,12.26,56,1761832958417.935,edge1,3
7582.54,0,8,12.26,47,1761832959419.792,edge1,3
7552.59,0,10,12.08,48,1761832960418.168,edge1,3
6330.24,0,9,12.08,42,1761832961420.416,edge1,3
4588.01,0,7,12.08,68,1761832962417.76,edge1,3
4675.8,0,9,12.68,64,1761832963418.699,edge1,3
5129.09,0,7,12.68,64,1761832964417.773,edge1,3
6049.75,0,7,12.68,58,1761832965420.226,edge1,3
6373.79,0,11,12.63,59,1761832966420.87,edge1,3
6824.66,0,9,12.63,60,1761832967421.439,edge1,3
6719.88,0,9,12.41,60,1761832968417.731,edge1,3
4935.37,0,6,12.41,57,1761832969422.296,edge1,3
4210.66,0,8,12.41,55,1761832970419.016,edge1,3
3649.79,0,6,12.45,64,1761832971417.739,edge1,3
2413.7,0,7,12.45,58,1761832972420.544,edge1,3
1710.27,0,8,12.45,61,1761832973417.848,edge1,3
2132.97,0,8,12.73,60,1761832974418.486,edge1,3
2923.65,0,6,12.73,61,1761832975420.683,edge1,3
2885.81,0,7,12.83,60,1761832976419.297,edge1,3
3387.81,0,9,12.83,60,1761832977418.119,edge1,3
3521.73,0,9,12.83,60,1761832978417.787,edge1,3
4064.53,0,7,13.26,60,1761832979420.661,edge1,3
3771.41,0,8,13.26,59,1761832980418.005,edge1,3
3214.24,0,9,13.26,59,1761832981418.706,edge1,3
1872.96,0,8,13.39,61,1761832982417.872,edge1,3
1960.95,0,10,13.39,60,1761832983418.073,edge1,3
1916.07,0,7,13.31,60,1761832984417.871,edge1,3
3334.28,0,9,13.31,60,1761832985418.651,edge1,3
5738.12,0,7,13.31,53,1761832986418.467,edge1,3
7673.13,0,6,13.48,56,1761832987419.474,edge1,3
8339.78,0,8,13.48,61,1761832988417.949,edge1,3
6151.63,0,5,13.48,59,1761832989417.957,edge1,3
4987.65,0,7,13.51,62,1761832990419.144,edge1,3
5427.35,0,8,13.51,56,1761832991417.799,edge1,3
5891.98,0,10,13.6,62,1761832992418.038,edge1,3
6626.53,0,10,13.6,52,1761832993422.899,edge1,2
6984.38,0,9,13.6,59,1761832994418.012,edge1,2
6413.78,0,8,13.45,60,1761832995419.107,edge1,2
6230.2,0,6,13.45,61,1761832996417.966,edge1,2
4888.88,0,6,13.45,60,1761832997417.96,edge1,2
4593.63,0,8,13.5,59,1761832998418.931,edge1,2
4674.65,0,8,13.5,61,1761832999418.105,edge1,2
4383.98,0,8,13.63,60,1761833000417.75,edge1,2
3551.5,0,8,13.63,60,1761833001417.664,edge1,2
3459.18,0,7,13.63,60,1761833002417.933,edge1,2
3695.51,0,5,13.5,60,1761833003417.929,edge1,2
3644.59,0,7,13.5,60,1761833004418.522,edge1,2
3381.38,0,9,13.4,60,1761833005417.901,edge1,2
3582.2,0,8,13.4,60,1761833006417.853,edge1,2
2912.48,0,7,13.4,60,1761833007417.958,edge1,2
3337.3,0,7,13.33,60,1761833008418.542,edge1,2
3472.86,0,7,13.33,60,1761833009417.742,edge1,2
3642.64,0,5,13.33,60,1761833010418.534,edge1,2
5837.42,0,6,13.18,60,1761833011417.753,edge1,2
4542.84,0,8,13.18,60,1761833012417.901,edge1,2
5465.79,0,7,13,60,1761833013417.687,edge1,2
6214.92,0,6,13,60,1761833014417.998,edge1,2
5619.84,0,5,13,60,1761833015417.703,edge1,2
5296.98,0,6,12.84,60,1761833016418.018,edge1,2
2716.76,0,7,12.84,60,1761833017418.596,edge1,2
2517.15,0,6,12.84,60,1761833018418.105,edge1,2
2373.78,0,9,12.69,60,1761833019417.777,edge1,2
2329.6,0,9,12.69,60,1761833020418.772,edge1,2
2464.73,0,6,12.54,60,1761833021417.728,edge1,2
2960.76,0,7,12.54,60,1761833022418.15,edge1,2
3623.28,0,7,12.54,60,1761833023417.91,edge1,2
3306.15,0,7,12.38,60,1761833024424.551,edge1,2
2005.94,0,7,12.38,58,1761833025418.178,edge1,2
1929.63,0,6,12.38,61,1761833026418.001,edge1,2
2341.33,0,7,12.26,60,1761833027418.348,edge1,2
1917.46,0,9,12.26,60,1761833028419.532,edge1,2
1882.17,0,6,12.18,60,1761833029418.141,edge1,2
1825.02,0,9,12.18,60,1761833030418.789,edge1,2
1540.42,0,9,12.18,60,1761833031417.957,edge1,2
1874.27,0,8,12.13,59,1761833032417.92,edge1,2
1491.39,0,8,12.13,61,1761833033417.833,edge1,2
1867.93,0,6,12.13,60,1761833034417.923,edge1,2
3146.45,0,7,12.14,60,1761833035417.782,edge1,2
4008.92,0,6,12.14,59,1761833036419.14,edge1,2
2962.09,0,7,12.18,60,1761833037417.959,edge1,2
2576.03,0,7,12.18,60,1761833038417.794,edge1,2
2349.91,0,6,12.18,60,1761833039417.798,edge1,2
3121.28,0,7,12.09,59,1761833040419.036,edge1,2
3850.83,0,8,12.09,59,1761833041418.353,edge1,2
3941.95,0,6,12.09,60,1761833042417.793,edge1,2
4688.16,0,8,12,60,1761833043418.824,edge1,2
5992.14,0,5,12,61,1761833044417.935,edge1,2
6515,0,8,11.93,60,1761833045417.679,edge1,2
5503.44,0,5,11.93,60,1761833046417.769,edge1,2
3980.23,0,6,11.93,60,1761833047417.711,edge1,2
5122.68,0,6,11.84,60,1761833048418.173,edge1,2
5615.59,0,8,11.84,59,1761833049417.941,edge1,2
9014.41,0,8,11.84,58,1761833050419.812,edge1,2
7702.83,0,7,11.93,62,1761833051419.723,edge1,2
7187.81,0,9,11.93,58,1761833052418.127,edge1,2
6728.89,0,5,11.8,59,1761833053418.519,edge1,2
6297.3,0,7,11.8,60,1761833054418.698,edge1,2
5977.27,0,8,11.8,60,1761833055417.853,edge1,2
6412.3,0,8,11.76,59,1761833056417.877,edge1,2
8814.42,0,7,11.76,61,1761833057417.707,edge1,2
10291.13,0,8,11.76,60,1761833058417.79,edge1,2
8702.23,0,6,11.73,60,1761833059417.809,edge1,2
6455.66,0,7,11.73,59,1761833060417.686,edge1,2
4277.77,0,8,11.64,60,1761833061417.877,edge1,2
4658.41,0,6,11.64,60,1761833062417.819,edge1,2
4376.38,0,7,11.64,60,1761833063417.789,edge1,2
3775.13,0,10,11.57,59,1761833064417.729,edge1,2
4625.71,0,7,11.57,61,1761833065418.134,edge1,2
3741.31,0,6,11.57,60,1761833066417.737,edge1,2
3153.51,0,7,11.5,59,1761833067419.293,edge1,2
2564.83,0,10,11.5,61,1761833068417.804,edge1,2
2145.96,0,7,11.45,60,1761833069417.89,edge1,2
2133.18,0,4,11.45,60,1761833070417.788,edge1,2
1836.31,0,8,11.45,60,1761833071417.814,edge1,2
1303.54,0,7,11.4,60,1761833072417.79,edge1,2
1131.6,0,7,11.4,60,1761833073418.014,edge1,2
1399.48,0,7,11.4,60,1761833074417.963,edge1,2
1295.38,0,8,11.28,60,1761833075417.807,edge1,2
1251.5,0,9,11.28,60,1761833076419.792,edge1,2
1488.14,0,7,11.25,60,1761833077418.246,edge1,2
1525.88,0,7,11.25,60,1761833078419.435,edge1,2
2070.42,0,7,11.25,60,1761833079417.893,edge1,2
2922.52,0,7,11.23,59,1761833080419.038,edge1,2
3185.59,0,8,11.23,61,1761833081418.033,edge1,2
2682.67,0,6,11.23,60,1761833082418.965,edge1,2
1998.07,0,7,11.13,60,1761833083417.849,edge1,2
1573.24,0,6,11.13,60,1761833084417.761,edge1,2
1399.57,0,9,11.06,60,1761833085420.507,edge1,2
2030.92,0,9,11.06,60,1761833086418.298,edge1,2
2377.4,0,6,11.06,61,1761833087418.261,edge1,2
1750.73,0,5,10.98,60,1761833088418.021,edge1,2
1808.28,0,7,10.98,59,1761833089417.92,edge1,2
2356.36,0,6,10.96,60,1761833090417.963,edge1,2
3490.29,0,7,10.96,60,1761833091418.66,edge1,2
3886.75,0,7,10.96,60,1761833092418.083,edge1,2
3900.67,0,8,10.88,59,1761833093418.117,edge1,2
4947.16,0,7,10.88,61,1761833094418.017,edge1,2
5941.47,0,7,10.88,60,1761833095418.969,edge1,2
7021.73,0,7,10.83,60,1761833096417.816,edge1,2
7700.34,0,4,10.83,60,1761833097418.268,edge1,2
5767.23,0,7,10.76,60,1761833098417.8,edge1,2
4984.88,0,7,10.76,60,1761833099417.87,edge1,2
4540.83,0,8,10.76,60,1761833100418.145,edge1,2
4462.98,0,7,10.66,60,1761833101418.477,edge1,2
4859.92,0,5,10.66,60,1761833102417.755,edge1,2
5857.23,0,6,10.66,60,1761833103417.703,edge1,2
3855.8,0,9,10.59,60,1761833104417.917,edge1,2
4881.56,0,8,10.59,60,1761833105418.028,edge1,2
5336.55,0,7,10.52,60,1761833106417.658,edge1,2
4766.13,0,8,10.52,60,1761833107417.971,edge1,2
4600.45,0,6,10.52,60,1761833108417.819,edge1,2
3935.43,0,4,10.46,60,1761833109417.901,edge1,2
3653.73,0,7,10.46,60,1761833110417.895,edge1,2
4045.94,0,7,10.46,60,1761833111417.811,edge1,2
