bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
335.48,0,7,14,55,1761832942344.185,edge2,3
492.96,0,5,12.75,45,1761832943343.895,edge2,3
518.4,0,4,13.4,60,1761832944346.729,edge2,3
580.88,0,15,13.4,48,1761832945343.486,edge2,3
666.71,0,20,13.4,54,1761832946344.486,edge2,3
195.28,0,33,17,20,1761832947347.582,edge2,3
427.82,0,21,17,44,1761832948346.365,edge2,3
315.13,0,32,15.86,34,1761832949343.838,edge2,3
307.27,0,30,15.86,33,1761832950343.575,edge2,3
415.67,0,19,15.86,47,1761832951343.482,edge2,3
27.55,0,73,17.25,4,1761832952343.447,edge2,3
3876.98,0,36,17.25,29,1761832953343.744,edge2,3
5944.53,0,32,17.25,23,1761832954343.502,edge2,3
6176.56,0,34,22.89,21,1761832955347.433,edge2,3
8339.88,0,26,22.89,25,1761832956343.513,edge2,3
549.9,0,35,22.7,24,1761832957343.581,edge2,3
528.75,0,25,22.7,28,1761832958344.81,edge2,3
646.25,0,17,22.7,41,1761832959353.296,edge2,3
289.88,0,22,26.27,42,1761832960343.67,edge2,3
259.27,0,18,26.27,41,1761832961345.319,edge2,3
864.24,0,28,26.27,30,1761832962344.823,edge2,3
5892.02,0,33,25,20,1761832963343.733,edge2,3
2673.63,0,27,25,12,1761832964343.507,edge2,3
4935.11,0,31,26.15,22,1761832965344.331,edge2,3
2066.8,0,45,26.15,15,1761832966343.542,edge2,3
1464.65,0,42,26.15,16,1761832967343.624,edge2,3
1259.77,0,28,25.36,18,1761832968343.391,edge2,3
1626.13,0,44,25.36,21,1761832969344.519,edge2,3
2979.97,0,25,25.36,29,1761832970347.574,edge2,3
880.33,0,51,25.6,26,1761832971344.791,edge2,3
1293.07,0,44,25.6,18,1761832972345.262,edge2,3
3361.88,0,23,24.81,26,1761832973345.896,edge2,3
2942.04,0,21,24.81,32,1761832974347.829,edge2,3
1618.41,0,28,24.81,28,1761832975344.077,edge2,3
1369.81,0,64,24.29,14,1761832976343.617,edge2,3
697.57,0,67,24.29,11,1761832977347.945,edge2,3
1860.75,0,54,24.29,16,1761832978343.914,edge2,3
4237.45,0,42,26.33,9,1761832979345.826,edge2,3
4791.93,0,25,26.33,22,1761832980346.347,edge2,3
1643.23,0,60,25.58,19,1761832981343.625,edge2,3
3471.09,0,33,25.58,21,1761832982343.527,edge2,3
342.93,0,86,26.7,43,1761832984344.05,edge2,3
3666.13,0,48,26.7,22,1761832985344.452,edge2,3
4170.36,0,22,26.19,20,1761832986343.791,edge2,3
2078.73,0,42,26.19,30,1761832987343.641,edge2,3
1228.25,0,37,26.19,28,1761832988343.868,edge2,3
2022.16,0,46,26.73,21,1761832989343.555,edge2,3
4584.01,0,55,26.73,19,1761832990343.848,edge2,3
1357.1,0,59,26.73,15,1761832991343.536,edge2,3
3100.55,0,36,26.17,19,1761832992344.46,edge2,3
1906.52,0,43,26.17,23,1761832993344.508,edge2,3
3996.49,0,42,26.25,29,1761832994343.525,edge2,3
1499.1,0,38,26.25,21,1761832995343.571,edge2,3
1963.42,0,34,26.25,28,1761832996345.428,edge2,3
2399.96,0,54,25.36,13,1761832997343.353,edge2,3
3499.57,0,27,25.36,42,1761832998344.575,edge2,3
3227.05,0,17,25.36,36,1761832999349.055,edge2,3
3172.54,0,47,24.65,25,1761833000344.342,edge2,3
3920.95,0,25,24.65,13,1761833001343.478,edge2,3
771.04,0,65,24.07,23,1761833002343.673,edge2,3
1548.67,0,63,24.07,23,1761833003343.519,edge2,3
4426.93,0,27,24.07,21,1761833004344.786,edge2,3
2012.52,0,48,23.54,27,1761833005343.661,edge2,3
1644.22,0,51,23.54,22,1761833006343.693,edge2,3
317.89,0,96,23.54,4,1761833007344.629,edge2,3
3420.05,0,32,24.1,30,1761833008343.524,edge2,3
1084.64,0,28,24.1,11,1761833009344.699,edge2,3
2773.05,0,58,23.63,22,1761833010345.375,edge2,3
519.07,0,102,23.63,6,1761833011343.947,edge2,3
3192.34,0,35,23.63,34,1761833012346.605,edge2,3
2203.18,0,28,23.81,24,1761833013343.605,edge2,3
422.54,0,29,23.81,5,1761833014343.474,edge2,3
2733.01,0,39,23.81,22,1761833015344.281,edge2,3
1267.93,0,32,23.28,28,1761833016343.556,edge2,3
1052,0,34,23.28,21,1761833017346.197,edge2,3
797.73,0,101,23.12,9,1761833018343.497,edge2,3
596.02,0,62,23.12,8,1761833019343.421,edge2,3
2009.07,0,31,23.12,22,1761833020344.356,edge2,3
1726.23,0,50,24.18,26,1761833021343.525,edge2,3
3053.13,0,34,24.18,15,1761833022346.072,edge2,2
5323.32,0,23,24.18,1,1761833023343.41,edge2,2
6595.7,0,20,23.6,133,1761833024345.243,edge2,2
6177.59,0,27,23.6,72,1761833025344.668,edge2,2
4388.13,0,18,23.19,80,1761833026343.649,edge2,2
5264.34,0,12,23.19,11,1761833027343.737,edge2,2
6309.85,0,14,23.19,99,1761833028344.763,edge2,2
6010.53,0,13,22.86,32,1761833029343.447,edge2,2
5584.41,0,13,22.86,25,1761833030343.615,edge2,2
5827.77,0,10,22.86,56,1761833031343.405,edge2,2
6266.72,0,14,23.16,64,1761833032343.802,edge2,2
