bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
360,0,3,8.33,61,1761832811076.546,edge3,1
476.2,0,2,7,61,1761832812076.22,edge3,1
531.33,0,1,6.6,59,1761832813076.922,edge3,1
697.09,0,1,6.6,61,1761832814075.899,edge3,1
675.52,0,3,10.33,60,1761832815076.031,edge3,1
621.13,0,1,10.33,60,1761832816075.66,edge3,1
576.99,0,2,10.33,60,1761832817075.867,edge3,1
1801.66,0,3,10.14,58,1761832818076.499,edge3,1
12227.8,0,4,10.14,50,1761832819076.891,edge3,1
11098.32,0,4,10.14,59,1761832820076.92,edge3,1
931.71,0,3,9.5,70,1761832821076.271,edge3,1
775.95,0,3,9.5,60,1761832822075.825,edge3,1
4121.32,0,3,9,60,1761832823075.823,edge3,1
11326.37,0,3,9,59,1761832824075.679,edge3,1
4813.7,0,2,9,61,1761832825076.712,edge3,1
4176.63,0,1,8.5,60,1761832826076.116,edge3,1
4358.13,0,1,8.5,60,1761832827075.815,edge3,1
4648.46,0,2,8.5,60,1761832828075.722,edge3,1
4178.36,0,1,8.18,60,1761832829076.026,edge3,1
5101.26,0,2,8.18,60,1761832830075.742,edge3,1
5122.85,0,3,8.5,60,1761832831075.878,edge3,1
6057.15,0,2,8.5,60,1761832832075.749,edge3,1
7177.46,0,1,8.5,60,1761832833075.689,edge3,1
6689.66,0,2,8.54,60,1761832834077.314,edge3,1
6409.09,0,1,8.54,60,1761832835075.636,edge3,1
6064.17,0,1,8.54,60,1761832836075.707,edge3,1
5650.57,0,1,8.21,60,1761832837075.822,edge3,1
5731.34,0,1,8.21,60,1761832838075.673,edge3,1
5754.02,0,1,7.87,60,1761832839075.801,edge3,1
5686.19,0,2,7.87,60,1761832840076.542,edge3,1
5565.5,0,3,7.87,60,1761832841075.994,edge3,1
5898.02,0,3,7.75,60,1761832842079.696,edge3,1
5529.62,0,2,7.75,60,1761832843076.554,edge3,1
5554.91,0,2,7.71,60,1761832844076.207,edge3,1
5805.58,0,2,7.71,60,1761832845076.555,edge3,1
5939.66,0,3,7.71,60,1761832846075.738,edge3,1
5413.56,0,3,7.5,60,1761832847077.872,edge3,1
6103.38,0,4,7.5,60,1761832848075.79,edge3,1
6552.7,0,2,7.5,60,1761832849076.464,edge3,1
6244.71,0,3,7.74,60,1761832850075.997,edge3,1
6094.86,0,4,7.74,60,1761832851075.965,edge3,1
5898.2,0,3,7.55,60,1761832852075.926,edge3,1
5465.22,0,4,7.55,59,1761832853076.174,edge3,1
