bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
306.41,0,9,6.33,62,1768305498664.147,edge1,2
536.74,0,5,5.5,60,1768305499663.826,edge1,2
1416.25,0,7,5.6,61,1768305500663.903,edge1,2
1608.55,0,5,5.6,60,1768305501663.801,edge1,2
1412.31,0,5,5.6,60,1768305502663.65,edge1,2
1221.15,0,3,7.5,60,1768305503663.733,edge1,2
1328.7,0,3,7.5,60,1768305504663.765,edge1,2
1059.63,0,9,7.43,60,1768305505663.871,edge1,2
15885.39,0,7,7.43,59,1768305506663.925,edge1,2
8888.38,0,5,7.43,61,1768305507664.32,edge1,2
704.65,0,5,8,60,1768305508664.047,edge1,2
454.16,0,8,8,59,1768305509663.786,edge1,2
2103.23,0,6,8,60,1768305510663.795,edge1,2
12602.48,0,6,7.44,61,1768305511663.702,edge1,2
4617.79,0,7,7.44,60,1768305512664.311,edge1,2
4302.75,0,5,7.6,60,1768305513663.992,edge1,2
5540.59,0,7,7.6,58,1768305514664.275,edge1,2
4459.87,0,7,7.6,61,1768305515663.75,edge1,2
4205.09,0,6,7.73,60,1768305516663.77,edge1,2
5138.13,0,6,7.73,60,1768305517663.695,edge1,2
5167.59,0,5,7.73,60,1768305518665.765,edge1,2
6352.61,0,6,7.83,60,1768305519663.756,edge1,2
7107.11,0,7,7.83,60,1768305520663.822,edge1,2
6996.63,0,7,8,59,1768305521663.912,edge1,2
6476.64,0,6,8,61,1768305522663.737,edge1,2
6020.53,0,6,8,60,1768305523663.74,edge1,2
5839.45,0,5,8,60,1768305524664.279,edge1,2
5707.43,0,4,8,60,1768305525664.45,edge1,2
5939.21,0,6,8,60,1768305526663.819,edge1,2
5767.95,0,7,8.67,60,1768305527664.202,edge1,2
5577.26,0,6,8.67,60,1768305528664.255,edge1,2
5755.41,0,7,8.44,60,1768305529663.761,edge1,2
