bitrate,packetlost,rtt,server
1689.911500334633,0,297.45936393737793,edge3
2381.3655567092082,0,301.1784553527832,edge3
823.9664743200938,0,292.13809967041016,edge3
4548.1244259551595,0,184.8621368408203,edge3
1135.7402397149285,0,470.2272415161133,edge3
1756.2783831134097,0,257.6174736022949,edge3
1299.0011116066864,0,251.87969207763672,edge3
6915.232788859836,0,156.8317413330078,edge3
3220.896617516692,0,148.29659461975098,edge3
1963.348358515418,0,232.41519927978516,edge3
2973.1562327977335,0,223.59538078308105,edge3
2408.7943964380615,0,412.2128486633301,edge3
1901.9103112576731,0,198.39000701904297,edge3
2160.306959421647,0,185.8365535736084,edge3
3249.1132380118297,0,181.30731582641602,edge3
507.135402161339,0,373.86465072631836,edge3
4340.335146778032,0,161.67783737182617,edge3
2192.1212611553856,0,152.39667892456055,edge3
1699.8098541873085,0,137.15887069702148,edge3
4222.372463167289,0,126.08456611633301,edge3
4075.4107825189026,0,121.90771102905273,edge3
2028.1020848558228,0,222.90396690368652,edge3
2052.6041130511867,0,214.62297439575195,edge3
2389.540779253363,0,215.90089797973633,edge3
1041.2906344364803,0,310.1766109466553,edge3
1175.7806763019857,0,214.4005298614502,edge3
1876.6714768871157,0,314.35656547546387,edge3
1160.597814914268,0,299.9281883239746,edge3
614.1063887337242,0,395.9183692932129,edge3
3132.7440542427134,0,300.2939224243164,edge3
808.4625420298172,0,289.2007827758789,edge3
2990.8544732893442,0,286.8986129760742,edge3
2711.7031854075835,0,186.53368949890137,edge3
1180.6336037989222,0,277.1461009979248,edge3
1866.9837736896575,0,275.5289077758789,edge3
1932.958738932637,0,259.258508682251,edge3
2546.8123802711775,0,165.4648780822754,edge3
2180.82037711649,0,257.4150562286377,edge3
1625.1401589689142,0,257.7943801879883,edge3
1311.6295136945075,0,253.91316413879395,edge3
1574.6130372356538,0,243.99137496948242,edge3
1598.7277199181046,0,242.33269691467285,edge3
1655.0841091396624,0,241.6698932647705,edge3
2012.1146528470204,0,239.73584175109863,edge3
1580.0503391355642,0,136.6133689880371,edge3
1900.5260752612942,0,232.7439785003662,edge3
2065.2366984574637,0,135.93792915344238,edge3
1982.6923099283485,0,133.26525688171387,edge3
2416.6873371377046,0,318.32003593444824,edge3
3857.6448627720006,0,125.11467933654785,edge3
2835.8332481929274,0,322.8483200073242,edge3
6070.692485951802,0,120.82839012145996,edge3
2086.800389881533,0,209.0013027191162,edge3
1750.9412543164974,0,209.7797393798828,edge3
948.5077990890326,0,302.49619483947754,edge3
898.1285910469222,0,199.6328830718994,edge3
2670.3478508239705,0,200.68097114562988,edge3
1345.0705554500037,0,290.8813953399658,edge3
1011.4232364055615,0,286.61394119262695,edge3
949.2168220072216,0,284.32703018188477,edge3
762.4522361854412,0,282.84525871276855,edge3
849.7017052398376,0,177.5681972503662,edge3
1632.7285386852036,0,176.29384994506836,edge3
5552.2757147086195,0,167.3576831817627,edge3
637.3150318289222,0,453.95445823669434,edge3
1689.4937857602813,0,157.72771835327148,edge3
638.7076578047287,0,348.1154441833496,edge3
1222.7569966099322,0,347.63407707214355,edge3
2997.365071177011,0,138.50831985473633,edge3
2256.272828866599,0,242.71178245544434,edge3
1913.3203044566235,0,232.00297355651855,edge3
1955.8585252704147,0,230.4706573486328,edge3
2269.6769159326445,0,225.03995895385742,edge3
1066.409711091969,0,309.44204330444336,edge3
747.3715933614468,0,302.75702476501465,edge3
1838.669528805247,0,295.28307914733887,edge3
973.2339471352732,0,188.80558013916016,edge3
1832.1869500946,0,190.1552677154541,edge3
1456.4262817200424,0,181.25462532043457,edge3
2640.751889274028,0,176.84054374694824,edge3
1702.485859896159,0,175.4140853881836,edge3
804.6356625198392,0,364.13002014160156,edge3
1100.3786459484093,0,363.08956146240234,edge3
629.593752244321,0,461.33875846862793,edge3
485.15302851058044,0,557.960033416748,edge3
114.06145073436657,0,651.2980461120605,edge3
677.575607489001,0,445.4469680786133,edge3
487.820605897565,0,938.7221336364746,edge3
613.4042455842776,0,636.1873149871826,edge3
223.5136802798739,0,940.5419826507568,edge3
410.5984880170523,0,532.0818424224854,edge3
797.5765066380852,0,827.0554542541504,edge3
687.7264731029544,0,424.90148544311523,edge3
667.3343202935934,0,921.7329025268555,edge3
242.0550493670082,0,1017.322301864624,edge3
505.036447273317,0,796.8058586120605,edge3
309.36931992527064,0,1594.8317050933838,edge3
446.3599403491539,0,598.0644226074219,edge3
1338.250931026964,0,406.7697525024414,edge3
393.5700273855028,0,398.8921642303467,edge3
739.2011872499103,0,796.0917949676514,edge3
676.06384707395,0,595.9792137145996,edge3
932.8454967127942,0,791.5480136871338,edge3
384.5917412095038,0,891.9172286987305,edge3
131.33088312923746,0,887.2246742248535,edge3
644.0015960265607,0,580.4457664489746,edge3
650.22913987244,0,677.2012710571289,edge3
414.4391214916521,0,675.4381656646729,edge3
782.6626704183129,0,1669.511079788208,edge3
360.97527439153936,0,998.7387657165527,edge3
429.2262016718202,0,900.3551006317139,edge3
292.10655208311886,0,996.0474967956543,edge3
255.84772797175015,0,1292.1435832977295,edge3
350.186066712649,0,2095.7772731781006,edge3
208.78805996274193,0,1202.1377086639404,edge3
219.57279207546347,0,2098.0377197265625,edge3
285.32384349755233,0,2399.967670440674,edge3
448.3550905188904,0,1400.336503982544,edge3
276.5148035307736,0,1498.8853931427002,edge3
152.60700192571034,0,1597.6200103759766,edge3
336.2504494856351,0,1807.0340156555176,edge3
162.39502120702977,0,1891.831398010254,edge3
213.88541168138192,0,2899.7209072113037,edge3
292.3031657566927,0,999.0723133087158,edge3
266.85210077830493,0,1400.2063274383545,edge3
362.8679234232929,0,1398.5915184020996,edge3
277.75749282281515,0,904.386043548584,edge3
246.07428298694876,0,1100.968360900879,edge3
296.05367609251607,0,1697.9353427886963,edge3
377.32834585010204,0,1900.7742404937744,edge3
161.29495267131668,0,1492.3715591430664,edge3
466.80712341973896,0,1801.1207580566406,edge3
332.18051767583864,0,1607.7282428741455,edge3
267.33427852061385,0,1692.4428939819336,edge3
296.63680455133,0,1103.0054092407227,edge3
258.6850121207486,0,4192.465543746948,edge3
207.70592539012495,0,2299.635887145996,edge3
189.58384088799878,0,2406.913995742798,edge3
333.72010018354985,0,1992.0406341552734,edge3
180.5962124025539,0,5498.099803924561,edge3
198.24773097045374,0,1903.2752513885498,edge3
182.72276191107636,0,2197.1209049224854,edge3
235.56762383837642,0,2500.7171630859375,edge3
111.17345112577723,0,1705.4431438446045,edge3
251.65626041999056,0,2788.4702682495117,edge3
658.9424120667576,0,506.98208808898926,edge3
290.31580178254984,0,803.0703067779541,edge3
280.3453849949498,0,1899.0004062652588,edge3
628.4657437250113,0,790.5347347259521,edge3
282.798448335479,0,1598.5660552978516,edge3
338.90785755077724,0,1299.8695373535156,edge3
288.3136080703254,0,1789.3848419189453,edge3
246.95490003644093,0,1307.8663349151611,edge3
157.6304083190661,0,1599.2345809936523,edge3
327.90320551518835,0,1799.1406917572021,edge3
390.044297507732,0,892.4524784088135,edge3
188.50017011897592,0,1289.8449897766113,edge3
428.5538840865782,0,2195.1591968536377,edge3
155.29180217268132,0,1505.6042671203613,edge3
182.82962203029453,0,4693.28761100769,edge3
201.88187251574004,0,2505.544424057007,edge3
274.7596367352847,0,1190.8881664276123,edge3
205.233096965198,0,2506.4573287963867,edge3
250.3334115023827,0,2001.8742084503174,edge3
156.35403525126767,0,2695.216655731201,edge3
374.4900705604226,0,1499.0410804748535,edge3
233.00610548293872,0,1798.030138015747,edge3
83.37211384895721,0,3994.6210384368896,edge3
212.61135680361917,0,1807.0154190063477,edge3
258.5241602875407,0,1498.5988140106201,edge3
210.37860286560058,0,1901.2579917907715,edge3
210.55464509202102,0,2290.977716445923,edge3
143.24896411504338,0,1506.8590641021729,edge3
201.92110013091792,0,2190.6378269195557,edge3
215.34985443874376,0,1303.6646842956543,edge3
293.09172165489656,0,901.5061855316162,edge3
284.76575323528226,0,2701.448440551758,edge3
220.06184263233376,0,2193.2380199432373,edge3
247.41363142972196,0,3700.4590034484863,edge3
385.74304107173486,0,1901.5560150146484,edge3
542.770321028739,0,803.5516738891602,edge3
204.54334052373153,0,1795.7661151885986,edge3
262.18152205754035,0,1094.3562984466553,edge3
163.14347702933068,0,1099.0080833435059,edge3
282.2680660808093,0,1898.5073566436768,edge3
195.7521213719341,0,1998.7318515777588,edge3
161.11468563487125,0,1799.264907836914,edge3
206.87005456179895,0,1304.6257495880127,edge3
197.05904328743557,0,1094.3725109100342,edge3
214.76877124952702,0,702.5229930877686,edge3
290.890732985151,0,989.5124435424805,edge3
322.0030430194775,0,2885.7367038726807,edge3
221.34408054510516,0,1307.0690631866455,edge3
242.3097116386035,0,1099.7495651245117,edge3
279.4171020591236,0,795.7422733306885,edge3
330.02878825604165,0,1287.9846096038818,edge3
275.2808600273873,0,1508.1324577331543,edge3
228.74317948086718,0,2394.0560817718506,edge3
491.96983983243,0,902.2829532623291,edge3
349.766649105242,0,1288.7678146362305,edge3
317.38267951911325,0,1609.3127727508545,edge3
