bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
338.01,0,8,5.33,60,1761815920576.165,edge1,1
902.51,0,9,4.75,60,1761815921576.066,edge1,1
1139.52,0,11,4.4,61,1761815922576.193,edge1,1
1177.42,0,5,4.4,60,1761815923576.318,edge1,1
1234.08,0,9,4.4,61,1761815924576.12,edge1,1
1055.48,0,5,4.33,60,1761815925576.805,edge1,1
1359.31,0,9,4.33,60,1761815926576.581,edge1,1
1055.48,0,9,4,60,1761815927576.258,edge1,1
15558.56,0,7,4,59,1761815928576.585,edge1,1
9254.23,0,3,4,60,1761815929576.459,edge1,1
589.7,0,7,4,60,1761815930576.408,edge1,1
393.26,0,7,4,60,1761815931576.272,edge1,1
2781.52,0,9,4,60,1761815932576.347,edge1,1
11991.73,0,5,3.89,60,1761815933576.077,edge1,1
4502.08,0,7,3.89,59,1761815934576.33,edge1,1
4296.23,0,5,3.9,61,1761815935575.907,edge1,1
5489.88,0,6,3.9,60,1761815936580.899,edge1,1
4497.41,0,7,3.9,59,1761815937576.651,edge1,1
4144.25,0,5,3.82,60,1761815938576.441,edge1,1
5049.14,0,7,3.82,60,1761815939576.107,edge1,1
5146.01,0,7,3.82,60,1761815940576.419,edge1,1
6558.56,0,7,3.75,60,1761815941576.367,edge1,1
6905.16,0,9,3.75,60,1761815942576.137,edge1,1
7164.4,0,8,3.77,60,1761815943578.04,edge1,1
6645.44,0,5,3.77,60,1761815944576.022,edge1,1
6010.47,0,5,3.77,60,1761815945578.951,edge1,1
5784.55,0,8,3.86,60,1761815946576.075,edge1,1
5685.19,0,5,3.86,60,1761815947576.339,edge1,1
5950,0,8,3.86,60,1761815948576.627,edge1,1
5697.9,0,9,3.8,60,1761815949576.341,edge1,1
5578.13,0,6,3.8,60,1761815950576.383,edge1,1
5856.98,0,5,3.81,60,1761815951576.41,edge1,1
5735.71,0,6,3.81,60,1761815952576.833,edge1,1
5535,0,7,3.81,60,1761815953576.046,edge1,1
5857.32,0,6,3.82,60,1761815954576.43,edge1,1
5972.77,0,8,3.82,60,1761815955576.28,edge1,1
5664.33,0,8,3.82,60,1761815956576.064,edge1,1
5967.94,0,5,4,60,1761815957576.542,edge1,1
6812.24,0,6,4,60,1761815958576.453,edge1,1
6274.2,0,4,4.11,61,1761815959576.094,edge1,1
6034.83,0,7,4.11,60,1761815960576.077,edge1,1
5925.66,0,7,4.11,59,1761815961576.042,edge1,1
5652.38,0,6,4.15,61,1761815962576.12,edge1,1
5225.5,0,5,4.15,60,1761815963576.469,edge1,1
4902.68,0,6,4.15,60,1761815964576.096,edge1,1
4324.21,0,6,4.14,60,1761815965576.024,edge1,1
2801,0,7,4.14,60,1761815966576.16,edge1,1
2641.76,0,8,4.05,60,1761815967576.094,edge1,1
3290.87,0,7,4.05,60,1761815968576.192,edge1,1
3248.45,0,6,4.05,60,1761815969576.084,edge1,1
3124.02,0,6,4,60,1761815970575.996,edge1,1
3398.77,0,7,4,60,1761815971576.102,edge1,1
3700.86,0,8,3.96,59,1761815972576.175,edge1,1
4024.8,0,5,3.96,61,1761815973576.107,edge1,1
4530.59,0,6,3.96,60,1761815974575.991,edge1,1
4904.88,0,5,3.92,60,1761815975576.12,edge1,1
4584.05,0,6,3.92,60,1761815976576.027,edge1,1
4544.88,0,9,3.92,60,1761815977576.294,edge1,1
