bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
116.59,0,19,21,22,1764593227319.01,edge3,3
72.13,0,36,19,19,1764593228316.483,edge3,3
84.73,0,45,25.6,14,1764593229316.363,edge3,3
204.51,0,37,25.6,18,1764593230316.697,edge3,3
171.14,0,33,27.17,18,1764593231319.397,edge3,3
157.14,0,44,27.17,19,1764593232317.115,edge3,3
160.7,0,39,27.17,20,1764593233316.638,edge3,3
152.34,0,31,27.86,20,1764593234316.372,edge3,3
123.05,0,45,27.86,19,1764593235316.49,edge3,3
221.13,0,40,27.86,20,1764593236316.802,edge3,3
188.14,0,46,34.25,17,1764593237317.358,edge3,3
151.61,0,55,34.25,14,1764593238317.791,edge3,3
168.54,0,49,33.22,16,1764593239316.414,edge3,3
143.66,0,52,33.22,13,1764593240316.64,edge3,3
200.56,0,56,33.22,13,1764593241316.352,edge3,3
228.14,0,44,36.9,18,1764593242316.549,edge3,3
108.44,0,55,36.9,13,1764593243317.323,edge3,3
152.63,0,38,36.9,20,1764593244316.519,edge3,3
131.45,0,38,34.82,18,1764593245316.77,edge3,3
154.32,0,39,34.82,20,1764593246316.779,edge3,3
145.63,0,32,32.25,18,1764593247316.8,edge3,3
98.3,0,38,32.25,18,1764593248317.646,edge3,3
91.63,0,44,32.25,18,1764593249316.849,edge3,3
65.18,0,51,30.92,18,1764593250316.532,edge3,3
90.18,0,40,30.92,18,1764593251316.765,edge3,3
81.44,0,43,30.92,18,1764593252316.686,edge3,3
63.11,0,46,30.86,18,1764593253320.665,edge3,3
2644.4,0,67,30.86,10,1764593254318.825,edge3,3
3526.55,0,60,33.6,13,1764593255318.65,edge3,3
3749.54,0,46,33.6,15,1764593256320.643,edge3,3
2602.55,0,65,33.6,9,1764593257320.827,edge3,3
4408.54,0,49,31.75,14,1764593258318.747,edge3,3
4502.37,0,51,31.75,10,1764593259320.313,edge3,3
1816.45,0,83,31.75,5,1764593260318.818,edge3,3
1383.7,0,74,33.65,11,1764593261316.448,edge3,3
343.34,0,60,33.65,14,1764593262316.378,edge3,3
198.71,0,41,33.17,20,1764593263316.439,edge3,3
155.77,0,52,33.17,15,1764593264318.629,edge3,3
142.99,0,62,33.17,10,1764593265316.609,edge3,3
93.62,0,60,33.84,13,1764593266316.544,edge3,3
131.75,0,67,33.84,9,1764593267316.903,edge3,3
185.35,0,54,32.4,14,1764593268316.356,edge3,3
206.38,0,56,32.4,17,1764593269317.019,edge3,3
90.56,0,50,32.4,17,1764593270318.116,edge3,3
221.55,0,40,32.71,17,1764593271316.882,edge3,3
123.27,0,56,32.71,16,1764593272317.222,edge3,3
166.2,0,50,32.71,15,1764593273316.487,edge3,3
145.84,0,45,34.59,15,1764593274318.755,edge3,3
401.02,0,58,34.59,11,1764593275318.262,edge3,3
2966.29,0,61,34.43,11,1764593276318.649,edge3,3
2931.1,0,74,34.43,9,1764593277316.679,edge3,3
3919.12,0,58,34.43,14,1764593278316.965,edge3,3
2355.73,0,67,36.42,10,1764593279316.481,edge3,3
1861.38,0,62,36.42,12,1764593280321.537,edge3,3
1920.23,0,51,36.42,16,1764593281316.348,edge3,3
1366.16,0,51,35.52,14,1764593282316.974,edge3,3
1438.29,0,42,35.52,15,1764593283318.504,edge3,3
1263.36,0,43,36.23,17,1764593284318.31,edge3,3
1294.05,0,45,36.23,15,1764593285317.003,edge3,3
1159.95,0,56,36.23,11,1764593286317.328,edge3,3
1110.84,0,51,35,15,1764593287320.758,edge3,3
1344.61,0,57,35,15,1764593288316.836,edge3,3
905.47,0,47,35,14,1764593289316.425,edge3,3
1416.39,0,36,35,18,1764593290316.5,edge3,3
754.98,0,48,35,14,1764593291317.173,edge3,3
804.55,0,54,34.17,13,1764593292321.009,edge3,3
1514.25,0,42,34.17,18,1764593293316.634,edge3,3
693.67,0,64,34.17,8,1764593294319.56,edge3,3
1573.88,0,45,33.9,19,1764593295316.438,edge3,3
772.54,0,57,33.9,11,1764593296332.992,edge3,3
1063.33,0,54,33.9,14,1764593297316.615,edge3,3
818.05,0,54,35.13,11,1764593298318.428,edge3,3
1381.35,0,41,35.13,18,1764593299316.981,edge3,3
1543.29,0,41,34.66,15,1764593300318.62,edge3,3
1393.73,0,42,34.66,9,1764593301319.9,edge3,3
1141.57,0,56,34.66,13,1764593302316.446,edge3,3
1286.48,0,48,35.45,14,1764593303317.011,edge3,4
602.7,0,65,35.45,16,1764593304316.416,edge3,4
1019.3,0,60,35.45,12,1764593305316.562,edge3,4
