bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
352.13,0,2,4.33,63,1764594505923.791,edge3,1
462.79,0,3,3.75,59,1764594506923.781,edge3,1
528.66,0,2,3.8,60,1764594507923.773,edge3,1
694.02,0,3,3.8,60,1764594508924.226,edge3,1
629.21,0,2,3.5,60,1764594509924.302,edge3,1
574.62,0,2,3.5,60,1764594510923.866,edge3,1
539.9,0,2,3.5,60,1764594511923.638,edge3,1
1404.53,0,5,3.14,60,1764594512926.471,edge3,1
15904.19,0,3,3.14,60,1764594513925.431,edge3,1
7456.31,0,3,3.14,60,1764594514925.164,edge3,1
689.67,0,2,3.13,60,1764594515923.911,edge3,1
762.02,0,2,3.13,60,1764594516923.767,edge3,1
4620.27,0,4,3.11,60,1764594517924.289,edge3,1
10604.55,0,2,3.11,60,1764594518924.519,edge3,1
4496.83,0,2,3.11,60,1764594519924.42,edge3,1
4493.71,0,3,3.4,60,1764594520924.035,edge3,1
4392.14,0,4,3.4,60,1764594521923.732,edge3,1
4607.77,0,3,3.4,60,1764594522926.1,edge3,1
4146.88,0,3,3.27,60,1764594523928.478,edge3,1
5071.3,0,2,3.27,60,1764594524923.751,edge3,1
5126.34,0,3,3.17,60,1764594525923.803,edge3,1
6081.75,0,2,3.17,60,1764594526923.834,edge3,1
7167.13,0,3,3.17,60,1764594527924.175,edge3,1
6821.1,0,3,3.23,60,1764594528925.044,edge3,1
6322.95,0,2,3.23,60,1764594529924.194,edge3,1
6036.72,0,2,3.23,60,1764594530924.077,edge3,1
5648.75,0,2,3.14,60,1764594531923.816,edge3,1
5763.27,0,3,3.14,60,1764594532924.207,edge3,1
5739.31,0,3,3.13,60,1764594533924.121,edge3,1
5692.39,0,3,3.13,60,1764594534925.746,edge3,1
5568.6,0,2,3.13,60,1764594535923.745,edge3,1
5894.54,0,3,3.13,60,1764594536923.843,edge3,1
5529.39,0,3,3.13,60,1764594537924.102,edge3,1
5563.61,0,2,3.12,60,1764594538925.577,edge3,1
5809.42,0,2,3.12,60,1764594539923.985,edge3,1
5952.93,0,1,3.12,60,1764594540924.26,edge3,1
5517.26,0,1,3,60,1764594541925.26,edge3,1
6020.67,0,2,3,60,1764594542924.151,edge3,1
6651.73,0,3,3,60,1764594543924.732,edge3,1
6226.37,0,3,3.05,60,1764594544924.359,edge3,1
5995.61,0,1,3.05,60,1764594545925.382,edge3,1
5911.1,0,4,3.1,60,1764594546923.994,edge3,1
5494.78,0,2,3.1,59,1764594547923.794,edge3,1
5184.08,0,3,3.1,61,1764594548924.146,edge3,1
4855.77,0,2,3.14,60,1764594549924.184,edge3,1
4218.09,0,3,3.14,60,1764594550924.702,edge3,1
2692.85,0,2,3.14,60,1764594551923.83,edge3,1
2699.7,0,1,3.09,60,1764594552923.793,edge3,1
3286.77,0,2,3.09,60,1764594553923.873,edge3,1
3259.36,0,2,3.13,60,1764594554924.394,edge3,1
3124.55,0,2,3.13,60,1764594555924.541,edge3,1
3497.64,0,4,3.13,60,1764594556926.073,edge3,1
3696.42,0,3,3.17,60,1764594557924.164,edge3,1
3947.04,0,2,3.17,60,1764594558925.008,edge3,1
4558.38,0,2,3.17,60,1764594559923.892,edge3,1
4919.48,0,3,3.16,60,1764594560923.971,edge3,1
4497.86,0,2,3.16,60,1764594561924.018,edge3,1
4606.16,0,2,3.19,60,1764594562924.2,edge3,1
4740.42,0,3,3.19,60,1764594563925.465,edge3,1
4094.25,0,2,3.19,60,1764594564924.192,edge3,1
3185.81,0,3,3.15,60,1764594565924.353,edge3,1
2999.13,0,2,3.15,60,1764594566923.933,edge3,1
3071.32,0,2,3.15,60,1764594567923.868,edge3,1
3739.12,0,2,3.14,60,1764594568924.186,edge3,1
4722.18,0,3,3.14,60,1764594569924.61,edge3,1
5086.06,0,4,3.17,60,1764594570923.873,edge3,1
4816.66,0,2,3.17,60,1764594571924.092,edge3,1
5184.82,0,2,3.17,60,1764594572924.614,edge3,1
4510.27,0,4,3.17,60,1764594573924.303,edge3,1
5076.78,0,3,3.17,59,1764594574924.478,edge3,1
4700.18,0,3,3.17,61,1764594575923.779,edge3,1
4560.26,0,4,3.13,60,1764594576924.148,edge3,1
4826.31,0,2,3.13,60,1764594577923.906,edge3,1
4678.16,0,3,3.16,60,1764594578923.854,edge3,1
4498.19,0,2,3.16,60,1764594579923.953,edge3,1
4797.15,0,2,3.16,60,1764594580925.511,edge3,1
3966.68,0,2,3.12,60,1764594581925.543,edge3,1
3590.4,0,3,3.12,60,1764594582923.871,edge3,1
3758.23,0,2,3.12,60,1764594583924.024,edge3,1
5457.48,0,3,3.15,60,1764594584923.859,edge3,1
6681.59,0,3,3.15,60,1764594585924.571,edge3,1
8045.14,0,3,3.17,60,1764594586924.073,edge3,1
7934.12,0,2,3.17,60,1764594587923.835,edge3,1
7755.67,0,2,3.17,60,1764594588924.007,edge3,1
7509.63,0,1,3.19,60,1764594589924.301,edge3,1
6172.89,0,3,3.19,60,1764594590923.886,edge3,1
4402.13,0,3,3.19,60,1764594591923.955,edge3,1
4921.34,0,3,3.16,60,1764594592925.279,edge3,1
5151.26,0,2,3.16,60,1764594593924.949,edge3,1
6068.49,0,1,3.13,60,1764594594923.653,edge3,1
6439.65,0,3,3.13,60,1764594595924.244,edge3,1
7414.05,0,2,3.13,60,1764594596924.222,edge3,1
6117.39,0,2,3.15,60,1764594597924.124,edge3,1
4906.8,0,2,3.15,60,1764594598925.462,edge3,1
4125.23,0,2,3.15,60,1764594599924.165,edge3,1
3557.59,0,2,3.13,60,1764594600924.011,edge3,1
2213.4,0,2,3.13,60,1764594601924.034,edge3,1
1699.63,0,2,3.12,60,1764594602924.036,edge3,1
2329.99,0,2,3.12,60,1764594603924.801,edge3,1
2857.98,0,2,3.12,60,1764594604923.85,edge3,1
3023.2,0,2,3.12,60,1764594605923.972,edge3,1
3462.51,0,2,3.12,60,1764594606923.823,edge3,1
3431.71,0,1,3.12,60,1764594607925.139,edge3,1
4056.3,0,2,3.09,60,1764594608924.391,edge3,1
3809.3,0,1,3.09,60,1764594609925.028,edge3,1
2977.23,0,2,3.09,60,1764594610924.337,edge3,1
1879.84,0,2,3.09,60,1764594611923.754,edge3,1
1884.46,0,1,3.09,60,1764594612924.27,edge3,1
2007.48,0,2,3.09,60,1764594613924.198,edge3,1
3802.16,0,3,3.09,60,1764594614924.278,edge3,1
5732.59,0,2,3.09,60,1764594615924.332,edge3,1
7589.91,0,2,3.09,60,1764594616924.271,edge3,1
