bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
89.72,0,25,20.67,17,1764657990112.096,edge3,3
86.39,0,33,20.75,19,1764657991111.976,edge3,3
97.34,0,37,30,16,1764657992112.104,edge3,3
137.96,0,46,30,16,1764657993113.608,edge3,3
170.73,0,37,30,18,1764657994118.204,edge3,3
205.44,0,36,25.83,19,1764657995112.287,edge3,3
135.93,0,34,25.83,20,1764657996112.077,edge3,3
125.64,0,41,28.57,19,1764657997115.456,edge3,3
114.82,0,46,28.57,17,1764657998112.207,edge3,3
108.27,0,56,28.57,12,1764657999112.084,edge3,3
125.09,0,57,27.5,13,1764658000112.026,edge3,3
178.69,0,55,27.5,14,1764658001112.084,edge3,3
175.52,0,47,27.5,16,1764658002113.148,edge3,3
185.77,0,41,28.78,18,1764658003111.818,edge3,3
147.64,0,48,28.78,14,1764658004112.003,edge3,3
233.31,0,40,28.9,18,1764658005112.342,edge3,3
126.8,0,57,28.9,12,1764658006112.734,edge3,3
132.09,0,56,28.9,14,1764658007112.561,edge3,3
110.23,0,53,28.18,14,1764658008113.734,edge3,3
103.03,0,55,28.18,15,1764658009112.388,edge3,3
104.89,0,51,28.18,15,1764658010115.287,edge3,3
120.89,0,41,31.5,18,1764658011111.778,edge3,3
84.7,0,55,31.5,13,1764658012113.306,edge3,3
101.21,0,44,29.92,18,1764658013115.294,edge3,3
83.16,0,47,29.92,15,1764658014113.568,edge3,3
68.35,0,52,29.92,14,1764658015114.345,edge3,3
105.56,0,34,31.5,19,1764658016116.544,edge3,3
72.72,0,43,31.5,16,1764658017115.094,edge3,3
59.64,0,53,31.5,16,1764658018112.288,edge3,3
53.75,0,58,31.53,13,1764658019112.858,edge3,3
2412.01,0,68,31.53,8,1764658020114.172,edge3,3
1695.46,0,83,33.25,7,1764658021112.131,edge3,3
1431.65,0,105,33.25,5,1764658022111.755,edge3,4
1767.27,0,110,33.25,6,1764658023112.509,edge3,4
2210.02,0,100,36.53,8,1764658024116.091,edge3,4
1471.32,0,114,36.53,6,1764658025115.827,edge3,4
2078.29,0,114,36.53,6,1764658026114.94,edge3,4
2355.98,0,103,36,9,1764658027111.804,edge3,4
1531.84,0,121,36,5,1764658028111.9,edge3,4
2083.05,0,120,38.58,5,1764658029112.314,edge3,4
2507.32,0,147,38.58,4,1764658030112.485,edge3,4
1900.86,0,149,38.58,5,1764658031114.722,edge3,4
1288.83,0,145,37.95,6,1764658032118.143,edge3,4
346.32,0,143,37.95,5,1764658033113.349,edge3,4
316.02,0,105,36.29,12,1764658034111.947,edge3,4
97.3,0,114,36.29,7,1764658035113.709,edge3,4
56.55,0,128,36.29,6,1764658036112.253,edge3,4
65.8,0,131,35.14,5,1764658037112.535,edge3,4
107.06,0,128,35.14,6,1764658038111.962,edge3,4
63.58,0,130,35.14,8,1764658039113.036,edge3,4
46.27,0,139,35.83,6,1764658040118.168,edge3,4
95.12,0,128,35.83,7,1764658041113.448,edge3,4
65.77,0,135,35.63,6,1764658042112.165,edge3,4
29.27,0,143,35.63,5,1764658043119.597,edge3,4
85.38,0,136,35.63,7,1764658044113.473,edge3,4
52.73,0,147,34.36,4,1764658045115.276,edge3,4
101.65,0,144,34.36,7,1764658046114.405,edge3,4
122.49,0,122,34.36,8,1764658047114.151,edge3,4
121.21,0,112,36.08,7,1764658048116.178,edge3,4
81.43,0,123,36.08,7,1764658049113.262,edge3,4
58.9,0,133,35.52,7,1764658050112.606,edge3,4
23.38,0,148,35.52,7,1764658051112.397,edge3,4
75.62,0,135,35.52,7,1764658052117.066,edge3,4
125.95,0,117,36.68,7,1764658053115.633,edge3,4
116.44,0,104,36.68,7,1764658054112.493,edge3,4
74.54,0,107,36.68,8,1764658055112.504,edge3,4
71.88,0,123,36.07,7,1764658056115.216,edge3,4
72.68,0,133,36.07,7,1764658057120.075,edge3,4
97.06,0,126,36.9,7,1764658058116.769,edge3,4
60.83,0,130,36.9,7,1764658059112.475,edge3,4
78.35,0,135,36.9,6,1764658060112.874,edge3,4
86.82,0,137,36.06,7,1764658061115.687,edge3,4
54.51,0,153,36.06,4,1764658062116.184,edge3,4
74.95,0,166,36.06,4,1764658063116.382,edge3,4
591.41,0,181,36.47,5,1764658064111.723,edge3,4
983.02,0,156,36.47,7,1764658065111.785,edge3,4
1691.59,0,179,36,3,1764658066112.542,edge3,4
538.74,0,198,36,2,1764658067112.505,edge3,4
