bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
345.15,0,11,4,61,1764847989252.47,edge1,1
1257.77,0,8,4.25,61,1764847990250.894,edge1,1
1593.03,0,10,4,60,1764847991250.12,edge1,1
1610.65,0,9,4,61,1764847992249.958,edge1,1
1453.62,0,6,4,59,1764847993250.12,edge1,1
1346.56,0,8,4.5,60,1764847994249.87,edge1,1
1316,0,8,4.5,61,1764847995252.21,edge1,1
1155.6,0,11,4.29,60,1764847996250.931,edge1,1
16512.7,0,7,4.29,58,1764847997249.917,edge1,1
8356.59,0,6,4.29,61,1764847998249.998,edge1,1
549.88,0,7,4.13,60,1764847999250.377,edge1,1
310.21,0,9,4.13,58,1764848000251.048,edge1,1
2806.17,0,10,4.13,62,1764848001250.013,edge1,1
11903.21,0,8,4,60,1764848002250.233,edge1,1
4631.03,0,8,4,60,1764848003252.633,edge1,1
4303.45,0,9,4.1,60,1764848004249.953,edge1,1
5538.18,0,6,4.1,60,1764848005250.576,edge1,1
4558.38,0,9,4.1,60,1764848006250.616,edge1,1
4244.48,0,7,4,60,1764848007255.654,edge1,1
5164.52,0,8,4,60,1764848008250.075,edge1,1
5095.09,0,7,4,60,1764848009249.966,edge1,1
6512.72,0,11,3.92,60,1764848010250.612,edge1,1
7092.82,0,9,3.92,60,1764848011249.876,edge1,1
6740.5,0,7,3.85,60,1764848012250.292,edge1,1
6825.15,0,9,3.85,60,1764848013249.984,edge1,1
5816.57,0,8,3.85,59,1764848014250.216,edge1,1
5978.31,0,8,3.86,61,1764848015251.016,edge1,1
5698.69,0,8,3.86,60,1764848016250.359,edge1,1
5955.94,0,10,3.86,60,1764848017255.787,edge1,1
5488.13,0,10,3.87,60,1764848018250.204,edge1,1
5559.73,0,7,3.87,60,1764848019250.913,edge1,1
6044.76,0,8,3.81,60,1764848020250.097,edge1,1
5748.39,0,9,3.81,60,1764848021250.049,edge1,1
5540.51,0,8,3.81,60,1764848022250.129,edge1,1
5765.22,0,8,3.76,60,1764848023250.118,edge1,1
5978.49,0,9,3.76,59,1764848024249.95,edge1,1
5711.7,0,10,3.76,61,1764848025250.372,edge1,1
5851.77,0,8,3.83,60,1764848026252.762,edge1,1
6882.53,0,7,3.83,60,1764848027259.119,edge1,1
6194.74,0,8,3.84,60,1764848028255.238,edge1,1
5934.67,0,11,3.84,59,1764848029250.008,edge1,1
6211.07,0,7,3.84,61,1764848030250.059,edge1,1
5563.25,0,6,3.95,60,1764848031253.299,edge1,1
5215.41,0,7,3.95,60,1764848032252.96,edge1,1
4825.03,0,9,4,60,1764848033255.623,edge1,1
4439.9,0,9,4,60,1764848034256.088,edge1,1
2746.2,0,9,4,60,1764848035250.015,edge1,1
2609.63,0,8,4.05,60,1764848036250.027,edge1,1
3347.37,0,8,4.05,60,1764848037253.615,edge1,1
3224.2,0,8,4.05,60,1764848038250.029,edge1,1
3064.45,0,7,4,60,1764848039250.391,edge1,1
3518.34,0,6,4,60,1764848040249.834,edge1,1
3692.41,0,8,4,59,1764848041249.984,edge1,1
3825.66,0,8,4,60,1764848042250.662,edge1,1
4387.98,0,9,4,59,1764848043250.711,edge1,1
5292.44,0,10,4,62,1764848044250.015,edge1,1
4511.39,0,7,4,60,1764848045250.093,edge1,1
4596.13,0,10,4,60,1764848046250.098,edge1,1
4690.15,0,9,4,57,1764848047264.701,edge1,1
4173.66,0,9,4,60,1764848048249.974,edge1,1
3313.31,0,10,4,61,1764848049250.081,edge1,1
2980.63,0,6,4,60,1764848050250.002,edge1,1
2983.22,0,7,4,60,1764848051250.196,edge1,1
3626.27,0,10,4,60,1764848052250.009,edge1,1
4797.09,0,8,4,59,1764848053250.612,edge1,1
5117.3,0,9,4,61,1764848054249.991,edge1,1
4868.73,0,9,4,60,1764848055250.123,edge1,1
5205.35,0,6,4,60,1764848056256.204,edge1,1
4507.74,0,10,4.13,60,1764848057251.223,edge1,1
5123.39,0,8,4.13,60,1764848058250.138,edge1,1
4694.55,0,10,4.13,61,1764848059250.581,edge1,1
4507.98,0,8,4.1,60,1764848060251.254,edge1,1
4655.34,0,10,4.1,59,1764848061251.263,edge1,1
4321.26,0,6,4.1,60,1764848062249.989,edge1,1
3969.34,0,10,4.22,59,1764848063250.1,edge1,1
4515.97,0,8,4.22,61,1764848064250.094,edge1,1
3730.63,0,8,4.27,60,1764848065249.993,edge1,1
3290.24,0,8,4.27,60,1764848066250.102,edge1,1
3308.85,0,10,4.27,60,1764848067249.976,edge1,1
4637.8,0,9,4.26,60,1764848068253.969,edge1,1
7219.42,0,10,4.26,60,1764848069249.983,edge1,1
7822.41,0,8,4.26,60,1764848070249.987,edge1,1
8147.55,0,9,4.23,61,1764848071249.907,edge1,1
7628.41,0,7,4.23,60,1764848072249.947,edge1,1
7702.54,0,7,4.19,60,1764848073250.059,edge1,1
6257.04,0,6,4.19,60,1764848074249.958,edge1,1
4453.1,0,9,4.19,60,1764848075251.114,edge1,1
4730.39,0,9,4.19,60,1764848076249.934,edge1,1
5093.9,0,9,4.19,59,1764848077249.875,edge1,1
6268.2,0,9,4.19,61,1764848078250.057,edge1,1
6302.29,0,8,4.18,60,1764848079250.251,edge1,1
7027.73,0,7,4.18,60,1764848080249.907,edge1,1
6631.96,0,11,4.26,60,1764848081253.491,edge1,1
4904.87,0,8,4.26,60,1764848082250.514,edge1,1
4289.01,0,8,4.26,60,1764848083250.129,edge1,1
3590.49,0,11,4.23,60,1764848084250.031,edge1,1
2345.14,0,10,4.23,60,1764848085251.303,edge1,1
1688.86,0,7,4.23,60,1764848086249.991,edge1,1
2200.34,0,8,4.37,60,1764848087250.293,edge1,1
2826.7,0,7,4.37,59,1764848088250.866,edge1,1
3052.91,0,9,4.36,61,1764848089249.875,edge1,1
3473.62,0,5,4.36,60,1764848090250.173,edge1,1
3307.32,0,9,4.36,60,1764848091250.06,edge1,1
3953.2,0,6,4.35,60,1764848092250.73,edge1,1
3799.8,0,8,4.35,60,1764848093250.98,edge1,1
3029.79,0,7,4.35,60,1764848094252.275,edge1,1
1844.67,0,5,4.32,59,1764848095250.274,edge1,1
2012.67,0,9,4.32,61,1764848096250.181,edge1,1
1994.06,0,9,4.31,60,1764848097250.067,edge1,1
3284.34,0,8,4.31,60,1764848098249.952,edge1,1
6130.59,0,7,4.31,61,1764848099250.025,edge1,1
7434.06,0,7,4.33,58,1764848100250.765,edge1,1
8686.24,0,9,4.33,62,1764848101250.22,edge1,1
5970.3,0,7,4.33,60,1764848102250.853,edge1,1
4925.83,0,9,4.38,59,1764848103249.871,edge1,1
6088.25,0,10,4.38,60,1764848104249.988,edge1,1
5389.55,0,10,4.37,59,1764848105249.91,edge1,1
6737.24,0,6,4.37,61,1764848106250.292,edge1,1
7075.93,0,8,4.37,61,1764848107250.098,edge1,1
6298.42,0,8,4.39,59,1764848108249.959,edge1,1
6562.09,0,9,4.39,61,1764848109250.026,edge1,1
