bitrate,packetlost,rtt,server
934.317789110401,0,538.0182266235352,edge1
2538.9052940574757,0,282.4902534484863,edge1
1355.401100904031,0,177.59466171264648,edge1
2441.8612866353274,0,344.3176746368408,edge1
3229.7408370590815,0,165.35568237304688,edge1
3602.2491105766585,0,125.60153007507324,edge1
1967.6546658733014,0,166.28527641296387,edge1
3614.120216832588,0,300.0807762145996,edge1
2387.9718423419613,0,200.02245903015137,edge1
1351.5138835638686,0,337.6302719116211,edge1
3273.305288291588,0,203.0925750732422,edge1
4489.102903370593,0,221.18806838989258,edge1
1230.6106147941252,0,306.6120147705078,edge1
3057.892353110172,0,131.2878131866455,edge1
6294.2340244146,0,93.59169006347656,edge1
1756.4583666113017,0,107.94448852539062,edge1
3036.1611735596694,0,231.126070022583,edge1
1984.9127398633,0,168.3056354522705,edge1
1363.7193951128625,0,170.96185684204102,edge1
3920.2428155914563,0,135.8017921447754,edge1
1710.3727179125194,0,290.47703742980957,edge1
1755.8295903043233,0,257.46917724609375,edge1
2003.0417390565308,0,219.93350982666016,edge1
2754.4055056281895,0,187.3013973236084,edge1
1987.5979288146684,0,162.49966621398926,edge1
851.5910195989362,0,296.0200309753418,edge1
752.4560996534219,0,784.0244770050049,edge1
1435.6474582847006,0,242.46621131896973,edge1
1112.5859814726525,0,218.53232383728027,edge1
3069.121011248925,0,306.5190315246582,edge1
766.0319373090118,0,305.2196502685547,edge1
3246.435675364986,0,264.3120288848877,edge1
2300.446221561035,0,219.8808193206787,edge1
1317.9988756485989,0,248.2612133026123,edge1
1781.3087733032812,0,288.78092765808105,edge1
2934.7689362144165,0,170.75824737548828,edge1
1195.899573628295,0,352.37741470336914,edge1
1475.1011938251504,0,380.5677890777588,edge1
1501.2439508177672,0,279.0699005126953,edge1
1303.5498690357322,0,255.48696517944336,edge1
1007.3811960332857,0,381.3769817352295,edge1
1218.6732470293898,0,317.90637969970703,edge1
1358.1189749481496,0,294.5132255554199,edge1
1390.9119063720261,0,346.8055725097656,edge1
475.4260350643929,0,454.026460647583,edge1
1856.8625598696497,0,238.21687698364258,edge1
1652.1458938244064,0,169.92688179016113,edge1
879.06941592078,0,300.57239532470703,edge1
3085.5830363584205,0,249.3143081665039,edge1
1813.2112898141172,0,266.18409156799316,edge1
977.8258746292158,0,936.3057613372803,edge1
738.7710911962839,0,992.8812980651855,edge1
2030.9130110820238,0,214.7526741027832,edge1
1309.6329830887114,0,280.4694175720215,edge1
1341.1900384827563,0,213.9294147491455,edge1
757.5207732772193,0,236.68789863586426,edge1
1697.7773008654774,0,315.640926361084,edge1
1047.1875776986649,0,373.6255168914795,edge1
1237.5277076699783,0,234.24768447875977,edge1
873.9093953247074,0,308.82835388183594,edge1
784.1081919530086,0,275.03347396850586,edge1
322.85176079740995,0,467.3352241516113,edge1
1554.123833379032,0,185.2104663848877,edge1
834.1509624171155,0,1113.9662265777588,edge1
999.0470096392287,0,289.58797454833984,edge1
1532.1070378346221,0,173.93040657043457,edge1
1359.8698259308674,0,163.50388526916504,edge1
1471.490298814146,0,288.87176513671875,edge1
