bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
262.4,-1,12,101.67,60,1764692789895.446,edge1,1
847.63,0,24,80.75,60,1764692790895.098,edge1,1
839.43,3,38,85.6,59,1764692791894.695,edge1,1
1177.05,0,30,85.6,61,1764692792895.295,edge1,1
1229.76,5,29,85.6,61,1764692793894.8,edge1,1
1039.75,-5,27,100,61,1764692794895.785,edge1,1
2243.24,9,25,100,58,1764692795895.257,edge1,1
1639.17,-7,23,98.71,61,1764692796895.052,edge1,1
20694.21,109,13,98.71,57,1764692797894.805,edge1,1
27316.12,-103,17,98.71,56,1764692798895.081,edge1,1
1322.27,-9,25,102.38,55,1764692799896.57,edge1,1
706.88,1,31,102.38,60,1764692800895.719,edge1,1
415.4,0,24,102.38,57,1764692801894.893,edge1,1
23408.05,95,12,106.44,58,1764692802894.844,edge1,1
12043.62,-68,20,106.44,61,1764692803894.847,edge1,1
8106.16,8,21,105.7,60,1764692804894.798,edge1,1
8363.27,-3,18,105.7,60,1764692805895.551,edge1,1
11364.08,-5,20,105.7,61,1764692806894.898,edge1,1
8761.04,-4,16,102.64,61,1764692807894.931,edge1,1
9473.21,18,14,102.64,57,1764692808895.104,edge1,1
9487.28,-10,14,102.64,61,1764692809895.198,edge1,1
12346.19,14,17,102.67,61,1764692810894.801,edge1,1
14140.34,-19,18,102.67,60,1764692811894.872,edge1,1
14233.4,6,20,101.77,59,1764692812894.85,edge1,1
13858.97,4,14,101.77,62,1764692813894.971,edge1,1
12538.2,8,14,101.77,59,1764692814894.83,edge1,1
12084.46,12,16,102.64,60,1764692815894.893,edge1,1
11198.45,-14,22,102.64,59,1764692816894.769,edge1,1
11997.7,8,12,102.64,61,1764692817895.14,edge1,1
11260.23,-44,11,96.4,60,1764692818895.199,edge1,1
11688.07,25,17,96.4,60,1764692819894.709,edge1,1
11272.27,40,16,96.31,60,1764692820895.131,edge1,1
12405.63,-36,13,96.31,61,1764692821894.8,edge1,1
10753.41,-1,15,96.31,60,1764692822894.736,edge1,1
11664.27,3,13,93.59,58,1764692823894.786,edge1,1
11532.15,31,18,93.59,59,1764692824894.739,edge1,1
12176.77,-45,14,93.59,61,1764692825895.179,edge1,1
11666.35,5,18,93.39,60,1764692826894.817,edge1,1
13440.52,15,12,93.39,60,1764692827894.845,edge1,1
13114.98,11,15,91.47,59,1764692828894.742,edge1,1
12218.61,-26,16,91.47,60,1764692829895.25,edge1,1
11969.86,7,16,91.47,61,1764692830894.82,edge1,1
11712.69,7,17,94.15,58,1764692831895.176,edge1,1
10606.37,16,19,94.15,59,1764692832894.813,edge1,1
10457.13,-22,16,94.15,62,1764692833894.905,edge1,1
9569.75,-15,17,95.38,57,1764692834894.827,edge1,1
6147.05,-8,18,95.38,61,1764692835895.025,edge1,1
5057.28,15,25,92.14,62,1764692836894.741,edge1,1
5896.39,-8,17,92.14,58,1764692837894.856,edge1,1
6584.7,-6,14,92.14,60,1764692838894.81,edge1,1
6286.03,19,23,90.04,61,1764692839894.72,edge1,1
6631.55,-10,18,90.04,58,1764692840894.734,edge1,1
7663.96,-13,23,90.04,63,1764692841895.139,edge1,1
7392.49,-1,19,90.96,59,1764692842894.743,edge1,1
8467.95,5,25,90.96,58,1764692843895.071,edge1,1
10297.3,12,12,91.36,60,1764692844894.788,edge1,1
9264.26,5,19,91.36,60,1764692845897.198,edge1,1
9097.27,8,21,91.36,58,1764692846895.581,edge1,1
9052.11,0,18,92.12,61,1764692847894.892,edge1,1
9343.36,-21,16,92.12,62,1764692848894.789,edge1,1
6886.87,2,16,92.12,60,1764692849895.091,edge1,1
5918.55,-6,21,91.81,59,1764692850895.27,edge1,1
5751.73,16,20,91.81,57,1764692851896.877,edge1,1
7069.59,-23,20,91.32,63,1764692852894.819,edge1,1
8751.51,37,17,91.32,58,1764692853894.968,edge1,1
9714.91,-29,14,91.32,59,1764692854896.186,edge1,1
10455.53,-1,16,91.1,60,1764692855894.726,edge1,1
10247.94,23,19,91.1,66,1764692856894.828,edge1,1
8966.85,-20,19,91.1,55,1764692857895.002,edge1,1
9102.21,25,18,93.33,60,1764692858894.744,edge1,1
10327.78,-15,14,93.33,62,1764692859894.891,edge1,1
9446.7,24,17,93.9,59,1764692860894.826,edge1,1
9140.32,-35,19,93.9,58,1764692861894.791,edge1,1
8329.16,4,14,93.9,63,1764692862894.768,edge1,1
8636.45,9,13,93.56,61,1764692863895.007,edge1,1
8304.69,15,19,93.56,59,1764692864894.892,edge1,1
7876.67,-22,18,93.56,59,1764692865894.986,edge1,1
6604.08,2,18,93.45,60,1764692866894.958,edge1,1
7212.41,7,18,93.45,59,1764692867895.025,edge1,1
8133.87,-6,16,96.06,60,1764692868894.756,edge1,1
12343.4,43,14,96.06,60,1764692869895.067,edge1,1
15368.35,-32,18,96.06,57,1764692870894.747,edge1,1
16390.58,18,19,95.4,63,1764692871894.768,edge1,1
15648.11,35,14,95.4,61,1764692872895.101,edge1,1
15419.16,1,14,95.4,60,1764692873894.731,edge1,1
14119.27,-50,19,96.83,59,1764692874894.721,edge1,1
9971.91,-6,19,96.83,57,1764692875894.891,edge1,1
8827.34,9,20,98.16,62,1764692876894.914,edge1,1
10550.91,1,22,98.16,60,1764692877895,edge1,1
11382.26,5,14,98.16,60,1764692878894.831,edge1,1
12768.78,12,14,97.82,60,1764692879895.254,edge1,1
14093.67,-9,13,97.82,60,1764692880894.884,edge1,1
14199.14,-6,12,97.82,61,1764692881894.842,edge1,1
10274.91,-17,13,100.08,58,1764692882895.473,edge1,1
9577.77,-9,13,100.08,63,1764692883894.843,edge1,1
7117.26,18,16,98.5,60,1764692884894.835,edge1,1
5734.95,-27,23,98.5,56,1764692885895.423,edge1,1
3578.9,-2,16,98.5,62,1764692886894.819,edge1,1
3349.45,18,22,97.27,60,1764692887896.656,edge1,1
5491.79,-12,18,97.27,59,1764692888894.718,edge1,1
6098.84,-2,19,97.38,60,1764692889894.784,edge1,1
6067.27,-6,20,97.38,61,1764692890894.977,edge1,1
6913.63,32,28,97.38,60,1764692891894.961,edge1,1
8023.55,-9,21,97.53,60,1764692892895.498,edge1,1
7520.34,9,17,97.53,59,1764692893894.796,edge1,1
7160.49,-24,18,97.53,61,1764692894895.061,edge1,1
4254.02,-10,21,96.66,59,1764692895895.015,edge1,1
3633.84,6,22,96.66,60,1764692896894.795,edge1,1
3450.61,-5,20,96.76,61,1764692897895.16,edge1,1
5263.59,21,22,96.76,57,1764692898895.065,edge1,1
10014.93,49,18,96.76,60,1764692899894.837,edge1,1
13957.7,26,14,97.93,61,1764692900895.125,edge1,1
16523.18,-25,16,97.93,59,1764692901895.061,edge1,1
14705.89,-41,16,97.93,59,1764692902894.966,edge1,1
10113.89,4,20,100.06,62,1764692903894.777,edge1,1
11367.63,-5,19,100.06,59,1764692904894.96,edge1,1
11217.66,2,21,100.44,58,1764692905895.023,edge1,1
12423.93,-4,18,100.44,58,1764692906894.872,edge1,1
13857.67,5,14,100.44,59,1764692907894.792,edge1,1
12866.16,19,14,100.61,61,1764692908894.803,edge1,1
12497.86,-17,15,100.61,62,1764692909895.051,edge1,1
11926.79,-12,14,100.61,58,1764692910896.023,edge1,1
9206.79,3,18,101.42,58,1764692911894.857,edge1,1
9174.55,-4,19,101.42,60,1764692912895.34,edge1,1
8457.27,-9,16,101.41,62,1764692913894.795,edge1,1
8112.04,-8,17,101.41,62,1764692914895.165,edge1,1
6150.02,21,18,101.41,56,1764692915895.277,edge1,1
7748.86,22,15,100.65,60,1764692916894.739,edge1,1
6984.54,-15,16,100.65,62,1764692917896.345,edge1,1
7143.74,-24,21,100.65,61,1764692918897.026,edge1,1
6811.03,30,20,99.26,60,1764692919894.792,edge1,1
6554.48,-29,23,99.26,61,1764692920894.843,edge1,1
6011.14,1,15,99.7,59,1764692921895.111,edge1,1
6391.63,11,21,99.7,60,1764692922895.171,edge1,1
6424.76,9,23,99.7,59,1764692923894.758,edge1,1
11589.15,27,24,100.38,55,1764692924894.711,edge1,1
9281.71,-23,16,100.38,61,1764692925894.872,edge1,1
10943.54,4,13,100.38,57,1764692926894.776,edge1,1
11514.83,-5,14,99.55,63,1764692927894.846,edge1,1
12462.33,11,15,99.55,59,1764692928894.73,edge1,1
11339.52,-20,14,100.02,64,1764692929894.737,edge1,1
6138.73,-13,14,100.02,59,1764692930895.031,edge1,1
5272.16,-13,23,100.02,59,1764692931895.005,edge1,1
4409.22,11,20,100.76,59,1764692932894.832,edge1,1
4394.54,-2,18,100.76,60,1764692933894.713,edge1,1
4769.21,9,22,100.76,60,1764692934895.212,edge1,1
5551.02,7,23,100.08,61,1764692935894.721,edge1,1
6726.06,-7,21,100.08,58,1764692936894.816,edge1,1
6867,-5,19,99.93,60,1764692937894.769,edge1,1
4755.3,-7,19,99.93,61,1764692938894.884,edge1,1
3357.95,7,23,99.93,59,1764692939897.523,edge1,1
4315.99,-1,19,99.33,61,1764692940894.844,edge1,1
4214.09,-17,16,99.33,58,1764692941894.873,edge1,1
3607.84,6,19,99.33,60,1764692942894.894,edge1,1
3649.94,13,27,100.18,60,1764692943895.094,edge1,1
2779.59,0,30,100.18,57,1764692944894.82,edge1,1
3528.52,-13,21,100.24,56,1764692945894.799,edge1,1
2905.84,0,24,100.24,63,1764692946894.874,edge1,1
3491.43,17,21,100.24,60,1764692947894.88,edge1,1
5262.3,-7,19,100.3,60,1764692948894.909,edge1,1
8136.2,7,18,100.3,60,1764692949894.905,edge1,1
6280.55,9,19,99.25,60,1764692950894.887,edge1,1
5428.5,-19,22,99.25,58,1764692951895.024,edge1,1
4408.41,-5,20,99.25,57,1764692952894.763,edge1,1
5682.13,26,21,100.29,63,1764692953894.86,edge1,1
7484.98,-8,19,100.29,59,1764692954894.717,edge1,1
7457.16,9,19,100.29,59,1764692955895.025,edge1,1
9183.05,-12,14,101.31,64,1764692956894.776,edge1,1
10775.45,20,17,101.31,56,1764692957894.848,edge1,1
14192.61,2,18,100.63,63,1764692958894.882,edge1,1
11753.55,-29,18,100.63,59,1764692959895.183,edge1,1
7449.34,29,18,100.63,56,1764692960894.83,edge1,1
10523.38,-4,16,100.81,63,1764692961895.626,edge1,1
10142.63,-12,16,100.81,59,1764692962894.791,edge1,1
16868.49,24,15,100.81,60,1764692963896.003,edge1,1
16381.19,-7,18,100.81,59,1764692964895,edge1,1
14185.41,28,12,100.81,62,1764692965894.755,edge1,1
13904.71,8,17,100.81,57,1764692966895.25,edge1,1
12312.13,-48,13,101.66,63,1764692967894.759,edge1,1
12660.79,-4,15,101.66,59,1764692968895.02,edge1,1
13485.48,15,16,102.53,61,1764692969895.065,edge1,1
16134.05,24,13,102.53,60,1764692970894.774,edge1,1
19104.75,14,12,102.53,56,1764692971894.823,edge1,1
19600.71,-20,13,101.85,63,1764692972895.265,edge1,1
14336.71,2,16,101.85,56,1764692973894.849,edge1,1
9461.49,-41,17,101.26,58,1764692974894.814,edge1,1
9528.83,16,16,101.26,61,1764692975894.899,edge1,1
9032.97,-9,17,101.26,60,1764692976894.848,edge1,1
7491.8,15,19,101.91,55,1764692977895.086,edge1,1
8748.97,-3,21,101.91,57,1764692978896.485,edge1,1
7844.8,-18,20,101.91,62,1764692979894.948,edge1,1
6864.46,-17,18,101.11,63,1764692980895.14,edge1,1
4883.23,13,20,101.11,57,1764692981894.908,edge1,1
4417.51,-10,26,101.21,58,1764692982894.956,edge1,1
4063.45,1,20,101.21,63,1764692983894.877,edge1,1
3680.19,13,22,101.21,59,1764692984894.785,edge1,1
2646.04,-26,19,101.27,61,1764692985894.823,edge1,1
2213.31,14,26,101.27,58,1764692986894.685,edge1,1
2467.09,-11,23,101.27,61,1764692987894.857,edge1,1
2519.23,10,29,102.15,57,1764692988894.678,edge1,1
2420.63,4,33,102.15,62,1764692989894.96,edge1,1
2603.8,-7,22,103.11,57,1764692990894.886,edge1,1
2346.8,2,22,103.11,60,1764692991895.011,edge1,1
3888.87,-3,16,103.11,58,1764692992895.127,edge1,1
5234.71,26,25,102.46,63,1764692993895.359,edge1,1
6186.75,-7,25,102.46,58,1764692994894.958,edge1,1
