bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
410.09,0,12,36.33,66,1764692982054.076,edge2,1
699.54,4,17,36,59,1764692983053.756,edge2,1
725.27,-2,19,38,59,1764692984053.797,edge2,1
1079.78,-1,16,38,60,1764692985054.248,edge2,1
1104.83,0,14,38,60,1764692986055.697,edge2,1
989.13,-1,18,44,61,1764692987053.865,edge2,1
1713.24,1,13,44,59,1764692988056.199,edge2,1
1366.5,1,16,46.86,60,1764692989053.831,edge2,1
23382.77,60,8,46.86,59,1764692990053.991,edge2,1
24059.58,-55,11,46.86,59,1764692991053.726,edge2,1
1161.19,-4,18,51,60,1764692992053.75,edge2,1
811.98,-3,19,51,61,1764692993054.017,edge2,1
765.77,29,11,51,60,1764692994053.803,edge2,1
24468.41,-2,8,54.33,59,1764692995053.748,edge2,1
9724.2,-7,11,54.33,60,1764692996053.717,edge2,1
7959.22,-15,9,57,61,1764692997053.835,edge2,1
7384.04,18,11,57,58,1764692998053.723,edge2,1
10392.49,-5,10,57,60,1764692999053.771,edge2,1
7914.55,-3,11,60,62,1764693000053.885,edge2,1
9149.03,3,11,60,59,1764693001054.165,edge2,1
9553.81,7,9,60,61,1764693002055.293,edge2,1
11218.39,6,10,59.92,61,1764693003053.828,edge2,1
13249.48,-20,10,59.92,59,1764693004053.732,edge2,1
13354.34,26,11,61.23,60,1764693005054.298,edge2,1
12069.3,-7,11,61.23,61,1764693006053.969,edge2,1
11699.09,-9,11,61.23,58,1764693007053.749,edge2,1
10790.27,-4,11,60.5,62,1764693008053.817,edge2,1
10463.51,-4,8,60.5,58,1764693009054.051,edge2,1
11084.55,8,9,60.5,62,1764693010053.696,edge2,1
10459.1,4,10,61.07,59,1764693011054.103,edge2,1
10424.6,-11,11,61.07,60,1764693012053.867,edge2,1
10634.67,2,11,61.81,60,1764693013053.712,edge2,1
10915.53,3,10,61.81,59,1764693014053.888,edge2,1
10200.79,-6,10,61.81,60,1764693015053.717,edge2,1
10941.3,1,9,59.82,60,1764693016053.731,edge2,1
11017.23,9,12,59.82,59,1764693017053.858,edge2,1
10846.74,-5,11,59.82,60,1764693018053.694,edge2,1
10780.6,-4,12,59.44,61,1764693019053.999,edge2,1
12514.76,7,12,59.44,61,1764693020053.71,edge2,1
12198.29,1,8,61.32,60,1764693021053.77,edge2,1
11421.12,-2,11,61.32,60,1764693022055.758,edge2,1
10819.52,5,9,61.32,59,1764693023053.804,edge2,1
10893.17,-14,8,61.3,61,1764693024053.718,edge2,1
9787.07,1,12,61.3,60,1764693025053.741,edge2,1
9303.21,3,10,61.3,60,1764693026053.774,edge2,1
8253.73,4,12,61.05,59,1764693027054.309,edge2,1
