bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
387.2,0,4,2.67,60,1761467727382.251,,
510.14,0,1,2.5,61,1761467728382.233,,
552.69,0,1,2.6,60,1761467729381.954,,
704.77,0,1,2.6,60,1761467730382.057,,
668.77,0,2,2.5,60,1761467731383.931,,
630.32,0,2,2.5,60,1761467732384.826,,
577.97,0,1,2.5,60,1761467733382.299,,
1569.24,0,2,2.43,60,1761467734382.126,,
15855.55,0,1,2.43,59,1761467735382.299,,
7269.96,0,1,2.43,61,1761467736382.522,,
731.95,0,1,2.63,60,1761467737382.447,,
493.47,0,1,2.63,60,1761467738382.458,,
4281.5,0,2,2.89,60,1761467739382.349,,
11246.32,0,2,2.89,59,1761467740382.317,,
4545.88,0,2,2.89,60,1761467741382.26,,
4496.83,0,2,3.1,60,1761467742381.97,,
4366.16,0,2,3.1,60,1761467743382.018,,
4645.95,0,1,3.1,60,1761467744381.977,,
4189,0,1,3.09,60,1761467745382.002,,
5096.68,0,1,3.09,60,1761467746382.752,,
5137.35,0,1,3,60,1761467747383.374,,
6061.04,0,1,3,60,1761467748381.949,,
7139.22,0,1,3,60,1761467749382.154,,
6804.2,0,1,3,59,1761467750382.278,,
6318.91,0,1,3,61,1761467751382.439,,
6061.86,0,2,3,60,1761467752384.12,,
5657.75,0,1,3,60,1761467753382.371,,
5724.32,0,1,3,60,1761467754382.313,,
5750.43,0,0,2.93,60,1761467755382.454,,
5693.4,0,0,2.93,60,1761467756384.388,,
5561.41,0,0,2.93,60,1761467757383.102,,
5890.25,0,1,2.88,60,1761467758382.084,,
5525.31,0,1,2.88,60,1761467759382.116,,
5546.28,0,1,2.82,61,1761467760381.999,,
5803.73,0,1,2.82,60,1761467761382.149,,
5949.72,0,1,2.82,60,1761467762382.308,,
5475.13,0,1,2.83,60,1761467763381.874,,
5981.85,0,1,2.83,60,1761467764381.994,,
6650.05,0,1,2.83,60,1761467765381.978,,
6201.86,0,1,2.84,59,1761467766382.469,,
5965.11,0,1,2.84,60,1761467767382.662,,
5889.36,0,2,2.85,60,1761467768381.999,,
5510.34,0,1,2.85,60,1761467769382.248,,
5200.89,0,1,2.85,60,1761467770382.255,,
4859.58,0,1,2.86,60,1761467771382.479,,
4224.05,0,1,2.86,60,1761467772382.164,,
2688.48,0,1,2.86,60,1761467773382.179,,
2688.41,0,1,2.86,59,1761467774382.573,,
3280.34,0,1,2.86,60,1761467775382.759,,
3260.43,0,1,2.87,60,1761467776382.134,,
3117.75,0,1,2.87,61,1761467777382.363,,
3475.11,0,1,2.87,59,1761467778382.108,,
3720.91,0,2,2.92,61,1761467779382.391,,
3925.61,0,1,2.92,60,1761467780383.619,,
4561.88,0,2,2.92,60,1761467781383.544,,
4904.43,0,1,2.96,59,1761467782382.032,,
4506.72,0,1,2.96,60,1761467783384.552,,
4589.64,0,1,2.96,60,1761467784382.623,,
4731.46,0,2,2.96,60,1761467785382.499,,
4071.88,0,1,2.96,60,1761467786382.563,,
3201.8,0,2,2.96,60,1761467787382.093,,
2996.12,0,1,2.96,60,1761467788382.107,,
3075.91,0,2,2.96,60,1761467789382.756,,
3747.8,0,2,2.93,60,1761467790382.111,,
4715.17,0,1,2.93,60,1761467791382.443,,
5060.59,0,1,2.93,60,1761467792385.023,,
4832.06,0,1,2.93,60,1761467793382.036,,
5187.54,0,2,2.93,60,1761467794382.399,,
4510.93,0,1,2.97,60,1761467795383.514,,
5098.82,0,1,2.97,60,1761467796386.808,,
4673.66,0,1,2.97,60,1761467797382.039,,
4555.57,0,1,2.97,60,1761467798382.453,,
4819.05,0,1,2.97,60,1761467799382.32,,
4678.53,0,2,3.03,60,1761467800382.171,,
4486.22,0,1,3.03,60,1761467801382.087,,
4794.48,0,2,3.03,60,1761467802382.071,,
3956.41,0,1,3.03,60,1761467803382.031,,
3586.56,0,1,3.03,60,1761467804382.829,,
3777.85,0,1,3.03,60,1761467805382.275,,
5440.43,0,2,3.03,59,1761467806382.123,,
6681.93,0,2,3.03,60,1761467807382.511,,
8052.24,0,2,3.06,60,1761467808384.648,,
7952.26,0,2,3.06,60,1761467809382.084,,
7728.52,0,1,3.06,60,1761467810381.958,,
