bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
333.02,0,2,6.33,63,1764853526966.416,edge2,1
511.23,0,1,6.25,60,1764853527966.108,edge2,1
520.8,0,1,5.8,60,1764853528965.824,edge2,1
704.4,0,1,5.8,60,1764853529966.201,edge2,1
643.27,0,0,5.8,60,1764853530965.79,edge2,1
564.41,0,0,5.83,60,1764853531966.038,edge2,1
538.23,0,1,5.83,60,1764853532966.05,edge2,1
446.37,0,1,5.57,60,1764853533965.821,edge2,1
15742.72,0,2,5.57,59,1764853534967.001,edge2,1
8925.35,0,1,5.57,61,1764853535965.785,edge2,1
760.39,0,0,5.5,60,1764853536966.255,edge2,1
720.05,0,1,5.5,60,1764853537965.716,edge2,1
2940.19,0,2,5.5,59,1764853538965.791,edge2,1
11991.69,0,1,5.33,60,1764853539966.411,edge2,1
4557.41,0,0,5.33,60,1764853540965.876,edge2,1
4504.79,0,1,5.1,60,1764853541966.206,edge2,1
4310.05,0,1,5.1,60,1764853542965.718,edge2,1
4637.32,0,0,5.1,59,1764853543967.569,edge2,1
4168.66,0,1,5.36,60,1764853544965.82,edge2,1
5102.45,0,0,5.36,60,1764853545965.973,edge2,1
5099.52,0,0,5.36,61,1764853546966.382,edge2,1
5970.14,0,1,5.25,59,1764853547966.003,edge2,1
7101.68,0,1,5.25,60,1764853548966.988,edge2,1
6870.23,0,0,5.15,59,1764853549966.447,edge2,1
6333.91,0,1,5.15,60,1764853550965.801,edge2,1
6091.68,0,0,5.15,59,1764853551965.885,edge2,1
5670.65,0,0,5.21,61,1764853552965.624,edge2,1
5689.44,0,0,5.21,59,1764853553966.718,edge2,1
5780.33,0,1,5.21,60,1764853554965.837,edge2,1
5682.68,0,1,5.13,60,1764853555966.29,edge2,1
5577.15,0,0,5.13,60,1764853556965.775,edge2,1
5846.86,0,1,5,60,1764853557966.601,edge2,1
5595.73,0,0,5,61,1764853558966.201,edge2,1
5536.27,0,0,5,60,1764853559965.701,edge2,1
