bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
337.29,0,1,3.67,62,1764853335188.076,edge3,1
625.08,0,2,3.75,59,1764853336187.796,edge3,1
858.91,0,2,3.4,61,1764853337188.284,edge3,1
839.89,0,2,3.4,60,1764853338187.971,edge3,1
884.66,0,2,3.5,60,1764853339189.095,edge3,1
829.19,0,2,3.5,59,1764853340189.139,edge3,1
949.87,0,4,3.5,61,1764853341188.062,edge3,1
1358.63,0,2,3.57,59,1764853342187.723,edge3,1
16450.09,0,2,3.57,60,1764853343188.289,edge3,1
7963.09,0,1,3.57,60,1764853344187.948,edge3,1
633.69,0,1,3.38,59,1764853345188.215,edge3,1
736.28,0,1,3.38,61,1764853346188.169,edge3,1
4313.22,0,2,3.33,59,1764853347187.89,edge3,1
11049.78,0,2,3.33,61,1764853348188.237,edge3,1
4532.27,0,1,3.33,60,1764853349187.879,edge3,1
4352.32,0,1,3.3,60,1764853350188.072,edge3,1
5182.17,0,2,3.3,60,1764853351187.795,edge3,1
4652.78,0,1,3.3,60,1764853352188.056,edge3,1
4147.44,0,1,3.18,60,1764853353188.319,edge3,1
5163.66,0,1,3.18,60,1764853354189.564,edge3,1
5160.21,0,1,3.25,60,1764853355188.423,edge3,1
6356.18,0,1,3.25,60,1764853356187.957,edge3,1
7138.06,0,1,3.25,60,1764853357187.838,edge3,1
6881.41,0,1,3.15,60,1764853358187.95,edge3,1
6639.76,0,1,3.15,60,1764853359188.518,edge3,1
6085.21,0,1,3.15,60,1764853360187.84,edge3,1
5555.03,0,1,3.36,60,1764853361187.95,edge3,1
5801.98,0,1,3.36,60,1764853362188.24,edge3,1
5864.86,0,1,3.4,60,1764853363187.772,edge3,1
5677.13,0,1,3.4,60,1764853364188.4,edge3,1
5482.01,0,1,3.4,60,1764853365188.152,edge3,1
5873.2,0,1,3.38,60,1764853366188.279,edge3,1
5654.26,0,1,3.38,60,1764853367188.179,edge3,1
5629.61,0,1,3.29,60,1764853368188.523,edge3,1
5742.87,0,1,3.29,60,1764853369190.15,edge3,1
6139.54,0,1,3.29,59,1764853370187.952,edge3,1
5417.8,0,1,3.39,61,1764853371188.119,edge3,1
5994.38,0,1,3.39,60,1764853372187.86,edge3,1
6745.04,0,1,3.39,59,1764853373188.12,edge3,1
6250.09,0,1,3.47,61,1764853374187.933,edge3,1
5991.76,0,1,3.47,60,1764853375188.153,edge3,1
5978.09,0,1,3.5,60,1764853376188.036,edge3,1
5520.56,0,1,3.5,60,1764853377188.594,edge3,1
5169.04,0,1,3.5,60,1764853378188.237,edge3,1
4838.02,0,1,3.48,60,1764853379187.704,edge3,1
4307.46,0,1,3.48,60,1764853380188.885,edge3,1
2723.72,0,1,3.48,60,1764853381188.3,edge3,1
2716.13,0,1,3.45,59,1764853382187.856,edge3,1
3279.22,0,1,3.45,60,1764853383187.863,edge3,1
3202.91,0,1,3.43,61,1764853384188.294,edge3,1
3111.46,0,2,3.43,60,1764853385187.85,edge3,1
3471.77,0,2,3.43,60,1764853386189.313,edge3,1
3738.93,0,1,3.42,60,1764853387188.359,edge3,1
3921.66,0,1,3.42,60,1764853388188.618,edge3,1
4553.19,0,2,3.42,60,1764853389188.552,edge3,1
4923.63,0,1,3.44,60,1764853390187.794,edge3,1
4508.42,0,1,3.44,60,1764853391188.283,edge3,1
4612.02,0,1,3.42,59,1764853392187.797,edge3,1
