bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
120.85,0,25,26.33,26,1764684413684.577,edge3,3
76.33,0,38,27.75,18,1764684414683.285,edge3,3
80.52,0,51,35.8,13,1764684415684.105,edge3,3
147.92,0,61,35.8,12,1764684416683.231,edge3,3
208.26,0,40,32.5,19,1764684417684.01,edge3,3
211.88,0,42,32.5,18,1764684418683.658,edge3,3
107.68,0,51,32.5,18,1764684419683.14,edge3,3
87.53,0,56,37.43,14,1764684420682.749,edge3,3
153.47,0,42,37.43,16,1764684421687.224,edge3,3
140.38,0,50,37.43,17,1764684422683.378,edge3,3
215.32,0,44,34.88,16,1764684423684.313,edge3,3
123.19,0,51,34.88,14,1764684424682.681,edge3,3
351.41,0,43,36.22,19,1764684425682.84,edge3,3
178.94,0,53,36.22,15,1764684426682.63,edge3,3
226.26,0,49,36.22,16,1764684427682.95,edge3,3
312.01,0,46,41.9,15,1764684428685.665,edge3,3
187.5,0,57,41.9,15,1764684429682.89,edge3,3
200.68,0,40,41.9,17,1764684430683.264,edge3,3
144.31,0,49,41.45,17,1764684431684.183,edge3,3
108.48,0,53,41.45,17,1764684432682.664,edge3,3
135.49,0,43,46.75,17,1764684433683.03,edge3,3
85.13,0,54,46.75,16,1764684434683.142,edge3,3
101.98,0,52,46.75,16,1764684435685.13,edge3,3
86.13,0,53,44.69,17,1764684436682.69,edge3,3
88.52,0,47,44.69,16,1764684437682.64,edge3,3
106.34,0,43,44.69,17,1764684438683.946,edge3,3
67.75,0,50,46.64,16,1764684439682.765,edge3,3
68.15,0,49,46.64,17,1764684440682.731,edge3,3
1293.01,0,55,44.27,16,1764684441684.146,edge3,3
5771.52,0,56,44.27,13,1764684442683.336,edge3,3
