bitrate,packetlost,rtt,server
6340.477777035989,0,79.28109169006348,edge1
16527.148220572806,0,43.3962345123291,edge1
4133.56576464182,0,58.23349952697754,edge1
4720.344354350745,0,178.1175136566162,edge1
8353.882019795776,0,63.929080963134766,edge1
9004.101614120327,0,50.24909973144531,edge1
8053.559901691294,0,40.62700271606445,edge1
7156.213772871506,0,151.5505313873291,edge1
3169.7977257210123,0,150.68721771240234,edge1
3255.050744492178,0,140.18583297729492,edge1
10754.740130045551,0,61.8131160736084,edge1
16817.798116356735,0,59.04078483581543,edge1
8161.912250025786,0,46.22936248779297,edge1
8741.341319490011,0,45.92704772949219,edge1
5291.049198578098,0,111.33670806884766,edge1
3973.140873527384,0,47.72043228149414,edge1
4041.348782765225,0,173.63905906677246,edge1
8585.307954144688,0,38.912057876586914,edge1
4755.585656436168,0,49.02529716491699,edge1
12110.766452995764,0,43.95890235900879,edge1
7541.231848352483,0,65.88101387023926,edge1
5212.105229864236,0,86.73501014709473,edge1
9361.343129719324,0,47.059059143066406,edge1
9731.284761338544,0,53.01499366760254,edge1
7997.762971331414,0,40.38429260253906,edge1
1681.1895101952553,0,149.9462127685547,edge1
4379.949833479367,0,134.69195365905762,edge1
7682.660295325745,0,45.30930519104004,edge1
1966.8388924453704,0,123.61764907836914,edge1
4332.108050200973,0,217.15617179870605,edge1
1801.8558158496724,0,129.7595500946045,edge1
3885.0475637192676,0,220.86524963378906,edge1
12001.10659736851,0,42.14811325073242,edge1
8046.162641261205,0,40.66634178161621,edge1
2743.72912974952,0,187.4849796295166,edge1
10740.998458508568,0,46.65637016296387,edge1
4792.853373769257,0,87.92424201965332,edge1
3336.89275447301,0,168.23315620422363,edge1
8751.753373814647,0,47.870635986328125,edge1
4875.6915575381245,0,68.30620765686035,edge1
8072.83223469766,0,47.59073257446289,edge1
10531.810028361808,0,36.78607940673828,edge1
2654.6510126082335,0,150.67291259765625,edge1
3130.9826357968236,0,154.06537055969238,edge1
5085.609797635163,0,42.444467544555664,edge1
3543.2497935383576,0,124.83906745910645,edge1
5865.427766782727,0,47.86419868469238,edge1
5900.489189685924,0,44.78001594543457,edge1
17095.625582129724,0,44.9986457824707,edge1
5179.794425048808,0,93.17898750305176,edge1
13633.803624878397,0,67.15250015258789,edge1
4246.605577599319,0,172.7290153503418,edge1
6120.196199304782,0,71.26307487487793,edge1
9729.196026826648,0,37.75358200073242,edge1
5297.531798844908,0,54.16107177734375,edge1
4222.18564714337,0,42.4652099609375,edge1
11251.6628719489,0,47.62744903564453,edge1
7222.725657878753,0,54.17013168334961,edge1
5177.608003747328,0,55.98878860473633,edge1
1914.4160872113769,0,140.9766674041748,edge1
2023.9936796523623,0,106.54973983764648,edge1
774.9319922854152,0,194.7009563446045,edge1
8040.335011787897,0,35.799503326416016,edge1
9401.032835384842,0,98.84190559387207,edge1
6310.519828427599,0,45.845985412597656,edge1
