bitrate,packetlost,rtt,server
9747.809623567922,0,51.56850814819336,edge1
25367.64293683012,0,28.27286720275879,edge1
10973.168685853405,0,21.936416625976562,edge1
24426.274761754357,0,34.42096710205078,edge1
18701.363509054325,0,28.55706214904785,edge1
16200.172921453632,0,27.928590774536133,edge1
13072.794177467445,0,25.028467178344727,edge1
29991.495595809352,0,36.161184310913086,edge1
18949.34846384927,0,25.206565856933594,edge1
5600.899131873053,0,81.47120475769043,edge1
7526.767814280933,0,88.32263946533203,edge1
12351.636642418203,0,80.38902282714844,edge1
5941.340185756655,0,63.5075569152832,edge1
7382.478160086633,0,54.38065528869629,edge1
8789.21081375503,0,67.02399253845215,edge1
2719.69917373461,0,69.71359252929688,edge1
14523.59718806253,0,48.31695556640625,edge1
6588.454335902198,0,50.705671310424805,edge1
5637.964840589236,0,41.35251045227051,edge1
16573.001516350738,0,32.12308883666992,edge1
12076.328651711048,0,41.14031791687012,edge1
17015.393570192755,0,26.56841278076172,edge1
11333.89299349805,0,38.86890411376953,edge1
13339.363631306407,0,38.67530822753906,edge1
12241.055075866556,0,26.38530731201172,edge1
7847.0399705513455,0,32.125234603881836,edge1
4524.112427895718,0,130.3999423980713,edge1
9012.471883851851,0,38.623809814453125,edge1
2546.721650781283,0,95.47019004821777,edge1
23520.585141549138,0,39.99662399291992,edge1
9497.383489889207,0,24.618148803710938,edge1
21679.114418075693,0,39.580583572387695,edge1
11212.059984758724,0,45.11427879333496,edge1
11846.437835407854,0,27.620792388916016,edge1
16885.539119184203,0,30.46441078186035,edge1
5178.448545675381,0,96.77338600158691,edge1
4696.12452416593,0,89.73526954650879,edge1
6843.520322920421,0,82.0302963256836,edge1
2399.8482001371176,0,174.5743751525879,edge1
2033.2911268704513,0,163.79356384277344,edge1
4673.337110382209,0,82.20934867858887,edge1
2432.202627263856,0,159.28936004638672,edge1
5800.015526831461,0,68.96257400512695,edge1
7024.060943345265,0,68.67480278015137,edge1
1580.8780268553407,0,136.54184341430664,edge1
7626.439872175474,0,58.00032615661621,edge1
7028.283716678306,0,39.94488716125488,edge1
6660.030769622779,0,39.6730899810791,edge1
24185.368381317883,0,31.807661056518555,edge1
14753.503217566848,0,32.714128494262695,edge1
21801.731964936185,0,41.99409484863281,edge1
19865.643322085118,0,36.92364692687988,edge1
4511.772018537199,0,96.66800498962402,edge1
14120.509516960725,0,26.012659072875977,edge1
3249.3073148920657,0,88.3018970489502,edge1
1766.7861639868058,0,101.48143768310547,edge1
5481.738365368388,0,97.75876998901367,edge1
3914.7197532055184,0,99.9448299407959,edge1
2926.2525010457107,0,99.06458854675293,edge1
2941.0036839490776,0,91.7673110961914,edge1
2636.50488642233,0,81.79616928100586,edge1
1772.7309557851331,0,85.11161804199219,edge1
3000.659796938418,0,95.92556953430176,edge1
10442.616956299467,0,88.98305892944336,edge1
1866.5265057235763,0,155.0002098083496,edge1
1804.4618892878361,0,147.67837524414062,edge1
3701.0307589392723,0,60.076236724853516,edge1
6352.934516898934,0,66.9095516204834,edge1
7719.347489504692,0,53.781747817993164,edge1
12849.223719755202,0,42.61922836303711,edge1
8882.290939373699,0,49.97539520263672,edge1
11783.104455903525,0,38.25545310974121,edge1
14942.778482450756,0,34.18159484863281,edge1
11357.820859398336,0,29.05416488647461,edge1
2095.27222582625,0,107.99169540405273,edge1
19800.578070134863,0,27.4198055267334,edge1
6831.703056429166,0,26.896953582763672,edge1
3871.8430421603744,0,89.98298645019531,edge1
2343.5801883281265,0,112.6413345336914,edge1
4013.315002434167,0,116.36066436767578,edge1
2740.368784410845,0,108.9780330657959,edge1
2957.073186007955,0,99.08175468444824,edge1
2132.9470471322275,0,187.3164176940918,edge1
7382.816884875737,0,39.34216499328613,edge1
6005.275015783016,0,45.07637023925781,edge1
2057.3824385399607,0,36.10801696777344,edge1
9904.018983547305,0,30.47490119934082,edge1
14673.286951664286,0,31.208276748657227,edge1
7659.875577186767,0,50.94599723815918,edge1
4797.115257286176,0,43.8230037689209,edge1
6143.528433428312,0,35.561323165893555,edge1
17654.31121422692,0,37.36424446105957,edge1
8906.64005278686,0,32.808780670166016,edge1
14736.243917520593,0,41.74089431762695,edge1
7151.386334720443,0,34.433603286743164,edge1
7473.907880885434,0,53.842782974243164,edge1
4260.246501153874,0,115.81301689147949,edge1
6279.353721352019,0,42.51265525817871,edge1
11360.899460320144,0,47.91522026062012,edge1
4067.530491200544,0,38.596391677856445,edge1
6278.152298352266,0,93.73331069946289,edge1
7996.976082829373,0,50.3840446472168,edge1
7769.405747749736,0,95.03841400146484,edge1
9128.989069275769,0,37.57524490356445,edge1
3984.511859117036,0,29.24323081970215,edge1
5541.919301657771,0,67.45100021362305,edge1
6763.230724124798,0,65.10734558105469,edge1
6812.951188459619,0,41.08762741088867,edge1
18111.22103685002,0,72.14665412902832,edge1
7619.359555777263,0,47.31631278991699,edge1
9435.987580766097,0,40.955543518066406,edge1
5633.375052084921,0,51.64790153503418,edge1
6215.52734120769,0,53.18808555603027,edge1
5582.516856358891,0,131.46615028381348,edge1
7080.887246292198,0,35.4464054107666,edge1
3512.455780301364,0,131.15382194519043,edge1
14640.926342181057,0,46.77081108093262,edge1
4889.242970382913,0,128.41415405273438,edge1
3519.873355476454,0,117.74969100952148,edge1
7467.321457179577,0,32.649993896484375,edge1
16105.143477209102,0,37.728071212768555,edge1
2726.3455202985756,0,112.6871109008789,edge1
1046.841694990064,0,592.4563407897949,edge1
2522.1893380007327,0,115.78512191772461,edge1
1910.6870687823464,0,195.5568790435791,edge1
2671.827237362447,0,189.94641304016113,edge1
2417.194520522803,0,103.92212867736816,edge1
1518.9891410643556,0,178.35545539855957,edge1
2846.137081471022,0,176.6183376312256,edge1
4073.1459449786744,0,176.08404159545898,edge1
4126.233961689206,0,58.33697319030762,edge1
4801.256574167891,0,175.11582374572754,edge1
6160.343266982935,0,86.69257164001465,edge1
5524.03374374738,0,81.90536499023438,edge1
1840.504475879587,0,177.77299880981445,edge1
4078.108179464583,0,265.93899726867676,edge1
2754.4820698780736,0,173.40755462646484,edge1
2588.853948656074,0,176.26023292541504,edge1
2639.921483586566,0,251.81961059570312,edge1
2908.2096368358166,0,341.42518043518066,edge1
5721.8697382017235,0,65.94347953796387,edge1
2444.464534295714,0,164.23392295837402,edge1
3796.451494805031,0,155.1680564880371,edge1
3077.0660940021125,0,61.617136001586914,edge1
2926.146890962957,0,239.81571197509766,edge1
2061.3393206463534,0,162.0655059814453,edge1
4154.3894732692115,0,56.11991882324219,edge1
3512.015983441386,0,151.58700942993164,edge1
2058.1960585863076,0,241.38808250427246,edge1
3310.5152391983365,0,136.55638694763184,edge1
3457.1674339931183,0,127.4268627166748,edge1
4240.830290637421,0,121.65164947509766,edge1
2320.0056911004626,0,139.21689987182617,edge1
6254.673000715778,0,40.303945541381836,edge1
4263.046734195796,0,138.38553428649902,edge1
2566.3559752789556,0,135.63823699951172,edge1
1784.3779918111384,0,136.25812530517578,edge1
7163.41453713904,0,131.32619857788086,edge1
1084.9169211720257,0,215.50774574279785,edge1
6261.301388280855,0,137.04371452331543,edge1
2488.5309321594336,0,203.2620906829834,edge1
8562.790581447003,0,38.21277618408203,edge1
2332.142030903063,0,220.57318687438965,edge1
4011.628322500362,0,124.92084503173828,edge1
2111.096292777895,0,199.6157169342041,edge1
4664.237271211689,0,120.35751342773438,edge1
4017.8897978218665,0,104.27165031433105,edge1
2767.4841189989384,0,120.34034729003906,edge1
1821.2949680061936,0,210.94441413879395,edge1
3375.257890224474,0,114.78352546691895,edge1
2000.6230769384877,0,199.92971420288086,edge1
1273.0099219884619,0,378.9255619049072,edge1
1762.3375785412572,0,122.4827766418457,edge1
928.6929283487132,0,476.299524307251,edge1
1015.9789355499454,0,276.32856369018555,edge1
1314.611358881347,0,200.9902000427246,edge1
1988.0248679895135,0,386.95693016052246,edge1
2764.191782400909,0,174.6072769165039,edge1
