bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
429.54,0,15,43,67,1764680016664.5,edge2,2
755.3,2,20,45.5,59,1764680017664.582,edge2,2
771.24,-1,17,53,61,1764680018665.154,edge2,2
961.66,0,17,53,59,1764680019665.905,edge2,2
1104,1,20,53,61,1764680020665.509,edge2,2
1002.49,2,17,54.5,60,1764680021664.431,edge2,2
1579.91,-3,11,54.5,59,1764680022664.821,edge2,2
1449.55,-1,19,55.29,59,1764680023666.499,edge2,2
24422.2,68,10,55.29,58,1764680024664.166,edge2,2
22394.27,-67,12,55.29,56,1764680025664.44,edge2,2
958.65,-1,17,54.38,60,1764680026666.066,edge2,2
460.09,0,15,54.38,60,1764680027664.41,edge2,2
1380.08,13,14,54.38,59,1764680028664.343,edge2,2
24015.49,6,7,53.33,58,1764680029668.527,edge2,2
9525.93,-5,12,53.33,61,1764680030665.234,edge2,2
7890.98,2,14,50.5,62,1764680031664.242,edge2,2
7500.78,-7,11,50.5,58,1764680032664.29,edge2,2
10357.88,5,11,50.5,61,1764680033664.708,edge2,2
7938.63,-4,11,47.36,60,1764680034664.113,edge2,2
9244.73,1,11,47.36,58,1764680035666.077,edge2,2
9487.85,4,10,47.36,61,1764680036664.387,edge2,2
11154.16,20,10,49.75,60,1764680037665.53,edge2,2
13353.43,-7,11,49.75,59,1764680038667.147,edge2,2
13192.91,-7,11,52.92,61,1764680039664.701,edge2,2
12326.48,3,11,52.92,59,1764680040664.643,edge2,2
11557.19,6,14,52.92,60,1764680041669.392,edge2,2
10849.39,-14,12,55.57,61,1764680042664.536,edge2,2
10417.38,-7,11,55.57,58,1764680043664.516,edge2,2
11025.02,17,10,55.57,61,1764680044664.318,edge2,2
10456.59,-14,11,55.53,60,1764680045664.262,edge2,2
10553.16,19,13,55.53,61,1764680046668.948,edge2,2
10847.98,-9,10,57.19,59,1764680047664.942,edge2,2
10834.3,3,11,57.19,60,1764680048666.533,edge2,2
10235.76,-11,11,57.19,60,1764680049664.675,edge2,2
11139.75,7,9,56.24,58,1764680050665.357,edge2,2
10899.07,7,10,56.24,62,1764680051668.955,edge2,2
10782.81,-6,12,56.24,58,1764680052664.643,edge2,2
10863.86,-5,12,58.56,60,1764680053664.285,edge2,2
12546.34,10,13,58.56,59,1764680054665.524,edge2,2
11972.27,-3,12,59.32,59,1764680055664.508,edge2,2
11346.58,-6,8,59.32,61,1764680056664.245,edge2,2
10983.55,14,10,59.32,61,1764680057664.274,edge2,2
10922.71,-22,11,60.2,60,1764680058664.267,edge2,2
9738.8,11,14,60.2,59,1764680059666.134,edge2,2
9150.64,-15,13,60.2,60,1764680060664.19,edge2,2
