bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
234.67,0,11,12.33,36,1764608153751.871,edge3,2
271.49,0,10,10.25,42,1764608154751.818,edge3,2
360.13,0,11,11.6,44,1764608155751.989,edge3,2
379.16,0,10,11.6,46,1764608156751.842,edge3,2
587.09,0,9,11,49,1764608157752.346,edge3,2
540.99,0,10,11,47,1764608158751.712,edge3,2
425.3,0,10,11,46,1764608159751.761,edge3,2
365.75,0,10,9.86,45,1764608160751.742,edge3,2
473.23,0,12,9.86,47,1764608161752.207,edge3,2
316.18,0,11,9.86,46,1764608162752.003,edge3,2
4628.67,0,17,14.25,45,1764608163751.692,edge3,2
6646.91,0,16,14.25,28,1764608164751.72,edge3,2
6334.14,0,22,13.78,21,1764608165751.727,edge3,2
6758.76,0,17,13.78,26,1764608166752.534,edge3,2
615.82,0,12,13.78,42,1764608167751.844,edge3,2
573.7,0,12,15.7,41,1764608168751.669,edge3,2
512.27,0,10,15.7,45,1764608169751.783,edge3,2
636.18,0,12,15.7,43,1764608170752.159,edge3,2
2624.05,0,15,14.91,39,1764608171751.566,edge3,2
7550.54,0,18,14.91,26,1764608172751.79,edge3,2
4757.84,0,15,13.83,29,1764608173751.972,edge3,2
3084.4,0,12,13.83,35,1764608174751.671,edge3,2
2368.66,0,13,13.83,35,1764608175751.764,edge3,2
2447.65,0,15,13.23,31,1764608176752.089,edge3,2
2365.15,0,13,13.23,34,1764608177751.855,edge3,2
2119.16,0,14,13.23,32,1764608178751.77,edge3,2
2867.89,0,15,12.71,34,1764608179753.171,edge3,2
2337.55,0,14,12.71,31,1764608180751.937,edge3,2
2241.15,0,16,15.33,30,1764608181752.267,edge3,2
2292.88,0,17,15.33,32,1764608182751.771,edge3,2
2403.77,0,18,15.33,28,1764608183751.736,edge3,2
2679.55,0,17,14.56,28,1764608184752.039,edge3,2
2862.83,0,16,14.56,32,1764608185752.416,edge3,2
2512.74,0,18,14.56,25,1764608186752.158,edge3,2
3308.72,0,14,16.06,31,1764608187753.636,edge3,2
3660.38,0,16,16.06,30,1764608188752.999,edge3,2
3643.27,0,16,15.44,29,1764608189751.686,edge3,2
3728.27,0,17,15.44,31,1764608190751.929,edge3,2
3450.63,0,16,15.44,30,1764608191751.71,edge3,2
3410.48,0,16,16.11,29,1764608192751.676,edge3,2
3343.12,0,14,16.11,32,1764608193752.237,edge3,2
3346.66,0,16,15.65,30,1764608194751.721,edge3,2
3371.21,0,18,15.65,33,1764608195751.796,edge3,2
3330.15,0,17,15.65,31,1764608196751.676,edge3,2
3315.35,0,14,15.62,31,1764608197751.678,edge3,2
2900.24,0,19,15.62,28,1764608198751.659,edge3,2
3284.7,0,18,15.62,31,1764608199751.823,edge3,2
3286.29,0,15,15.32,32,1764608200752.583,edge3,2
3285.62,0,18,15.32,30,1764608201751.809,edge3,2
3440.91,0,15,15.04,32,1764608202755.767,edge3,2
3111.08,0,15,15.04,29,1764608203751.817,edge3,2
3272.41,0,15,15.04,34,1764608204752.416,edge3,2
3246.17,0,15,16.42,32,1764608205752.192,edge3,2
3358.78,0,15,16.42,32,1764608206751.797,edge3,2
3156.75,0,15,16.42,31,1764608207752.136,edge3,2
3246.08,0,17,16.08,30,1764608208751.849,edge3,2
3237.74,0,16,16.08,33,1764608209753.119,edge3,2
3144.88,0,16,16.73,32,1764608210752.389,edge3,2
3385.93,0,14,16.73,31,1764608211752.149,edge3,2
3803.31,0,10,16.73,31,1764608212751.777,edge3,2
3490.13,0,15,16.26,31,1764608213751.831,edge3,2
3526.04,0,14,16.26,33,1764608214751.763,edge3,2
3375.46,0,15,16.26,32,1764608215751.733,edge3,2
3365.98,0,16,16.46,32,1764608216751.962,edge3,2
3279.78,0,14,16.46,31,1764608217751.76,edge3,2
3381.21,0,14,16.24,33,1764608218751.653,edge3,2
2759,0,13,16.24,30,1764608219751.805,edge3,2
2876.87,0,14,16.24,30,1764608220751.815,edge3,2
2492.25,0,21,15.77,29,1764608221751.869,edge3,2
2788.62,0,17,15.77,32,1764608222751.789,edge3,2
2149.47,0,17,15.77,32,1764608223751.866,edge3,2
1428.18,0,17,16.9,29,1764608224751.783,edge3,2
1638.29,0,16,16.9,27,1764608225752.091,edge3,2
1616.73,0,17,16.63,31,1764608226751.988,edge3,2
1836.29,0,22,16.63,31,1764608227751.892,edge3,2
1795.18,0,20,16.63,29,1764608228751.743,edge3,2
1856.8,0,16,17.39,43,1764608229751.826,edge3,2
1970.16,0,19,17.39,29,1764608230752.356,edge3,2
