bitrate,packetlost,rtt,server
1671.4001510321825,0,300.7538318634033,edge1
7285.012187604285,0,98.45089912414551,edge1
2628.2587193419067,0,91.58611297607422,edge1
1981.6873677832732,0,424.2727756500244,edge1
2758.038311021475,0,193.6361789703369,edge1
768.2930009234716,0,588.9003276824951,edge1
1713.721098315803,0,190.92488288879395,edge1
6005.632380740637,0,180.58514595031738,edge1
2662.818669484463,0,179.37684059143066,edge1
2580.1636967991813,0,176.85389518737793,edge1
2567.132336732477,0,258.9597702026367,edge1
1845.8567089351302,0,537.9269123077393,edge1
2452.6884741859344,0,153.8393497467041,edge1
1117.7824016207844,0,359.1611385345459,edge1
2583.812005174287,0,227.99181938171387,edge1
1442.850499402169,0,131.4065456390381,edge1
2139.388813593029,0,328.00769805908203,edge1
1042.286966638921,0,320.51825523376465,edge1
1238.585417778853,0,188.2340908050537,edge1
2656.9478358435917,0,200.37126541137695,edge1
1197.2413473022827,0,414.9739742279053,edge1
4233.958256976854,0,106.77289962768555,edge1
1399.980533115528,0,314.67294692993164,edge1
5287.620465741843,0,97.56827354431152,edge1
1124.0932263938803,0,287.32848167419434,edge1
1304.0253011471061,0,193.3152675628662,edge1
4942.936749094076,0,119.35091018676758,edge1
1907.653168925549,0,182.47342109680176,edge1
1356.3964132342867,0,179.25143241882324,edge1
5732.825671933933,0,164.09778594970703,edge1
1437.1472091000883,0,162.6889705657959,edge1
3091.931819608558,0,277.51970291137695,edge1
1953.0059204705817,0,258.99767875671387,edge1
2171.0158225360715,0,150.71654319763184,edge1
2019.5493532843666,0,254.7142505645752,edge1
1828.5980129468476,0,274.05476570129395,edge1
1197.6588131320696,0,351.85980796813965,edge1
2226.2873416658235,0,252.15792655944824,edge1
2905.4480073677373,0,144.1953182220459,edge1
6723.289682431197,0,49.535274505615234,edge1
7234.589707943863,0,53.10487747192383,edge1
1187.2849850224345,0,326.3108730316162,edge1
3014.685676999213,0,132.67850875854492,edge1
2172.9500153087906,0,221.99130058288574,edge1
1678.0947587188612,0,128.631591796875,edge1
3775.13817101231,0,117.17081069946289,edge1
1448.276658687687,0,193.8469409942627,edge1
2684.7057144352175,0,98.4182357788086,edge1
1883.3551526018903,0,408.4625244140625,edge1
4577.304538231776,0,105.44371604919434,edge1
9126.291944235569,0,100.31938552856445,edge1
3861.9161327368306,0,189.93473052978516,edge1
2417.996208780983,0,180.3741455078125,edge1
1995.0973849433178,0,184.10730361938477,edge1
1484.359601943903,0,193.29547882080078,edge1
914.5280832001712,0,196.05302810668945,edge1
2920.665744885827,0,183.48145484924316,edge1
982.5449681618968,0,398.2067108154297,edge1
1651.6743185849605,0,175.51159858703613,edge1
1606.6952495035819,0,167.97709465026855,edge1
2357.2451499366725,0,91.48645401000977,edge1
920.2018096449838,0,163.96403312683105,edge1
1132.0246710786641,0,254.27007675170898,edge1
5110.170197205111,0,181.83660507202148,edge1
3499.7533480076604,0,82.66639709472656,edge1
1585.3874183262412,0,168.08509826660156,edge1
1403.276587903192,0,158.4463119506836,edge1
2555.838235892496,0,166.31412506103516,edge1
2516.0563529544356,0,165.00425338745117,edge1
3741.3206983489918,0,146.37184143066406,edge1
2907.29976324797,0,152.68325805664062,edge1
2021.8281717720554,0,222.95069694519043,edge1
2299.1011707072075,0,222.15986251831055,edge1
2678.015462573017,0,123.22258949279785,edge1
1761.1103363141242,0,128.48258018493652,edge1
2494.140428283218,0,217.6814079284668,edge1
4905.74236561768,0,37.456512451171875,edge1
1680.103836783499,0,207.3681354522705,edge1
863.1454298899894,0,305.83953857421875,edge1
2549.3334342911357,0,183.1820011138916,edge1
1704.5408354596088,0,175.2026081085205,edge1
2838.3889299790276,0,103.2247543334961,edge1
2183.443531585997,0,182.9843521118164,edge1
1623.1703439425269,0,178.94363403320312,edge1
3153.8895525592093,0,85.82925796508789,edge1
476.43990273842525,0,155.92312812805176,edge1
1950.8017926260607,0,154.71792221069336,edge1
2812.457706900642,0,162.82129287719727,edge1
2372.778316831396,0,164.46542739868164,edge1
1242.2209882278687,0,169.23236846923828,edge1
396.32573029947457,0,551.2435436248779,edge1
5338.674503196377,0,123.55875968933105,edge1
3075.2623583649693,0,95.02148628234863,edge1
2954.3564919840965,0,208.20236206054688,edge1
2256.658993395021,0,109.12060737609863,edge1
2071.7681856404806,0,194.23794746398926,edge1
2580.978169410691,0,191.16473197937012,edge1
1557.1302196713787,0,171.43845558166504,edge1
3139.513682282571,0,173.38991165161133,edge1
2171.412561313257,0,72.29948043823242,edge1
9587.446060067432,0,61.379432678222656,edge1
8384.15498409958,0,48.05731773376465,edge1
11175.568222281563,0,66.07198715209961,edge1
4832.842692679256,0,70.97768783569336,edge1
2569.196690621008,0,45.35269737243652,edge1
2641.6013897103417,0,141.5081024169922,edge1
1768.2952491387844,0,249.01723861694336,edge1
2092.8008450893017,0,133.7575912475586,edge1
6167.910301697807,0,211.84873580932617,edge1
7065.53502361984,0,51.0251522064209,edge1
3374.155524612243,0,114.53413963317871,edge1
2377.345048045959,0,122.38526344299316,edge1
3285.6108505176257,0,100.61812400817871,edge1
6050.519180529839,0,121.29735946655273,edge1
2955.531706405534,0,84.92279052734375,edge1
5231.418896392262,0,88.0587100982666,edge1
8504.708659713955,0,80.51633834838867,edge1
7144.716661851765,0,87.8758430480957,edge1
5562.628036862585,0,74.5086669921875,edge1
4215.102201652892,0,57.84153938293457,edge1
2314.500164164804,0,262.5257968902588,edge1
2036.0327134223319,0,150.8934497833252,edge1
11625.221302658569,0,53.350210189819336,edge1
7754.311127677894,0,37.66059875488281,edge1
7630.960744557464,0,48.964738845825195,edge1
4553.619912839228,0,111.4506721496582,edge1
1936.8919272973278,0,129.69231605529785,edge1
7657.922564140581,0,35.37774085998535,edge1
4611.189751243345,0,109.01308059692383,edge1
6380.854474358621,0,112.40124702453613,edge1
2781.4889730176483,0,86.54069900512695,edge1
4583.581553613996,0,183.43210220336914,edge1
10438.333109765928,0,51.1629581451416,edge1
5293.826504475905,0,85.46710014343262,edge1
4253.137034481476,0,76.92956924438477,edge1
6591.509316702072,0,164.5340919494629,edge1
3037.0342723445665,0,157.2744846343994,edge1
6482.582744312234,0,70.39046287536621,edge1
9188.744662466057,0,72.34764099121094,edge1
3965.9043124062014,0,250.3681182861328,edge1
9477.239730042098,0,39.81328010559082,edge1
8260.177976561541,0,48.60234260559082,edge1
11802.876443832998,0,49.910545349121094,edge1
5159.808712578348,0,36.745548248291016,edge1
5196.613113902686,0,135.03718376159668,edge1
8384.742814071915,0,39.842844009399414,edge1
5038.186909244537,0,46.27537727355957,edge1
4470.847271384694,0,119.07720565795898,edge1
2391.6067650962345,0,207.73649215698242,edge1
4917.113303549108,0,91.93849563598633,edge1
9462.93374992446,0,46.553850173950195,edge1
12306.325950282371,0,41.92185401916504,edge1
3649.7914247810972,0,88.49382400512695,edge1
7001.931756036184,0,36.00263595581055,edge1
7132.122970029228,0,82.71646499633789,edge1
4765.95084344397,0,73.03810119628906,edge1
3606.008081074391,0,67.42525100708008,edge1
10795.618902962267,0,87.14127540588379,edge1
