bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
438.74,-2,9,60.33,64,1761845833741.655,edge2,1
778.96,1,13,47,60,1761845834741.508,edge2,1
742.09,2,15,49.2,59,1761845835741.951,edge2,1
1051.95,-3,17,49.2,61,1761845836742.532,edge2,1
1092.97,1,19,49.2,61,1761845837741.377,edge2,1
1030.46,2,18,60.17,60,1761845838741.376,edge2,1
1632.71,-2,16,60.17,60,1761845839741.618,edge2,1
1323.36,2,14,58.14,60,1761845840741.849,edge2,1
24950.4,66,9,58.14,58,1761845841742.144,edge2,1
22110.69,-69,15,58.14,62,1761845842741.378,edge2,1
941.65,0,17,56.13,60,1761845843741.23,edge2,1
451.16,1,18,56.13,58,1761845844741.391,edge2,1
1446.11,8,12,56.13,61,1761845845741.257,edge2,1
24316.52,11,10,59,58,1761845846741.501,edge2,1
9499.55,-5,11,59,62,1761845847741.337,edge2,1
7884.91,-3,10,60.1,60,1761845848741.218,edge2,1
7339.13,0,11,60.1,60,1761845849741.448,edge2,1
10225.77,2,14,60.1,60,1761845850741.376,edge2,1
7787.29,8,11,60.18,59,1761845851741.262,edge2,1
9282.55,3,10,60.18,61,1761845852741.242,edge2,1
9391.3,-3,9,60.18,59,1761845853741.32,edge2,1
11154.68,1,10,58.5,60,1761845854741.364,edge2,1
13354.16,-5,9,58.5,61,1761845855741.131,edge2,1
13177.38,8,11,55.69,59,1761845856741.365,edge2,1
12188.4,3,11,55.69,60,1761845857741.39,edge2,1
11475.9,-6,11,55.69,60,1761845858741.157,edge2,1
10906.53,-2,11,58.21,60,1761845859741.122,edge2,1
10450.53,3,11,58.21,61,1761845860741.133,edge2,1
11071.23,-5,9,58.21,58,1761845861741.21,edge2,1
10402.59,15,10,60.53,62,1761845862741.203,edge2,1
10434.81,-14,13,60.53,60,1761845863741.163,edge2,1
10829.77,-14,12,59.56,59,1761845864741.489,edge2,1
10776.79,15,9,59.56,61,1761845865741.1,edge2,1
10237.6,2,10,59.56,60,1761845866741.111,edge2,1
11124.45,-10,11,61,60,1761845867741.155,edge2,1
10821.44,22,9,61,59,1761845868741.287,edge2,1
10789.72,-18,7,61,61,1761845869741.311,edge2,1
10886.14,12,12,61.11,60,1761845870741.152,edge2,1
12475.88,1,12,61.11,59,1761845871742.294,edge2,1
12064.19,-12,11,61.05,60,1761845872741.109,edge2,1
11180.28,15,9,61.05,61,1761845873741.136,edge2,1
11173.25,3,9,61.05,59,1761845874741.37,edge2,1
10745.82,-17,12,61.45,61,1761845875741.261,edge2,1
9774.61,1,11,61.45,60,1761845876741.465,edge2,1
9278.98,-1,11,61.45,60,1761845877741.144,edge2,1
8330.37,-7,13,60.33,59,1761845878741.291,edge2,1
5342.6,-6,12,60.33,60,1761845879743.952,edge2,1
4648.66,1,10,59.73,59,1761845880741.398,edge2,1
5609.05,3,11,59.73,61,1761845881741.489,edge2,1
5908.7,-3,12,59.73,59,1761845882741.9,edge2,1
5666.13,3,12,60.78,61,1761845883741.134,edge2,1
6219.2,-1,11,60.78,60,1761845884741.265,edge2,1
6695.34,10,13,60.04,60,1761845885741.27,edge2,1
6942.46,-4,15,60.04,60,1761845886741.344,edge2,1
8126.34,-5,10,60.04,59,1761845887742.97,edge2,1
9186.55,6,10,59.52,61,1761845888741.254,edge2,1
8275.06,3,11,59.52,59,1761845889741.016,edge2,1
8411.15,0,11,59.52,60,1761845890742.454,edge2,1
8694.75,-2,9,59.54,60,1761845891741.212,edge2,1
8039.31,-5,10,59.54,60,1761845892741.252,edge2,1
5966.79,2,11,58.3,59,1761845893742.787,edge2,1
5503.16,-4,10,58.3,60,1761845894741.711,edge2,1
5391.52,-3,11,58.3,60,1761845895741.451,edge2,1
6576.41,6,10,57.36,60,1761845896745.348,edge2,1
8187.41,-5,14,57.36,60,1761845897741.72,edge2,1
9161.66,1,11,57.36,60,1761845898741.522,edge2,1
8900.91,0,11,57.41,59,1761845899743.417,edge2,1
9406.03,8,9,57.41,61,1761845900741.482,edge2,1
8393.26,-4,9,58.5,59,1761845901742.638,edge2,1
9003.3,9,10,58.5,60,1761845902741.772,edge2,1
8965.4,-10,11,58.5,60,1761845903741.374,edge2,1
8388.02,3,9,59.16,60,1761845904741.555,edge2,1
8410.94,-7,11,59.16,59,1761845905741.78,edge2,1
7632.77,13,13,59.16,60,1761845906741.362,edge2,1
7649.02,-8,11,59.47,59,1761845907743.904,edge2,1
7774.55,8,10,59.47,60,1761845908741.584,edge2,1
7078.48,-10,9,59.79,60,1761845909742.344,edge2,1
6045.52,-2,12,59.79,59,1761845910741.598,edge2,1
6389.77,4,10,59.79,61,1761845911741.443,edge2,1
7809.46,0,10,60.79,59,1761845912741.454,edge2,1
12529.24,10,10,60.79,60,1761845913741.369,edge2,1
14842.66,-1,7,60.79,60,1761845914741.156,edge2,1
14779.16,16,9,61.09,61,1761845915741.393,edge2,1
14882.59,-4,10,61.09,59,1761845916741.149,edge2,1
14088.55,-4,13,60.47,60,1761845917741.478,edge2,1
12352.41,-16,10,60.47,61,1761845918741.483,edge2,1
8579.01,-1,9,60.47,60,1761845919741.415,edge2,1
8547.43,-3,11,60.97,60,1761845920741.541,edge2,1
9496.58,13,14,60.97,59,1761845921743.522,edge2,1
11008.59,8,11,60.97,60,1761845922741.454,edge2,1
11820.22,-7,12,60.82,61,1761845923742.601,edge2,2
13002.81,7,9,60.82,59,1761845924741.269,edge2,2
12676.5,-15,12,60.23,61,1761845925741.171,edge2,2
9209.04,5,12,60.23,59,1761845926741.345,edge2,2
8345.71,-7,8,60.23,60,1761845927741.489,edge2,2
6577,-7,12,60.22,60,1761845928741.525,edge2,2
4617.61,-2,14,60.22,59,1761845929741.413,edge2,2
3168.03,-1,17,60.22,64,1761845930741.348,edge2,2
3456.43,6,11,59.9,59,1761845931741.876,edge2,2
5046.61,6,13,59.9,57,1761845932742.688,edge2,2
5281.42,-6,14,59.74,58,1761845933741.381,edge2,2
5826.83,22,12,59.74,59,1761845934742.07,edge2,2
6410.25,-20,12,59.74,57,1761845935741.517,edge2,2
7347.03,6,9,59.63,58,1761845936744.335,edge2,2
6882.54,-6,12,59.63,58,1761845937742.859,edge2,2
6226.86,-6,11,59.63,57,1761845938743.482,edge2,2
3318.43,-2,13,59.57,58,1761845939742.904,edge2,2
3379.53,0,10,59.57,58,1761845940742.48,edge2,2
3063.5,14,13,59.38,58,1761845941743.05,edge2,2
5454.63,9,10,59.38,57,1761845942741.505,edge2,2
10136.2,-4,11,59.38,57,1761845943744.959,edge2,2
13436.28,5,12,59.63,58,1761845944743.332,edge2,2
15660,8,12,59.63,40,1761845945741.764,edge2,2
12367.71,-29,11,59.63,57,1761845946745.307,edge2,2
9164.52,20,13,59.34,58,1761845947741.455,edge2,2
10442.57,-13,11,59.34,35,1761845948746.366,edge2,2
10169.23,2,10,59.58,58,1761845949741.287,edge2,2
12091.12,8,10,59.58,39,1761845950741.934,edge2,2
12499.82,-10,10,59.58,28,1761845951742.762,edge2,2
12202.65,-4,12,59.41,19,1761845952741.899,edge2,2
11606.59,24,11,59.41,58,1761845953743.09,edge2,2
9985.61,-22,11,59.41,59,1761845954744.328,edge2,2
8610.77,-4,13,59.44,58,1761845955741.646,edge2,2
8229.29,16,14,59.44,58,1761845956741.268,edge2,2
7991.48,-10,13,59.02,57,1761845957741.598,edge2,2
6707.66,0,10,59.02,17,1761845958741.589,edge2,2
6417.56,-6,14,59.02,59,1761845959741.741,edge2,2
6716.7,-1,14,58.81,58,1761845960742.619,edge2,2
6466.35,1,11,58.81,59,1761845961741.239,edge2,2
6337.42,-2,12,58.81,58,1761845962743.461,edge2,2
6369.6,7,11,58.77,57,1761845963741.392,edge2,2
5467.2,-10,11,58.77,58,1761845964743.898,edge2,2
5879.47,6,12,58.93,57,1761845965743.565,edge2,2
6110.18,1,13,58.93,47,1761845966742.341,edge2,2
6251.02,12,12,58.93,24,1761845967741.858,edge2,2
10779.63,-4,12,59.04,47,1761845968741.35,edge2,2
8552.03,-5,10,59.04,29,1761845969741.506,edge2,2
10555.83,-1,10,59.04,58,1761845970742.264,edge2,2
10814.23,23,11,59.14,46,1761845971742.673,edge2,2
10023.24,-10,14,58.93,31,1761845973743.813,edge2,2
4572.65,1,14,58.93,59,1761845975745.572,edge2,2
3992.45,11,16,58.24,56,1761845976745.361,edge2,2
4080.15,-8,15,58.24,59,1761845977743.702,edge2,2
4161.51,-4,10,58.24,25,1761845978743.558,edge2,2
5335.07,4,13,58.98,58,1761845979742.226,edge2,2
6346.26,6,12,58.98,48,1761845980743.472,edge2,2
3943.09,-14,17,59.65,21,1761845982741.522,edge2,2
4025.49,-2,12,59.46,67,1761845984744.475,edge2,2
3462.13,2,16,59.46,59,1761845985742.709,edge2,2
3298.71,-1,15,59.6,60,1761845986742.059,edge2,2
3214.79,-1,15,59.6,58,1761845987741.951,edge2,2
2523.86,-2,15,59.6,61,1761845988741.717,edge2,2
3428.56,10,15,59.22,61,1761845989742.363,edge2,2
2564.68,-12,15,59.22,60,1761845990745.173,edge2,2
2959.41,2,10,59.22,59,1761845991742.134,edge2,2
5325.34,13,16,58.69,61,1761845992746.654,edge2,2
7344.68,-2,12,58.69,58,1761845993742.293,edge2,2
5387.92,-2,12,57.91,61,1761845994741.788,edge2,2
4694.52,-10,11,57.91,61,1761845995743.695,edge2,2
4093.46,10,12,57.91,61,1761845996741.601,edge2,2
5481.12,-4,12,57.56,59,1761845997742.582,edge2,2
6670.12,7,15,57.56,62,1761845998743.957,edge2,2
7216.85,-1,12,57.56,58,1761845999742.44,edge2,2
8199.02,-6,12,57.18,59,1761846000743.656,edge2,2
11152.23,20,14,57.18,61,1761846001742.05,edge2,2
12193.09,-4,13,57.78,48,1761846002742.837,edge2,2
10272.98,-17,12,57.78,56,1761846003743.029,edge2,2
7077.85,8,11,57.78,60,1761846004744.58,edge2,2
9479.17,7,10,57.65,58,1761846005741.729,edge2,2
9445.19,27,11,57.65,64,1761846006748.431,edge2,2
16931.66,-15,12,57.65,55,1761846007742.615,edge2,2
14225.34,1,12,57.24,61,1761846008741.641,edge2,2
