bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
305.34,3,17,104,58,1761882219465.442,edge1,2
808.05,-1,26,92.5,62,1761882220465.139,edge1,2
794.65,4,30,104,59,1761882221465.845,edge1,2
1182.74,2,35,104,56,1761882222468.449,edge1,2
1206.47,-5,24,104,64,1761882223465.42,edge1,2
883.38,6,25,93.5,55,1761882224465.124,edge1,2
2159.21,2,24,93.5,62,1761882225464.892,edge1,2
1681.57,-1,25,96.14,61,1761882226471.328,edge1,2
17729.96,127,11,96.14,46,1761882227468.411,edge1,2
29748.34,-128,12,96.14,46,1761882228466.963,edge1,2
1543.82,0,25,89.75,48,1761882229464.855,edge1,2
1088.37,-7,20,89.75,57,1761882230465.504,edge1,2
449.32,-2,20,89.75,62,1761882231465.659,edge1,2
20813.42,84,15,99.33,48,1761882232469.49,edge1,2
13560.8,-48,14,99.33,39,1761882233466.014,edge1,2
8227.09,-7,19,98.6,56,1761882234467.297,edge1,2
8737.53,-7,20,98.6,68,1761882235465.247,edge1,2
10614.08,2,14,98.6,62,1761882236465.413,edge1,2
8715.67,-8,16,94.18,58,1761882237466.567,edge1,2
9279.41,27,17,94.18,54,1761882238464.769,edge1,2
10166.74,-5,19,94.18,56,1761882239465.882,edge1,2
11952.38,24,17,94.08,51,1761882240464.908,edge1,2
13845.41,-16,15,94.08,47,1761882241468.398,edge1,2
14566.7,-11,20,97.46,48,1761882242467.051,edge1,2
13255.45,29,17,97.46,40,1761882243465.658,edge1,2
13191.91,3,16,97.46,48,1761882244465.077,edge1,2
11806.74,-9,19,102.43,58,1761882245464.976,edge1,2
11264.84,-11,16,102.43,64,1761882246465.291,edge1,2
12189.41,4,16,102.43,56,1761882247465.455,edge1,2
11272.72,-5,16,105.13,57,1761882248465.059,edge1,2
11478.11,-5,15,105.13,53,1761882249465.588,edge1,3
11583.95,-3,19,104.5,67,1761882250464.667,edge1,3
12536.43,-7,17,104.5,64,1761882251464.966,edge1,3
10802.29,0,16,104.5,60,1761882252468.249,edge1,3
12026.63,6,14,107.18,57,1761882253464.848,edge1,3
11953.83,4,13,107.18,63,1761882254464.8,edge1,3
12275.18,-8,13,107.18,53,1761882255465.616,edge1,3
11101.01,45,14,106.83,59,1761882256466.224,edge1,3
13257.03,0,18,106.83,62,1761882257466.958,edge1,3
13539.36,-23,14,106.16,58,1761882258465.04,edge1,3
12467.32,-23,16,106.16,55,1761882259465.39,edge1,3
12251.71,29,15,106.16,62,1761882260465.458,edge1,3
11857.23,-18,14,104.6,42,1761882261465.015,edge1,3
10729.72,-2,14,104.6,43,1761882262466.519,edge1,3
10375.35,0,20,104.6,44,1761882263466.885,edge1,3
9623.24,-20,23,103.71,42,1761882264465.453,edge1,3
6539.37,-8,15,103.71,50,1761882265466.821,edge1,3
4969.67,14,26,101.68,66,1761882266470.476,edge1,3
5738.22,3,23,101.68,68,1761882267466.53,edge1,3
6790.4,-14,21,101.68,58,1761882268466.356,edge1,3
6191.94,-8,19,101.83,56,1761882269465.717,edge1,3
6479.27,3,23,101.83,51,1761882270465.196,edge1,3
7351.44,7,15,101.83,60,1761882271466.279,edge1,3
7425.12,2,20,99.33,63,1761882272465.65,edge1,3
