bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
321.4,-3,17,115.33,67,1761882094519.953,edge1,1
784.72,4,31,110,58,1761882095518.848,edge1,1
820.41,-3,28,115.8,63,1761882096519.33,edge1,1
1147.84,1,24,115.8,59,1761882097518.712,edge1,1
1315.66,-2,23,115.8,60,1761882098519.29,edge1,1
1046.73,5,30,124.67,59,1761882099519.047,edge1,1
2243.66,1,24,124.67,57,1761882100523.251,edge1,1
1665.73,2,24,114.57,61,1761882101518.657,edge1,1
19185.3,95,11,114.57,59,1761882102519.636,edge1,1
29259.17,-90,13,114.57,60,1761882103518.737,edge1,1
1405.83,-10,25,107.63,61,1761882104522.156,edge1,1
739.97,-3,32,107.63,61,1761882105519.493,edge1,1
376.52,1,31,107.63,59,1761882106518.707,edge1,1
22173.76,104,12,102.22,58,1761882107519.122,edge1,1
12473.48,-86,12,102.22,61,1761882108518.778,edge1,1
8144.92,9,16,101,57,1761882109520.681,edge1,1
8287.86,-4,18,101,62,1761882110518.868,edge1,1
10898.58,5,16,101,62,1761882111518.848,edge1,1
8725.18,-6,17,96.18,59,1761882112518.635,edge1,1
9297.62,31,17,96.18,58,1761882113518.83,edge1,1
10243.48,3,17,96.18,62,1761882114518.896,edge1,1
12218.65,-2,16,101.83,60,1761882115518.761,edge1,1
13902.02,-1,13,101.83,60,1761882116518.801,edge1,1
14822.05,10,13,98,59,1761882117520.403,edge1,1
13328.98,-12,15,98,61,1761882118518.696,edge1,1
12442.21,21,15,98,59,1761882119519.365,edge1,1
12176.4,-13,17,103.43,61,1761882120518.595,edge1,1
11333.52,-3,15,103.43,60,1761882121519.173,edge1,1
12499.34,-20,12,103.43,56,1761882122518.654,edge1,1
11171.73,5,13,105.27,61,1761882123518.99,edge1,1
11430.38,3,15,105.27,60,1761882124518.698,edge1,1
11422.06,-12,12,101.31,59,1761882125518.749,edge1,1
12378.83,21,16,101.31,60,1761882126518.714,edge1,1
11033.36,-17,15,101.31,59,1761882127518.729,edge1,1
11965.08,21,15,96,60,1761882128518.74,edge1,1
12044.9,-26,11,96,61,1761882129518.705,edge1,1
11698.22,12,14,96,59,1761882130518.757,edge1,1
11554.74,23,14,97.39,60,1761882131518.86,edge1,1
13668.6,-16,14,97.39,60,1761882132518.668,edge1,1
13274.43,13,17,94.32,60,1761882133518.755,edge1,1
12691.54,-24,14,94.32,61,1761882134519.225,edge1,1
12027.22,-2,17,94.32,59,1761882135518.7,edge1,1
11912.61,10,21,95.1,59,1761882136518.715,edge1,1
10984.3,-11,14,95.1,60,1761882137518.818,edge1,1
10271.72,8,16,95.1,60,1761882138519.548,edge1,1
9459.99,-12,14,92.95,60,1761882139519.24,edge1,1
6335.55,-15,15,92.95,61,1761882140519.023,edge1,1
4992.02,5,22,97.23,59,1761882141518.934,edge1,1
5749.33,-16,21,97.23,60,1761882142518.742,edge1,1
6731.19,8,15,97.23,55,1761882143518.758,edge1,1
6157.52,2,17,95.48,60,1761882144519.36,edge1,1
6541.82,0,16,95.48,60,1761882145518.942,edge1,1
7249.84,4,20,95.48,59,1761882146518.801,edge1,1
7529.02,8,18,95.21,60,1761882147519.018,edge1,1
8182.59,10,15,95.21,60,1761882148518.895,edge1,1
10449.86,-14,17,97.16,61,1761882149519.128,edge1,1
9005.94,19,20,97.16,60,1761882150519.639,edge1,1
9315.63,-7,17,97.16,60,1761882151519.157,edge1,1
9138.59,3,20,97,59,1761882152518.69,edge1,1
9347.71,-23,17,97,61,1761882153518.607,edge1,1
7063.78,14,17,97,59,1761882154519.158,edge1,1
6033.1,-9,22,98.56,60,1761882155519.949,edge1,1
5827.33,1,13,98.56,59,1761882156518.826,edge1,1
6907.27,14,20,102.75,60,1761882157519.001,edge1,1
8649.88,0,18,102.75,60,1761882158519.697,edge1,1
9752.09,-1,17,102.75,59,1761882159519.561,edge1,1
10518.3,5,18,104.76,60,1761882160519.676,edge1,1
10364.11,-26,15,104.76,59,1761882161518.966,edge1,1
8982.43,19,17,104.76,61,1761882162518.641,edge1,1
9513.01,-3,15,103.8,58,1761882163518.995,edge1,1
10247.61,-16,17,103.8,61,1761882164519.394,edge1,1
9455.71,25,18,105.23,60,1761882165519.039,edge1,1
9364.77,-8,17,105.23,60,1761882166518.829,edge1,1
7953.51,16,19,105.23,60,1761882167519.736,edge1,1
8714.91,-24,18,107.84,60,1761882168520.16,edge1,1
8625.23,5,18,107.84,59,1761882169521.021,edge1,1
8258.96,-5,17,107.84,60,1761882170519.349,edge1,1
6515.16,5,21,107.61,61,1761882171520.127,edge1,1
7235.48,-1,13,107.61,60,1761882172518.843,edge1,1
7805.34,18,18,108.26,59,1761882173518.885,edge1,1
12518.61,3,13,108.26,60,1761882174521.009,edge1,1
15575.25,-2,17,108.26,60,1761882175519.424,edge1,1
16358.65,14,13,105.97,60,1761882176519.643,edge1,1
15257.52,-1,16,105.97,58,1761882177518.801,edge1,1
15662.55,25,18,103.31,63,1761882178519.247,edge1,1
14261.97,-63,17,103.31,59,1761882179518.865,edge1,1
10185.5,7,20,103.31,60,1761882180518.618,edge1,1
8889.13,-10,16,102,59,1761882181518.805,edge1,1
10434.54,32,15,102,60,1761882182518.679,edge1,1
11501.29,-10,16,102,59,1761882183520.56,edge1,1
12570.63,31,16,101.84,60,1761882184519.076,edge1,1
13923.66,-24,16,101.84,60,1761882185518.975,edge1,1
14323.82,3,15,101.84,60,1761882186520.652,edge1,1
10429.91,-34,14,103.13,60,1761882187520.806,edge1,1
9270.95,14,19,103.13,60,1761882188518.854,edge1,1
7348.7,-2,22,105.25,60,1761882189519.021,edge1,1
6019.73,-15,24,105.25,60,1761882190520.039,edge1,1
3706.11,1,17,105.25,59,1761882191519.453,edge1,1
3390.27,-3,24,104.51,67,1761882192519.781,edge1,1
5358.09,12,20,104.51,59,1761882193519.056,edge1,1
5703.31,-15,22,105.12,60,1761882194519.012,edge1,1
5994.44,29,24,105.12,56,1761882195518.904,edge1,1
7136.67,3,19,105.12,62,1761882196518.843,edge1,1
7785.67,-8,15,106.21,59,1761882197520.006,edge1,1
7354.9,-2,23,106.21,61,1761882198519.238,edge1,1
7326.89,-19,26,106.21,61,1761882199518.87,edge1,1
4439.16,-5,21,107.09,60,1761882200518.788,edge1,1
3743.03,6,19,107.09,61,1761882201519.957,edge1,1
3269.41,-2,26,106.91,54,1761882202519.38,edge1,1
5069.35,11,17,106.91,62,1761882203520.311,edge1,1
9954.01,26,15,106.91,61,1761882204518.695,edge1,1
13918.21,37,14,107.85,59,1761882205518.831,edge1,1
16265.67,-27,14,107.85,58,1761882206519.561,edge1,1
15226.48,-2,18,107.85,59,1761882207519.752,edge1,1
9923.04,-32,17,108.77,61,1761882208520.724,edge1,1
11633.16,3,17,108.77,61,1761882209518.883,edge1,1
11194.02,-9,17,110.19,59,1761882210521.292,edge1,1
12644.79,26,17,110.19,56,1761882211518.814,edge1,1
14115.92,-4,14,110.19,56,1761882212520.526,edge1,1
12712.92,-12,12,109.69,60,1761882213521.72,edge1,2
12183.98,61,12,109.69,63,1761882214518.887,edge1,2
12506.91,-46,16,109.69,60,1761882215518.722,edge1,2
9506.41,-21,20,110.1,62,1761882216518.818,edge1,2
8975.7,14,21,110.1,58,1761882217519.094,edge1,2
8374.22,-7,17,110.84,58,1761882218520.973,edge1,2
8019.22,-11,20,110.84,62,1761882219521.364,edge1,2
6418.91,15,21,110.84,60,1761882220519.1,edge1,2
7555.84,-4,19,111.02,58,1761882221519.176,edge1,2
6809.83,-15,15,111.02,62,1761882222518.763,edge1,2
7520.98,7,21,111.02,55,1761882223521.623,edge1,2
6564.52,6,20,109.25,62,1761882224519.829,edge1,2
6655.95,-23,19,109.25,63,1761882225518.763,edge1,2
5769.45,34,21,110.11,58,1761882226519.72,edge1,2
7078.91,-14,18,110.11,59,1761882227519.73,edge1,2
6476.2,8,20,110.11,61,1761882228520.561,edge1,2
11794.13,11,17,109.73,58,1761882229520.968,edge1,2
9156.66,3,22,109.73,61,1761882230518.79,edge1,2
11036.34,-6,18,109.73,62,1761882231518.827,edge1,2
10972.25,36,14,110.46,58,1761882232519.552,edge1,2
13419.18,-54,13,110.46,53,1761882233526.311,edge1,2
10804.49,6,20,110.33,62,1761882234519.057,edge1,2
6776.45,-18,17,110.33,60,1761882235519.112,edge1,2
5354.92,14,22,110.33,59,1761882236519.979,edge1,2
