bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
116.59,0,19,22.33,22,1764860513887.04,edge3,3
103.98,0,26,30,25,1764860514886.461,edge3,3
114.52,0,45,42,13,1764860515887.103,edge3,3
142.87,0,53,42,14,1764860516886.821,edge3,3
135.38,0,47,39.83,17,1764860517886.613,edge3,3
148.58,0,49,39.83,15,1764860518886.509,edge3,3
122.8,0,48,39.83,17,1764860519889.221,edge3,3
141.49,0,36,34.71,16,1764860520886.059,edge3,3
105.22,0,53,34.71,17,1764860521886.168,edge3,3
143.35,0,47,34.71,16,1764860522886.786,edge3,3
187.37,0,40,32.5,17,1764860523892.29,edge3,3
222.98,0,42,32.5,17,1764860524886.653,edge3,3
190.03,0,46,29.11,18,1764860525887.373,edge3,3
164.48,0,51,29.11,17,1764860526886.236,edge3,3
181.85,0,52,29.11,14,1764860527886.013,edge3,3
231.64,0,43,26.7,16,1764860528886.573,edge3,4
141.63,0,46,26.7,16,1764860529887.261,edge3,4
159.12,0,41,26.7,18,1764860530885.981,edge3,4
133.51,0,44,28.73,17,1764860531886.112,edge3,4
116.84,0,45,28.73,16,1764860532886.418,edge3,4
92.91,0,53,27.25,16,1764860533890.365,edge3,4
44.34,0,72,27.25,8,1764860534885.828,edge3,4
78.4,0,65,27.25,12,1764860535886.253,edge3,4
95.68,0,58,28.08,14,1764860536886.321,edge3,4
26.15,0,82,28.08,6,1764860537888.368,edge3,4
44.73,0,92,28.08,9,1764860538886.588,edge3,4
14.45,0,132,33.29,3,1764860539887.478,edge3,4
51.95,0,102,33.29,11,1764860540886.336,edge3,4
26.93,0,117,33.07,6,1764860541886.095,edge3,4
32.77,0,125,33.07,6,1764860542886.213,edge3,4
36.2,0,115,33.07,9,1764860543886.566,edge3,4
31.37,0,108,35,7,1764860544888.27,edge3,4
32.14,0,123,35,7,1764860545887.946,edge3,4
22.45,0,137,33.76,5,1764860546887.321,edge3,4
32.12,0,141,33.76,6,1764860547885.734,edge3,4
44.44,0,112,33.76,11,1764860548885.933,edge3,4
1460.55,0,111,35.17,7,1764860549885.568,edge3,4
529.44,0,144,35.17,2,1764860550888.479,edge3,4
1186.34,0,148,35.17,4,1764860551885.852,edge3,4
996.76,0,164,34.53,4,1764860552887.29,edge3,4
1289.59,0,189,34.53,4,1764860553885.76,edge3,4
1733.1,0,163,35.3,6,1764860554888.646,edge3,4
1449.88,0,173,35.3,4,1764860555886.594,edge3,4
810.8,0,175,35.3,4,1764860556886.054,edge3,4
1264.3,0,192,35.1,4,1764860557887.69,edge3,4
706.95,0,200,35.1,3,1764860558886.285,edge3,4
1183.84,0,208,35.1,4,1764860559886.095,edge3,4
1189.91,0,207,35.32,4,1764860560887.547,edge3,4
1221.09,0,217,35.32,4,1764860561886.647,edge3,4
1039.03,0,202,37.13,4,1764860562885.738,edge3,4
1400.13,0,214,37.13,4,1764860563886.742,edge3,4
1504.7,0,185,37.13,4,1764860564886.028,edge3,4
1729.79,0,207,36.54,3,1764860565886.868,edge3,3
4041.44,0,147,36.54,6,1764860566888.64,edge3,3
1745.23,0,60,36.54,7,1764860567888.542,edge3,3
134.05,0,64,35.44,3,1764860569886.22,edge3,3
314.69,0,46,34.73,13,1764860571885.981,edge3,3
810.42,0,13,33.59,69,1764860574887.277,edge3,3
4434.67,0,27,32.71,1,1764860577887.416,edge3,3
1529.03,0,42,33.03,12,1764860580886.338,edge3,3
1192.26,0,46,32.07,5,1764860581886.583,edge3,3
744.07,0,61,32.07,5,1764860582886.798,edge3,3
1003.5,0,56,32.07,5,1764860583885.809,edge3,3
1062.58,0,52,31.74,4,1764860584886.594,edge3,3
995.64,0,50,31.74,34,1764860585886.27,edge3,3
1112.9,0,45,32.97,120,1764860586885.835,edge3,4
652.75,0,62,32.97,9,1764860587888.622,edge3,4
687.41,0,73,32.97,9,1764860588886.093,edge3,4
901.28,0,73,32.39,11,1764860589885.821,edge3,4
653.81,0,76,32.39,8,1764860590886.093,edge3,4
882.47,0,83,32.39,9,1764860591885.831,edge3,4
1018.05,0,78,33.18,11,1764860592890.241,edge3,4
558.64,0,98,33.18,6,1764860593886.023,edge3,4
405.88,0,106,32.89,5,1764860594887.452,edge3,4
293.02,0,138,32.89,4,1764860595891.266,edge3,4
232.54,0,163,32.89,3,1764860596886.096,edge3,4
348.63,0,180,33.78,4,1764860597886.612,edge3,4
491.34,0,161,33.78,7,1764860598887.668,edge3,4
235.99,0,177,33.78,3,1764860599886.846,edge3,4
368.39,0,184,33.05,5,1764860600886.125,edge3,4
327.74,0,202,33.05,4,1764860601886.681,edge3,4
452.52,0,186,33.05,5,1764860602887.537,edge3,4
484.92,0,175,33.05,5,1764860603900.185,edge3,4
586.81,0,169,33.05,6,1764860604886.135,edge3,4
600.39,0,166,34.26,6,1764860605890.051,edge3,4
400.73,0,179,34.26,4,1764860606886.496,edge3,4
396.65,0,188,34.26,4,1764860607885.904,edge3,4
482.94,0,169,34.08,5,1764860608887.514,edge3,4
372.25,0,185,34.08,4,1764860609886.793,edge3,4
389.46,0,183,34.93,4,1764860610888.443,edge3,4
376.64,0,184,34.93,4,1764860611888.615,edge3,4
736.37,0,162,34.93,7,1764860612886.267,edge3,4
712.79,0,153,34.43,5,1764860613886.433,edge3,4
890.19,0,130,34.43,9,1764860614886.33,edge3,4
740.86,0,115,34.43,7,1764860615885.778,edge3,4
447.09,0,132,35.02,4,1764860616885.845,edge3,4
569.7,0,146,35.02,5,1764860617888.807,edge3,4
462.61,0,153,34.57,4,1764860618889.919,edge3,4
570.7,0,170,34.57,5,1764860619886.214,edge3,4
345.05,0,196,34.57,3,1764860620885.908,edge3,4
391.3,0,209,34.64,3,1764860621900.275,edge3,4
502.57,0,208,34.64,4,1764860622885.93,edge3,4
704.58,0,178,34.64,6,1764860623885.596,edge3,4
345.95,0,190,34.02,3,1764860624886.144,edge3,4
397.92,0,222,34.02,3,1764860625887.104,edge3,4
396.7,0,229,33.85,3,1764860626886.336,edge3,4
485.23,0,237,33.85,3,1764860627885.753,edge3,4
306.66,0,240,33.85,3,1764860628886.215,edge3,4
537.98,0,236,35.29,4,1764860629891.681,edge3,4
449.06,0,238,35.29,4,1764860630887.339,edge3,4
642.05,0,230,35.29,4,1764860631887.23,edge3,4
767.83,0,215,35.27,5,1764860632885.834,edge3,4
551.54,0,205,35.27,4,1764860633885.725,edge3,4
681.84,0,200,35.8,5,1764860634886.401,edge3,4
