bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
334.82,0,2,4,62,1764860300840.446,edge3,1
494.13,0,1,4.25,60,1764860301840.384,edge3,1
552.13,0,2,4.2,60,1764860302840.232,edge3,1
699.91,0,1,4.2,60,1764860303845.916,edge3,1
688.28,0,2,4,60,1764860304840.312,edge3,1
637.66,0,1,4,60,1764860305840.146,edge3,1
574.59,0,1,4,59,1764860306840.804,edge3,1
1897.85,0,3,4.14,60,1764860307840.468,edge3,1
15436.05,0,2,4.14,60,1764860308840.188,edge3,1
7921.2,0,1,4.14,61,1764860309840.571,edge3,1
734.4,0,1,4.25,60,1764860310840.354,edge3,1
528.54,0,1,4.25,59,1764860311845.457,edge3,1
4164.53,0,3,4.11,60,1764860312840.685,edge3,1
10604.48,0,1,4.11,61,1764860313840.198,edge3,1
4487.69,0,1,4.11,60,1764860314840.123,edge3,1
4474.89,0,2,4.1,59,1764860315840.887,edge3,1
4327.35,0,2,4.1,61,1764860316840.187,edge3,2
4618.85,0,3,4.1,60,1764860317842.101,edge3,2
4161.33,0,2,4.27,60,1764860318840.313,edge3,2
5094.3,0,3,4.27,60,1764860319848.349,edge3,2
5127.28,0,2,4.08,60,1764860320840.128,edge3,2
6055.41,0,2,4.08,59,1764860321841.277,edge3,2
4327.09,0,12,4.08,39,1764860322840.463,edge3,2
4762,0,10,4.08,39,1764860323844.104,edge3,2
4218.77,0,11,4.08,38,1764860324840.265,edge3,2
3981.2,0,10,4.08,37,1764860325840.223,edge3,2
4505.03,0,9,5.36,44,1764860326840.174,edge3,2
4227.8,0,9,5.36,42,1764860327840.729,edge3,2
4303.6,0,10,5.27,45,1764860328841.536,edge3,2
4065.41,0,10,5.27,43,1764860329840.219,edge3,2
4007.6,0,11,5.27,42,1764860330840.501,edge3,2
3984.98,0,12,5.06,41,1764860331840.18,edge3,2
3983.95,0,10,5.06,43,1764860332840.14,edge3,2
3807.95,0,13,4.94,40,1764860333840.137,edge3,2
3319.01,0,15,4.94,36,1764860334841.772,edge3,2
2444.24,0,18,4.94,26,1764860335840.277,edge3,2
2328.22,0,23,5.06,24,1764860336840.456,edge3,2
3958.33,0,12,5.06,39,1764860337840.108,edge3,2
3178.14,0,14,5.06,35,1764860338840.162,edge3,2
3361.75,0,13,6.95,38,1764860339840.151,edge3,2
3570.67,0,14,6.95,38,1764860340840.142,edge3,2
5819.77,0,5,6.8,60,1764860341840.282,edge3,1
8513.61,0,5,6.8,64,1764860342840.299,edge3,1
8202.4,0,4,6.8,60,1764860343840.302,edge3,1
8991.22,0,5,6.67,70,1764860344840.249,edge3,1
8375.49,0,5,6.67,60,1764860345841.181,edge3,1
8409.02,0,7,6.67,84,1764860346840.237,edge3,1
7728.66,0,5,6.55,60,1764860347840.301,edge3,1
6975.3,0,5,6.55,110,1764860348840.682,edge3,1
5974.3,0,6,6.43,67,1764860349840.326,edge3,1
4435.62,0,6,6.43,109,1764860350840.638,edge3,1
5622.59,0,8,6.43,75,1764860351840.248,edge3,1
5425.56,0,6,6.29,59,1764860352840.415,edge3,1
6045.41,0,6,6.29,77,1764860353840.469,edge3,1
6542.55,0,5,6.29,76,1764860354841.072,edge3,1
5200.18,0,1,6.2,83,1764860355840.254,edge3,1
4421.95,0,1,6.2,60,1764860356840.349,edge3,1
4668.62,0,2,6.19,66,1764860357841.78,edge3,2
4737.6,0,2,6.19,60,1764860358841.337,edge3,2
4095.32,0,2,6.19,60,1764860359841.63,edge3,2
3206.34,0,3,6.19,61,1764860360840.482,edge3,2
2945.8,0,2,6.19,59,1764860361844.55,edge3,2
2860.07,0,6,6.19,57,1764860362840.537,edge3,2
2560.71,0,10,7.11,42,1764860363840.49,edge3,2
2727.71,0,10,7.11,41,1764860364840.211,edge3,2
3275.84,0,10,7.03,40,1764860365840.217,edge3,2
3238.64,0,10,7.03,39,1764860366841.081,edge3,2
3459.7,0,10,7.03,41,1764860367841.012,edge3,2
3029.93,0,11,7.57,37,1764860368850.069,edge3,2
3593.88,0,11,7.57,39,1764860369840.181,edge3,2
2869.77,0,12,7.57,38,1764860370843.712,edge3,2
2692.32,0,15,7.48,36,1764860371841.427,edge3,2
2977.43,0,14,7.48,38,1764860372840.252,edge3,2
2914.74,0,15,7.34,33,1764860373840.137,edge3,2
2764.81,0,16,7.34,35,1764860374840.488,edge3,2
2586.66,0,17,7.34,34,1764860375840.178,edge3,2
2333.63,0,18,7.24,29,1764860376843.95,edge3,2
3302.09,0,12,7.24,42,1764860377840.313,edge3,2
3204.41,0,11,7.24,39,1764860378841.307,edge3,2
2938.7,0,13,8.41,43,1764860379840.189,edge3,2
3230.13,0,13,8.41,41,1764860380841.252,edge3,2
2045.63,0,22,8.49,28,1764860381844.512,edge3,3
2665.13,0,18,8.49,34,1764860382847.975,edge3,3
2847.81,0,17,8.49,34,1764860383840.6,edge3,3
2216.91,0,19,9.22,34,1764860384841.817,edge3,3
1685.63,0,23,9.22,25,1764860385840.386,edge3,3
1127.33,0,30,9.22,20,1764860386840.388,edge3,3
910.21,0,34,9.41,16,1764860387841.12,edge3,3
688.12,0,53,9.41,11,1764860388843.011,edge3,3
1038.63,0,46,9.74,16,1764860389840.128,edge3,3
1393.45,0,35,9.74,21,1764860390840.246,edge3,3
1059.45,0,42,9.74,18,1764860391843.289,edge3,3
517.04,0,54,11.28,9,1764860392842.962,edge3,3
722.28,0,69,11.28,11,1764860393844.2,edge3,3
1017.67,0,64,11.28,14,1764860394843.094,edge3,3
970.48,0,62,11.2,12,1764860395841.337,edge3,3
804.1,0,70,11.2,10,1764860396841.561,edge3,3
651.73,0,87,12.44,8,1764860397843.085,edge3,3
802.22,0,80,12.44,9,1764860398841.268,edge3,3
1546.36,0,74,12.44,11,1764860399840.941,edge3,3
1145.2,0,69,12.26,10,1764860400845.096,edge3,3
932.73,0,74,12.26,9,1764860401840.18,edge3,3
1095.61,0,80,12.26,10,1764860402840.915,edge3,3
1334.09,0,73,12.98,11,1764860403844.3,edge3,3
1288.53,0,68,12.98,12,1764860404840.084,edge3,3
1010.02,0,87,12.84,8,1764860405840.07,edge3,3
1709.05,0,68,12.84,9,1764860406840.383,edge3,3
2572.4,0,46,12.84,14,1764860407840.307,edge3,3
3230.4,0,27,13.22,21,1764860408840.621,edge3,3
1531.66,0,48,13.22,16,1764860409840.145,edge3,3
1534.29,0,52,13.22,16,1764860410840.975,edge3,3
1159.42,0,68,14.61,9,1764860411842.308,edge3,3
1335.89,0,75,14.61,10,1764860412841.133,edge3,3
1268.23,0,77,14.91,9,1764860413845.485,edge3,3
