bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
93.96,0,22,25.67,20,1764860387121.281,edge3,3
86.35,0,35,29.75,20,1764860388126.869,edge3,3
112.74,0,38,26.6,17,1764860389121.102,edge3,3
237.14,0,27,26.6,20,1764860390120.829,edge3,3
243.41,0,25,26.6,26,1764860391120.894,edge3,3
151.41,0,37,25.17,23,1764860392121.425,edge3,3
105.18,0,52,25.17,13,1764860393120.967,edge3,3
138.16,0,37,31.29,19,1764860394120.878,edge3,3
128.48,0,43,31.29,15,1764860395121.863,edge3,3
154.7,0,45,31.29,16,1764860396120.903,edge3,3
188.7,0,55,29.38,14,1764860397121.324,edge3,3
147.3,0,52,29.38,14,1764860398121.171,edge3,3
134.41,0,55,26.44,12,1764860399121.045,edge3,3
199.72,0,46,26.44,18,1764860400120.977,edge3,3
180.13,0,51,26.44,13,1764860401120.939,edge3,3
161.57,0,58,34,12,1764860402121.39,edge3,3
175.13,0,44,34,17,1764860403120.865,edge3,3
151.8,0,41,34,17,1764860404120.975,edge3,3
101.55,0,52,31.09,18,1764860405120.992,edge3,3
93.6,0,55,31.09,13,1764860406120.865,edge3,3
157.7,0,34,28.83,19,1764860407120.764,edge3,3
192.32,0,22,28.83,17,1764860408120.855,edge3,3
199.38,0,22,28.83,17,1764860409123.149,edge3,3
91.42,0,34,28.77,17,1764860410120.848,edge3,3
104.55,0,32,28.77,17,1764860411120.812,edge3,3
399.47,0,55,28.77,16,1764860412120.886,edge3,3
3243,0,45,32.07,17,1764860413121.624,edge3,3
2769.87,0,51,32.07,17,1764860414123.282,edge3,3
3665.36,0,47,30.07,17,1764860415120.903,edge3,3
4448.72,0,45,30.07,34,1764860416121.382,edge3,3
