bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
448.23,-1,14,37,61,1764591724945.124,edge2,2
739.63,1,16,52.75,59,1764591725947.156,edge2,2
731.53,1,19,54.4,58,1764591726944.956,edge2,2
1057.97,0,15,54.4,61,1764591727945.394,edge2,2
1128.55,-1,15,54.4,61,1764591728944.893,edge2,2
1013.96,3,14,56.33,60,1764591729945.215,edge2,2
1730.88,1,14,56.33,58,1764591730944.763,edge2,2
1281.92,2,15,55.57,62,1764591731945.692,edge2,2
25049.76,66,7,55.57,58,1764591732945.041,edge2,2
22187.01,-70,11,55.57,61,1764591733945.039,edge2,2
1198.33,-2,14,55.88,58,1764591734944.967,edge2,2
813.81,0,13,55.88,59,1764591735946.042,edge2,2
1547.92,13,15,55.88,60,1764591736946.408,edge2,2
24380.69,17,9,55,60,1764591737945.139,edge2,2
9502.38,-21,9,55,60,1764591738946.397,edge2,2
7767.2,2,12,55.6,60,1764591739948.581,edge2,2
7285.31,4,11,55.6,59,1764591740947.378,edge2,2
10478.95,-6,11,55.6,61,1764591741946.233,edge2,2
7704.2,8,13,55.18,58,1764591742945.137,edge2,2
9208.58,6,8,55.18,61,1764591743946.341,edge2,2
9531.3,-6,11,55.18,60,1764591744945.472,edge2,2
11263.93,-2,10,55.5,59,1764591745945.314,edge2,2
13134.47,6,10,55.5,60,1764591746946.763,edge2,2
13232.94,4,9,54.54,58,1764591747947.458,edge2,2
12241.83,-2,11,54.54,62,1764591748945.119,edge2,2
11576.54,10,9,54.54,60,1764591749944.879,edge2,2
10886.3,-8,10,55.93,60,1764591750945.005,edge2,2
10428.61,-1,14,55.93,60,1764591751945.022,edge2,2
11190.66,-1,10,55.93,60,1764591752944.852,edge2,2
10516.15,7,9,55.93,59,1764591753945.397,edge2,2
10565.01,-9,11,55.93,62,1764591754944.951,edge2,2
10489.63,-6,11,57.44,58,1764591755944.983,edge2,2
10934.85,3,13,57.44,61,1764591756944.844,edge2,2
10224.34,13,10,57.44,61,1764591757944.865,edge2,2
11123.7,-16,14,55.82,59,1764591758945.098,edge2,2
10725.39,8,11,55.82,60,1764591759945.014,edge2,2
10751.51,-6,9,55.82,61,1764591760944.869,edge2,2
11027.3,1,10,56.39,60,1764591761944.804,edge2,2
12309.41,0,11,56.39,59,1764591762944.961,edge2,2
12113.33,-1,11,54.11,60,1764591763945.018,edge2,2
11113.34,18,11,54.11,60,1764591764944.968,edge2,2
11088.38,-4,9,54.11,60,1764591765944.767,edge2,2
10873.56,-11,13,53.95,60,1764591766944.746,edge2,2
9689.58,-8,8,53.95,60,1764591767945.398,edge2,2
9195.18,-1,12,53.95,60,1764591768944.912,edge2,2
8091.21,-1,12,53.76,60,1764591769945.142,edge2,2
5418.88,-3,14,53.76,61,1764591770946.628,edge2,2
4692.42,0,13,55.23,60,1764591771944.786,edge2,2
5612.8,-1,11,55.23,60,1764591772944.863,edge2,2
5941.28,5,10,55.23,59,1764591773944.758,edge2,2
5789.06,-5,9,55.43,61,1764591774945.043,edge2,2
6213.2,10,12,55.43,60,1764591775944.802,edge2,2
6835.52,-7,14,55.43,60,1764591776944.721,edge2,2
6732.83,11,12,54.96,60,1764591777946.128,edge2,2
8207.96,-3,15,54.96,60,1764591778944.762,edge2,2
9052.14,2,12,56.24,60,1764591779945.326,edge2,2
8441.33,-11,11,56.24,60,1764591780945.393,edge2,2
8471.23,3,13,56.24,60,1764591781944.745,edge2,2
8545.48,8,9,57.04,60,1764591782944.782,edge2,2
8020.52,-17,13,57.04,60,1764591783945.068,edge2,2
6023.05,0,12,56.59,60,1764591784944.986,edge2,2
5417.56,7,11,56.59,61,1764591785944.849,edge2,2
5471.72,2,10,56.59,59,1764591786945.717,edge2,2
6511.19,4,14,57.75,62,1764591787945.004,edge2,2
8240.18,1,12,57.75,58,1764591788945.603,edge2,2
9159.9,1,10,57.75,60,1764591789946.59,edge2,2
9020.41,-2,9,57.66,61,1764591790944.71,edge2,2
9316.02,-4,10,57.66,59,1764591791944.761,edge2,2
8371.06,7,11,57.37,61,1764591792944.665,edge2,2
9142.98,-6,11,57.37,56,1764591793945.109,edge2,2
8882.45,4,12,57.37,63,1764591794944.651,edge2,2
8552.69,-1,8,58.29,59,1764591795944.979,edge2,2
8310.18,-2,8,58.29,62,1764591796945.435,edge2,2
7437.38,7,12,58.29,59,1764591797945.169,edge2,2
