bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
285.26,0,7,10.33,59,1761816935675.716,edge1,2
522.87,0,10,10.75,59,1761816936676.057,edge1,2
576.79,0,10,11.2,61,1761816937675.781,edge1,2
670.49,0,8,11.2,59,1761816938677.635,edge1,2
692.05,0,8,11.2,60,1761816939680.495,edge1,2
500.48,0,10,11,60,1761816940676.667,edge1,2
533.16,0,8,11,60,1761816941675.683,edge1,2
492.08,0,9,10.86,61,1761816942678.519,edge1,2
14586.2,0,7,10.86,50,1761816943675.384,edge1,2
9396.8,0,7,10.86,58,1761816944676.79,edge1,2
680.22,0,8,11.25,61,1761816945677.534,edge1,2
845.21,0,7,11.25,60,1761816946675.65,edge1,2
1870.86,0,9,11.25,60,1761816947675.615,edge1,2
13200.32,0,8,10.78,55,1761816948679.663,edge1,2
4868.43,0,9,10.78,62,1761816949675.667,edge1,2
4158.96,0,5,10.9,60,1761816950678.903,edge1,2
4335.45,0,6,10.9,59,1761816951675.925,edge1,2
4789.02,0,7,10.9,59,1761816952675.275,edge1,2
4274.46,0,10,11.45,59,1761816953681.552,edge1,2
4955.8,0,9,11.45,54,1761816954677.358,edge1,2
5015.16,0,8,11.45,53,1761816955677.287,edge1,2
5893.2,0,10,11.92,44,1761816956675.495,edge1,2
7270.98,0,6,11.92,58,1761816957677.354,edge1,2
6914.2,0,7,12.38,55,1761816958677.986,edge1,2
6201.59,0,9,12.38,56,1761816959676.205,edge1,2
6106.19,0,9,12.38,59,1761816960679.91,edge1,2
5820.83,0,7,12.5,59,1761816961675.551,edge1,2
5553.39,0,7,12.5,61,1761816962675.866,edge1,2
5939.37,0,7,12.5,58,1761816963678.355,edge1,2
5662.63,0,7,12.67,60,1761816964676.985,edge1,2
5545.32,0,9,12.67,63,1761816965675.318,edge1,2
5915.37,0,8,12.38,57,1761816966680.439,edge1,2
5536.26,0,8,12.38,62,1761816967680.363,edge1,2
5380.84,0,8,12.38,61,1761816968675.339,edge1,2
5968.27,0,9,12.12,58,1761816969676.599,edge1,2
5824.12,0,7,12.12,60,1761816970675.174,edge1,2
5620.85,0,8,12.12,60,1761816971675.705,edge1,2
5846.13,0,7,12.22,60,1761816972676.488,edge1,2
6733.09,0,8,12.22,51,1761816973676.67,edge1,2
6154.86,0,7,12.32,64,1761816974675.131,edge1,3
