bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
926.88,0,7,12,60,1761816981095.316,edge1,3
949.59,0,9,10.4,60,1761816982091.751,edge1,3
947.62,0,7,10.4,60,1761816983092.483,edge1,3
1016.87,0,10,10.4,59,1761816984094.658,edge1,3
919.48,0,9,10.67,60,1761816985091.921,edge1,3
1176.62,0,7,10.67,60,1761816986091.573,edge1,3
563.7,0,10,10.67,57,1761816987091.477,edge1,3
11997.72,0,6,11.57,62,1761816988094.918,edge1,3
13699.43,0,9,11.57,60,1761816989091.967,edge1,3
705.48,0,8,11.13,61,1761816990091.944,edge1,3
451.08,0,6,11.13,60,1761816991091.438,edge1,3
253.14,0,6,11.13,60,1761816992094.579,edge1,3
11855.9,0,9,11.33,59,1761816993091.521,edge1,3
6155.92,0,7,11.33,60,1761816994091.737,edge1,3
4124.56,0,8,11.33,59,1761816995092.754,edge1,3
4205.73,0,7,11.4,60,1761816996091.355,edge1,3
5615.97,0,7,11.4,61,1761816997091.963,edge1,3
4240.78,0,8,11.55,60,1761816998091.461,edge1,3
4934.7,0,7,11.55,60,1761816999093.436,edge1,3
5059.22,0,7,11.55,60,1761817000091.857,edge1,3
5782.32,0,7,11.58,60,1761817001092.147,edge1,3
7184.47,0,8,11.58,60,1761817002091.462,edge1,3
7195.79,0,9,11.58,60,1761817003093.56,edge1,3
6651.48,0,7,11.69,60,1761817004091.54,edge1,3
6198.21,0,7,11.69,60,1761817005091.529,edge1,3
5794.85,0,7,11.14,60,1761817006091.996,edge1,3
5383.28,0,5,11.14,60,1761817007091.417,edge1,3
6122.89,0,6,11.14,60,1761817008091.457,edge1,3
5527.13,0,8,10.8,60,1761817009091.407,edge1,3
5639.56,0,7,10.8,60,1761817010092.316,edge1,3
5739.02,0,8,10.75,60,1761817011091.896,edge1,3
6058.45,0,7,10.75,60,1761817012091.553,edge1,3
5252.91,0,6,10.75,60,1761817013091.366,edge1,3
6016.99,0,8,10.53,60,1761817014091.421,edge1,3
5688.13,0,6,10.53,60,1761817015091.442,edge1,3
5838.27,0,7,10.53,60,1761817016091.583,edge1,3
5682.14,0,7,10.61,60,1761817017093.645,edge1,3
6663.41,0,7,10.61,60,1761817018094.994,edge1,3
6135.16,0,9,10.68,59,1761817019091.839,edge1,3
6494.84,0,7,10.68,61,1761817020091.435,edge1,3
5836.63,0,6,10.68,60,1761817021091.511,edge1,3
5866.7,0,6,11,61,1761817022092.093,edge1,3
5257.23,0,6,11,60,1761817023091.976,edge1,3
4712.7,0,7,11,58,1761817024091.426,edge1,3
4926.47,0,5,10.71,62,1761817025091.369,edge1,3
3132.88,0,7,10.71,60,1761817026091.471,edge1,3
2476.24,0,9,10.82,60,1761817027095.131,edge1,3
3113.16,0,6,10.82,60,1761817028092.026,edge1,3
3290.09,0,9,10.82,59,1761817029092.135,edge1,3
3222.07,0,8,10.78,61,1761817030092.349,edge1,3
3194.71,0,7,10.78,59,1761817031092.128,edge1,3
3803.04,0,8,10.78,60,1761817032094.678,edge1,3
3720.16,0,6,10.71,60,1761817033094.346,edge1,3
4399.2,0,7,10.71,60,1761817034091.404,edge1,3
5016.63,0,7,10.72,60,1761817035095.441,edge1,3
4549.66,0,6,10.72,60,1761817036092.034,edge1,3
4593.61,0,6,10.72,60,1761817037093.809,edge1,3
4498.38,0,6,10.73,60,1761817038095.521,edge1,3
4477.18,0,8,10.73,59,1761817039091.699,edge1,3
3560.6,0,6,10.73,62,1761817040091.339,edge1,3
3028.59,0,6,10.67,59,1761817041091.667,edge1,3
