bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
331.2,0,10,4.67,57,1764517538930.7,edge3,2
487.79,0,10,5.25,54,1764517539929.644,edge3,2
871.23,0,9,12.2,59,1764517540932.478,edge3,2
880.99,0,9,12.2,61,1764517541929.796,edge3,2
838.06,0,9,11,59,1764517542929.358,edge3,2
1000.48,0,9,11,60,1764517543929.526,edge3,2
793.38,0,9,11,59,1764517544929.553,edge3,2
459.77,0,10,13.29,61,1764517545929.42,edge3,2
8982.02,0,12,13.29,40,1764517546929.434,edge3,2
9289.9,0,12,13.29,32,1764517547929.464,edge3,2
6903.45,0,11,12.63,35,1764517548929.424,edge3,2
553.46,0,11,12.63,44,1764517549929.328,edge3,2
608.09,0,10,12.67,49,1764517550929.579,edge3,2
265.98,0,11,12.67,57,1764517551929.656,edge3,2
2557.09,0,8,12.67,50,1764517552929.38,edge3,2
8150.9,0,10,11.7,34,1764517553929.404,edge3,2
4772.49,0,13,11.7,36,1764517554931.229,edge3,2
3228.76,0,12,11.7,39,1764517555931.075,edge3,2
2731.16,0,12,11.09,43,1764517556929.326,edge3,2
2821.69,0,13,11.09,39,1764517557930.098,edge3,2
2828.29,0,13,14.08,42,1764517558929.713,edge3,2
4262.05,0,11,14.08,37,1764517559929.381,edge3,2
2816.92,0,10,14.08,41,1764517560929.692,edge3,2
2670.57,0,11,13.38,39,1764517561929.542,edge3,2
2786.26,0,12,13.38,36,1764517562929.377,edge3,2
3306.14,0,11,13.38,37,1764517563930.549,edge3,2
3055.51,0,12,14.93,38,1764517564929.724,edge3,2
3866.43,0,13,14.93,36,1764517565929.506,edge3,2
3938.01,0,12,14.2,39,1764517566929.425,edge3,2
4286.49,0,12,14.2,38,1764517567929.679,edge3,2
4521.55,0,13,14.2,36,1764517568929.694,edge3,2
4270,0,13,14.19,38,1764517569929.288,edge3,2
4174.9,0,14,14.19,36,1764517570929.333,edge3,2
3918.48,0,12,13.94,38,1764517571929.366,edge3,2
3818.3,0,14,13.94,37,1764517572929.416,edge3,2
4102.47,0,12,13.94,41,1764517573929.508,edge3,2
3865.61,0,13,13.33,42,1764517574929.711,edge3,2
3948.77,0,12,13.33,41,1764517575929.722,edge3,2
3986.8,0,13,13.33,39,1764517576929.36,edge3,2
3790.05,0,13,15.37,41,1764517577931.038,edge3,2
