bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
62.49,0,28,15.67,10,1764517933592.384,edge3,4
22.63,0,58,26,6,1764517934598.259,edge3,4
61.57,0,63,23.6,10,1764517935589.384,edge3,4
83.71,0,44,23.6,16,1764517936588.221,edge3,4
90.27,0,60,25.67,15,1764517937587.16,edge3,4
141.69,0,65,25.67,14,1764517938587.11,edge3,4
105.1,0,60,25.67,11,1764517939587.425,edge3,4
113.66,0,52,33.43,14,1764517940587.382,edge3,4
66.34,0,68,33.43,14,1764517941586.995,edge3,4
95.23,0,69,33.43,11,1764517942587.401,edge3,4
88.27,0,68,31.88,13,1764517943586.96,edge3,4
118.65,0,60,31.88,14,1764517944589.511,edge3,4
78.72,0,58,35.89,12,1764517945587.4,edge3,4
59.91,0,88,35.89,8,1764517946586.93,edge3,4
128.55,0,73,35.89,13,1764517947589.139,edge3,4
117.48,0,71,33.2,12,1764517948587.306,edge3,4
195.14,0,56,33.2,15,1764517949588.648,edge3,4
108.28,0,64,33.2,12,1764517950588.461,edge3,4
101.69,0,69,33.55,8,1764517951588.88,edge3,4
162.1,0,60,33.55,15,1764517952587.711,edge3,4
113.08,0,61,31.08,11,1764517953588.031,edge3,4
170.96,0,67,31.08,11,1764517954587.464,edge3,4
116.84,0,78,31.08,11,1764517955587.406,edge3,4
119.56,0,61,30.62,14,1764517956591.311,edge3,4
103.34,0,63,30.62,12,1764517957589.424,edge3,4
98.66,0,68,30.62,12,1764517958587.26,edge3,4
104.63,0,56,33.21,12,1764517959589.032,edge3,4
102.16,0,49,33.21,13,1764517960587.34,edge3,4
79.94,0,63,31.53,12,1764517961587.727,edge3,4
37.01,0,78,31.53,12,1764517962590.474,edge3,4
110.37,0,57,31.53,13,1764517963587.356,edge3,4
91.6,0,51,31.94,12,1764517964588.388,edge3,4
70.05,0,52,31.94,12,1764517965587.087,edge3,4
60.72,0,62,31.94,13,1764517966587.861,edge3,4
35.98,0,73,35,12,1764517967587.225,edge3,4
62.55,0,64,35,12,1764517968586.97,edge3,4
1914.97,0,64,34.56,3,1764517969587.318,edge3,4
3509.63,0,60,34.56,4,1764517970588.782,edge3,4
2440.81,0,50,34.56,5,1764517971587.709,edge3,4
2356.9,0,77,36.53,10,1764517972587.058,edge3,4
2565.66,0,87,36.53,8,1764517973588.749,edge3,4
3227.88,0,88,35.4,5,1764517974587.667,edge3,4
3784.01,0,99,35.4,12,1764517975587.381,edge3,4
1697.85,0,91,35.4,10,1764517976587.254,edge3,4
148.05,0,101,36.48,13,1764517977589.087,edge3,4
202.59,0,79,36.48,10,1764517978587.623,edge3,4
204.27,0,85,36.48,3,1764517979591.017,edge3,4
125.75,0,101,35.32,4,1764517980586.998,edge3,4
6174.39,0,77,35.32,2,1764517981591.817,edge3,4
2638.06,0,87,35.3,2,1764517982587.37,edge3,4
2627.19,0,99,35.3,4,1764517983587.516,edge3,4
2458.47,0,90,35.3,2,1764517984586.978,edge3,4
1128.23,0,69,36.83,5,1764517987587.239,edge3,4
998.28,0,57,35.96,5,1764517989591.946,edge3,4
1366.23,0,59,36.96,2,1764517990587.049,edge3,4
1112.03,0,60,36.96,2,1764517991589.321,edge3,4
913.35,0,73,36.96,4,1764517992598.913,edge3,4
1270.42,0,61,35.81,11,1764517993587.074,edge3,4
1253.67,0,52,35.81,6,1764517994588.586,edge3,4
721.12,0,84,35.81,5,1764517995587.265,edge3,4
1099.34,0,68,36.25,5,1764517996588.044,edge3,4
1205.25,0,51,36.25,5,1764517997587.181,edge3,4
3137.96,0,41,35.17,5,1764517999587.192,edge3,3
2074.84,0,43,35.17,8,1764518000588.249,edge3,3
3229.14,0,37,35.23,7,1764518001587.034,edge3,3
2802.81,0,38,35.23,5,1764518002587.056,edge3,3
2274.93,0,31,35.23,87,1764518003587.242,edge3,3
2694.48,0,38,34.52,51,1764518004589.69,edge3,3
2354.83,0,36,34.52,19,1764518005587.449,edge3,3
2411.82,0,37,34.25,18,1764518006587.227,edge3,3
2331.69,0,40,34.25,18,1764518007588.282,edge3,3
1997.08,0,41,34.25,16,1764518008587.436,edge3,3
1732.84,0,51,35.36,15,1764518009588.45,edge3,3
2908.8,0,35,35.36,23,1764518010588.147,edge3,3
1573.77,0,49,35.36,15,1764518011587.048,edge3,3
2470.88,0,38,34.56,17,1764518012587.086,edge3,3
2018.22,0,32,34.56,21,1764518013587.264,edge3,3
2034.01,0,39,35.14,18,1764518014594.635,edge3,3
1868.02,0,36,35.14,19,1764518015588.224,edge3,3
1934.51,0,38,35.14,17,1764518016588.06,edge3,3
2282.89,0,35,34.31,20,1764518017587.883,edge3,3
2235.69,0,34,34.31,18,1764518018587.444,edge3,3
1541.72,0,47,34.31,16,1764518019586.95,edge3,3
1859.88,0,43,34.51,17,1764518020587.316,edge3,3
1967.97,0,41,34.51,19,1764518021588.072,edge3,3
2479.5,0,36,33.84,20,1764518022589.426,edge3,3
1890.95,0,42,33.84,17,1764518023587.848,edge3,3
1767.57,0,39,33.84,16,1764518024587.36,edge3,3
2637.37,0,37,33.44,24,1764518025587.191,edge3,3
1793.88,0,37,33.44,18,1764518026587.174,edge3,3
1888.13,0,35,33.44,18,1764518027587.039,edge3,3
1601.73,0,46,32.65,13,1764518028587.355,edge3,3
2313.97,0,40,32.65,20,1764518029587.295,edge3,3
2245.41,0,41,32.05,18,1764518030592.018,edge3,3
2097.39,0,43,32.05,17,1764518031587.754,edge3,3
2488.18,0,40,32.05,21,1764518032588.238,edge3,3
1680.01,0,45,32.1,14,1764518033588.165,edge3,3
1936.66,0,43,32.1,18,1764518034587.031,edge3,3
2396.19,0,29,32.1,21,1764518035587.224,edge3,3
2200.34,0,33,33.07,20,1764518036588.729,edge3,3
1787.23,0,42,33.07,16,1764518037588.843,edge3,3
1842.55,0,42,32.73,16,1764518038587.271,edge3,3
2211.42,0,33,32.73,21,1764518039588.395,edge3,3
1895.32,0,38,32.73,19,1764518040589.638,edge3,3
1950.91,0,32,33.44,19,1764518041587.523,edge3,3
1789.64,0,35,33.44,20,1764518042588.55,edge3,3
1550.15,0,37,33.44,17,1764518043587.035,edge3,3
1823.65,0,34,32.85,19,1764518044587.318,edge3,3
1083.61,0,46,32.85,18,1764518045587.884,edge3,3
937.13,0,47,33.38,19,1764518046587.922,edge3,3
1102.22,0,32,33.38,16,1764518047587.265,edge3,3
960.05,0,34,33.38,15,1764518048587.23,edge3,3
992.14,0,45,32.81,17,1764518049587.133,edge3,3
1506.4,0,39,32.81,14,1764518050587.035,edge3,3
1107.88,0,42,32.81,19,1764518051587.346,edge3,3
936.99,0,45,32.88,19,1764518052587.243,edge3,3
1104.23,0,45,32.88,19,1764518053587.016,edge3,3
1197.98,0,49,32.36,15,1764518054587.168,edge3,3
1515.77,0,36,32.36,40,1764518055587.357,edge3,3
1147.92,0,42,32.36,18,1764518056591.175,edge3,3
1191.25,0,34,32.2,18,1764518057588.116,edge3,3
1122.02,0,41,32.2,15,1764518058587.129,edge3,3
1629.38,0,34,32.2,19,1764518059587.6,edge3,3
1870.72,0,33,32.9,22,1764518060587.747,edge3,3
1860.66,0,38,32.9,19,1764518061587.249,edge3,3
1682.37,0,41,32.47,19,1764518062589.832,edge3,3
2301.5,0,19,32.47,27,1764518063587.155,edge3,2
4051.61,0,22,32.47,20,1764518064587.15,edge3,2
3983.46,0,19,31.91,17,1764518065587.278,edge3,2
3048.91,0,24,31.91,25,1764518066587.075,edge3,2
2792.27,0,20,31.4,31,1764518067587.238,edge3,2
3110.78,0,17,31.4,18,1764518068587.493,edge3,2
3903.74,0,23,31.4,14,1764518069592.262,edge3,2
3660.39,0,16,31.59,50,1764518070589.985,edge3,2
2436.58,0,19,31.59,103,1764518071587.687,edge3,2
2873.53,0,16,31.59,31,1764518072587.206,edge3,2
3471.02,0,14,31.11,36,1764518073587.258,edge3,2
3243.74,0,14,31.11,31,1764518074587.269,edge3,2
3198.42,0,16,31.09,32,1764518075587.177,edge3,2
3198.98,0,17,31.09,31,1764518076587.546,edge3,2
3350,0,15,31.09,49,1764518077587.561,edge3,2
3123.13,0,15,30.63,59,1764518078587.134,edge3,2
3699.13,0,15,30.63,25,1764518079587.176,edge3,2
3228.23,0,18,30.63,26,1764518080590.46,edge3,2
3468.54,0,16,30.18,28,1764518081586.981,edge3,2
3095.4,0,15,30.18,62,1764518082587.391,edge3,2
3423.66,0,17,30.44,33,1764518083587.073,edge3,2
3244.9,0,17,30.44,24,1764518084587.751,edge3,2
2634.47,0,16,30.44,25,1764518085587.105,edge3,2
2995.54,0,16,30.06,25,1764518086588.961,edge3,2
2483.05,0,19,30.06,103,1764518087587.241,edge3,2
4367.28,0,16,30.06,33,1764518088587.338,edge3,2
4460.57,0,12,30.11,34,1764518089587.325,edge3,2
