bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
129.88,0,22,22.33,25,1764932311604.973,edge3,3
75.71,0,38,29.75,19,1764932312604.401,edge3,3
155.2,0,37,24.4,19,1764932313604.46,edge3,3
124.67,0,51,24.4,13,1764932314607.077,edge3,3
163.64,0,44,25.33,18,1764932315604.4,edge3,3
145.48,0,44,25.33,16,1764932316604.691,edge3,3
145.76,0,42,25.33,18,1764932317606.349,edge3,3
129.61,0,37,22.43,17,1764932318605.32,edge3,3
149.94,0,40,22.43,19,1764932319604.537,edge3,3
165.45,0,38,22.43,18,1764932320604.474,edge3,3
220.87,0,39,21.88,18,1764932321606.15,edge3,3
223.69,0,37,21.88,19,1764932322604.437,edge3,3
183.1,0,45,22.22,19,1764932323605.623,edge3,3
243.03,0,46,22.22,17,1764932324609.727,edge3,3
187.22,0,51,22.22,15,1764932325605.351,edge3,3
165.16,0,40,20.9,19,1764932326605.351,edge3,3
123.27,0,45,20.9,15,1764932327604.464,edge3,3
127.88,0,46,20.9,17,1764932328604.248,edge3,3
118.8,0,47,19.09,17,1764932329606.782,edge3,3
129.84,0,43,19.09,19,1764932330604.613,edge3,3
118.09,0,41,18.08,18,1764932331608.952,edge3,3
142.23,0,28,18.08,18,1764932332604.525,edge3,3
66.8,0,46,18.08,17,1764932333604.767,edge3,3
78.53,0,48,19.85,18,1764932334604.252,edge3,3
121.72,0,29,19.85,18,1764932335606.896,edge3,3
76.94,0,37,19.85,17,1764932336604.484,edge3,3
3074.31,0,45,24,18,1764932337604.029,edge3,3
2447.44,0,57,24,17,1764932338607.087,edge3,3
2799.35,0,55,24.33,11,1764932339604.168,edge3,3
3245.63,0,55,24.33,12,1764932340604.285,edge3,3
