bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
385.59,0,3,5.33,64,1764932225386.89,edge3,1
699.44,0,2,5.25,60,1764932226386.479,edge3,1
667.05,0,1,4.8,60,1764932227386.325,edge3,1
794.95,0,2,4.8,59,1764932228386.833,edge3,1
774.47,0,3,4.33,61,1764932229386.196,edge3,1
823.47,0,2,4.33,60,1764932230386.307,edge3,1
693.3,0,1,4.33,60,1764932231386.351,edge3,1
1454.08,0,2,4,58,1764932232386.203,edge3,1
16558.09,0,2,4,60,1764932233386.685,edge3,1
7547.63,0,1,4,61,1764932234387.075,edge3,1
674.09,0,3,4.13,60,1764932235386.222,edge3,1
813.52,0,2,4.13,60,1764932236386.519,edge3,1
4036.02,0,2,4,59,1764932237387.742,edge3,1
11138.39,0,4,4,60,1764932238386.155,edge3,1
4262.22,0,1,4,60,1764932239386.299,edge3,1
4166.52,0,2,3.9,60,1764932240386.138,edge3,1
4252.39,0,3,3.9,59,1764932241387.071,edge3,2
4717.14,0,2,3.9,62,1764932242386.178,edge3,2
4203.52,0,2,3.82,59,1764932243386.646,edge3,2
5121.4,0,3,3.82,61,1764932244386.401,edge3,2
5120.11,0,2,3.92,60,1764932245386.128,edge3,2
5726.3,0,5,3.92,58,1764932246389.447,edge3,2
3862.27,0,11,3.92,33,1764932247386.79,edge3,2
5010.41,0,8,4.08,41,1764932248386.691,edge3,2
3848.22,0,14,4.08,34,1764932249386.404,edge3,2
3389.09,0,14,3.93,31,1764932250386.894,edge3,2
3814.71,0,10,3.93,37,1764932251386.081,edge3,2
4219.27,0,10,3.93,41,1764932252386.184,edge3,2
4401.63,0,9,4.07,45,1764932253397.499,edge3,2
3182.59,0,15,4.07,34,1764932254386.139,edge3,2
3436.22,0,14,4.07,37,1764932255386.408,edge3,2
4102.78,0,12,4.06,42,1764932256388.024,edge3,2
4169.37,0,11,4.06,43,1764932257387.483,edge3,2
3707.89,0,10,4.24,40,1764932258386.537,edge3,2
2398.95,0,20,4.24,25,1764932259386.3,edge3,2
3168.28,0,16,4.24,34,1764932260387.754,edge3,2
2659.83,0,15,4.17,29,1764932261389.954,edge3,2
3224.09,0,16,4.17,34,1764932262388.417,edge3,2
3886.59,0,13,4.17,37,1764932263386.352,edge3,2
3774.91,0,11,4.26,43,1764932264391.577,edge3,2
3668.19,0,11,4.26,40,1764932265386.215,edge3,2
7885.84,0,6,4.15,73,1764932266386.744,edge3,1
9441.99,0,6,4.15,60,1764932267386.419,edge3,1
9279.3,0,6,4.15,111,1764932268386.29,edge3,1
10031.25,0,6,4.14,72,1764932269386.796,edge3,1
8942.26,0,6,4.14,116,1764932270386.521,edge3,1
9472.22,0,7,4.14,63,1764932271386.258,edge3,1
8447.2,0,7,4.14,117,1764932272386.34,edge3,1
7309.76,0,10,4.14,90,1764932273386.666,edge3,1
6029.13,0,8,4.17,51,1764932274386.364,edge3,1
6079.4,0,7,4.17,60,1764932275386.376,edge3,1
4379.73,0,2,4.17,126,1764932276386.162,edge3,1
3739.08,0,1,4.13,66,1764932277387.921,edge3,1
3929.49,0,1,4.13,60,1764932278386.692,edge3,1
4559.16,0,1,4.13,60,1764932279386.254,edge3,1
4914.44,0,1,4.04,60,1764932280387.195,edge3,1
4501.2,0,1,4.04,59,1764932281390.173,edge3,1
4597.24,0,2,4.08,60,1764932282387.148,edge3,2
4738.8,0,3,4.08,60,1764932283386.503,edge3,2
4090.9,0,3,4.08,60,1764932284387.105,edge3,2
3212.22,0,3,4.04,60,1764932285386.614,edge3,2
2986.7,0,4,4.04,60,1764932286386.203,edge3,2
2717.07,0,6,4.04,54,1764932287386.137,edge3,2
2327.77,0,10,4.36,39,1764932288386.35,edge3,2
2894.18,0,11,4.36,44,1764932289386.466,edge3,2
3435.38,0,10,4.38,42,1764932290386.172,edge3,2
3693.38,0,9,4.38,44,1764932291386.042,edge3,2
3120.41,0,12,4.38,38,1764932292386.11,edge3,2
3359.6,0,11,4.43,41,1764932293386.691,edge3,2
3372.15,0,15,4.43,36,1764932294390.848,edge3,2
3233.6,0,11,4.43,43,1764932295386.312,edge3,2
3221.56,0,14,5.61,43,1764932296387.023,edge3,2
3724.59,0,14,5.61,43,1764932297386.528,edge3,2
3454.25,0,12,5.56,43,1764932298387.12,edge3,2
2753.45,0,15,5.56,36,1764932299386.113,edge3,2
2575.45,0,14,5.56,33,1764932300393.118,edge3,2
2362.05,0,18,6.36,32,1764932301387.381,edge3,2
2565.13,0,17,6.36,30,1764932302386.129,edge3,2
2954.8,0,13,6.36,40,1764932303386.185,edge3,2
3180.98,0,11,6.44,39,1764932304386.384,edge3,2
2975.77,0,12,6.44,41,1764932305386.287,edge3,2
2135.24,0,20,6.83,28,1764932306388.87,edge3,3
1871.46,0,24,6.83,24,1764932307387.026,edge3,3
2460.92,0,23,6.83,29,1764932308386.216,edge3,3
