bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
62.49,0,25,28,11,1764932517238.809,edge3,4
41.38,0,61,37.5,9,1764932518238.719,edge3,4
30.21,0,80,49.6,7,1764932519240.984,edge3,4
42.03,0,84,49.6,9,1764932520238.751,edge3,4
29.48,0,97,49.6,7,1764932521238.302,edge3,4
66.13,0,103,51.5,8,1764932522238.654,edge3,4
45.56,0,109,51.5,8,1764932523238.575,edge3,4
38.27,0,115,57.57,6,1764932524241.333,edge3,4
55.14,0,101,57.57,8,1764932525243.298,edge3,4
68.53,0,111,57.57,8,1764932526238.444,edge3,4
43.66,0,122,54.88,7,1764932527239.802,edge3,4
63.9,0,113,54.88,8,1764932528238.305,edge3,4
37.59,0,127,54.88,6,1764932529238.381,edge3,4
19.02,0,164,57.67,3,1764932530239.18,edge3,4
49.02,0,155,57.67,6,1764932531239.501,edge3,4
68.55,0,126,53.7,10,1764932532238.371,edge3,4
98.42,0,93,53.7,9,1764932533238.367,edge3,4
33.57,0,107,53.7,8,1764932534238.368,edge3,4
56.77,0,110,54.55,8,1764932535241.228,edge3,4
85.83,0,92,54.55,7,1764932536238.366,edge3,4
70.25,0,92,51.17,9,1764932537239.018,edge3,4
93.16,0,79,51.17,9,1764932538238.516,edge3,4
63.03,0,99,51.17,8,1764932539239.19,edge3,4
82.02,0,104,51.23,8,1764932540239.453,edge3,4
127.23,0,108,51.23,8,1764932541239.555,edge3,4
62.59,0,120,51.23,8,1764932542238.358,edge3,4
55.71,0,135,54.21,7,1764932543238.494,edge3,4
57.88,0,135,54.21,7,1764932544240.502,edge3,4
69.7,0,133,54.07,6,1764932545240.209,edge3,4
73.93,0,135,54.07,6,1764932546240.687,edge3,4
91.28,0,106,54.07,10,1764932547238.27,edge3,4
104.41,0,101,55.63,8,1764932548238.382,edge3,4
72.1,0,111,55.63,7,1764932549240.248,edge3,4
108.93,0,127,55.63,6,1764932550238.655,edge3,4
51.27,0,143,54.06,5,1764932551239.144,edge3,4
74.88,0,134,54.06,7,1764932552238.481,edge3,4
105.65,0,97,54.94,11,1764932553238.792,edge3,4
74.27,0,105,54.94,7,1764932554239.483,edge3,4
56.02,0,104,54.94,8,1764932555238.809,edge3,4
52.06,0,107,52.79,7,1764932556238.47,edge3,4
54.78,0,117,52.79,7,1764932557240.47,edge3,4
18.75,0,154,52.79,3,1764932558238.34,edge3,4
55.74,0,139,52.9,8,1764932559238.299,edge3,4
49.16,0,136,52.9,7,1764932560238.866,edge3,4
45.54,0,134,50.86,7,1764932561240.383,edge3,4
72.57,0,98,50.86,12,1764932562239.666,edge3,4
48.83,0,98,50.86,7,1764932563240.062,edge3,4
57.08,0,100,50.68,8,1764932564238.339,edge3,4
55.87,0,97,50.68,8,1764932565238.275,edge3,4
41.39,0,113,50.68,8,1764932566242.403,edge3,4
61.9,0,91,52.26,7,1764932567240.065,edge3,4
36.11,0,102,52.26,8,1764932568238.464,edge3,4
28.19,0,116,51.5,7,1764932569238.903,edge3,4
44.12,0,110,51.5,8,1764932570239.101,edge3,4
18.79,0,143,51.5,7,1764932571239.78,edge3,4
47.57,0,115,52.72,8,1764932572239.6,edge3,4
27.81,0,124,52.72,7,1764932573239.231,edge3,4
45.03,0,107,52.72,8,1764932574240.212,edge3,4
42.46,0,99,51.58,8,1764932575238.407,edge3,4
31.96,0,105,51.58,7,1764932576241.643,edge3,4
36.13,0,108,51.85,8,1764932577240.072,edge3,4
51.36,0,99,51.85,8,1764932578240.077,edge3,4
1666.97,0,106,51.85,7,1764932579241.175,edge3,5
1420.2,0,108,50.14,8,1764932580239.401,edge3,5
1531.34,0,123,50.14,8,1764932581239.313,edge3,5
1031.74,0,139,50.14,6,1764932582239.248,edge3,5
1014.95,0,161,50.38,4,1764932583240.39,edge3,5
937.42,0,179,50.38,4,1764932584238.486,edge3,5
1282.91,0,182,49.07,5,1764932585238.547,edge3,5
922.23,0,173,49.07,3,1764932586239.388,edge3,5
459.88,0,222,49.07,2,1764932587239.169,edge3,5
1306.89,0,214,48.9,4,1764932588240.604,edge3,5
1173.11,0,216,48.9,3,1764932589239.847,edge3,5
511.21,0,235,48.9,3,1764932590239.225,edge3,5
1592.49,0,208,47.81,4,1764932591241.279,edge3,5
1116.47,0,211,47.81,4,1764932592238.612,edge3,5
2057.22,0,192,46.97,5,1764932593241.286,edge3,5
778.41,0,219,46.97,2,1764932594238.491,edge3,5
1969.91,0,220,46.97,3,1764932595238.73,edge3,5
1765.15,0,224,45.74,3,1764932596238.621,edge3,5
944.5,0,249,45.74,3,1764932597243.07,edge3,5
1044.72,0,214,45.74,5,1764932598238.984,edge3,5
439.59,0,209,44.89,5,1764932599239.087,edge3,5
257.23,0,168,44.89,8,1764932600238.61,edge3,5
