bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
352.4,0,5,18.67,64,1761845412113.522,edge3,1
504.33,0,7,16.5,59,1761845413113.409,edge3,1
603.03,0,7,14.4,59,1761845414113.285,edge3,1
853.9,0,5,14.4,62,1761845415113.326,edge3,1
790.14,0,4,15.5,59,1761845416113.17,edge3,1
430.45,0,6,15.5,60,1761845417115.115,edge3,1
356.41,0,5,15.5,60,1761845418113.376,edge3,1
344.73,13,5,14.86,60,1761845419113.347,edge3,1
24313.69,-9,7,14.86,50,1761845420113.324,edge3,1
20197.23,-4,9,14.86,70,1761845421113.526,edge3,1
979.7,0,5,13.88,60,1761845422113.133,edge3,1
564.66,0,5,13.88,59,1761845423113.459,edge3,1
4292.46,46,7,13.22,59,1761845424113.37,edge3,1
21070.6,-39,9,13.22,56,1761845425114.113,edge3,1
8914.86,-6,8,13.22,65,1761845426114.058,edge3,1
7218.98,4,7,12.9,60,1761845427113.389,edge3,1
7752.56,3,6,12.9,59,1761845428113.389,edge3,1
7879.63,-6,7,12.9,61,1761845429115.938,edge3,1
6960.21,-2,7,13.91,59,1761845430113.531,edge3,1
8683.96,2,6,13.91,59,1761845431113.534,edge3,1
9337.3,1,7,14.17,62,1761845432113.363,edge3,1
10648,-1,9,14.17,60,1761845433113.309,edge3,1
11084.24,-1,7,14.17,54,1761845434113.377,edge3,1
13575.08,5,9,14.62,66,1761845435114.983,edge3,1
11256.32,-3,7,14.62,60,1761845436115.605,edge3,1
10660.34,-3,7,14.62,60,1761845437113.337,edge3,1
9601.91,5,7,14.86,60,1761845438113.397,edge3,1
9815.91,0,7,14.86,60,1761845439113.366,edge3,1
9724.66,-2,7,14.6,59,1761845440113.321,edge3,1
9928.89,0,6,14.6,61,1761845441115.118,edge3,1
8915.07,1,10,14.6,54,1761845442113.301,edge3,2
11203.75,-3,6,14.5,67,1761845443113.187,edge3,2
9679,2,8,14.5,59,1761845444113.266,edge3,2
9571.05,1,9,14.29,61,1761845445113.131,edge3,2
10416.95,4,6,14.29,60,1761845446113.822,edge3,2
10215.14,-8,7,14.29,59,1761845447113.482,edge3,2
5193.3,0,15,15,33,1761845448115.458,edge3,2
4201.33,0,21,15,27,1761845449113.491,edge3,2
4940.82,0,23,15,30,1761845450113.221,edge3,2
5883.7,0,16,16,33,1761845451119.932,edge3,2
6552.73,0,13,16,33,1761845452113.028,edge3,2
5785.51,0,16,16.4,30,1761845453114.26,edge3,2
5185.8,0,15,16.4,28,1761845454113.307,edge3,2
5032.83,0,17,16.4,28,1761845455113.3,edge3,2
5372.15,0,17,16.14,30,1761845456113.227,edge3,2
5570.34,0,16,16.14,33,1761845457113.695,edge3,2
5138.27,0,15,16.14,31,1761845458113.133,edge3,2
4993.48,0,19,18.32,29,1761845459113.193,edge3,2
5134.83,0,17,18.32,31,1761845460113.327,edge3,2
4480.68,0,19,18.52,29,1761845461113.304,edge3,2
4090.47,0,20,18.52,27,1761845462115.925,edge3,2
4961.88,0,17,18.52,33,1761845463114.534,edge3,2
5200.41,0,17,19.75,37,1761845464113.508,edge3,2
4506.43,0,17,19.75,32,1761845465113.322,edge3,2
3988.02,0,16,19.75,32,1761845466113.255,edge3,2
2976.84,0,17,20,31,1761845467113.272,edge3,2
2359.8,0,17,20,34,1761845468113.137,edge3,2
2261.84,0,15,20.5,33,1761845469113.163,edge3,2
2806.35,0,16,20.5,38,1761845470113.344,edge3,2
2616.76,0,16,20.5,31,1761845471113.356,edge3,2
2675.91,0,22,22.48,26,1761845472116.693,edge3,2
2678.47,0,18,22.48,30,1761845473113.344,edge3,2
3711.55,0,13,22.48,40,1761845474113.465,edge3,2
2761.41,0,17,22.46,33,1761845475114.379,edge3,2
2941,0,17,22.46,33,1761845476113.179,edge3,2
3254.12,0,16,23.55,34,1761845477113.222,edge3,2
