bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
285.48,0,9,8,61,1761833351570.862,edge1,1
477.05,0,8,6.75,61,1761833352567.894,edge1,1
505.88,0,9,6,59,1761833353567.828,edge1,1
694.97,0,7,6,58,1761833354568.642,edge1,1
683.43,0,9,6,62,1761833355567.861,edge1,1
492.81,0,9,5.67,60,1761833356568.091,edge1,1
469.1,0,9,5.67,59,1761833357569.146,edge1,1
430.67,0,8,5.43,60,1761833358568.376,edge1,1
15671.92,0,7,5.43,59,1761833359568.454,edge1,1
8981.49,0,8,5.43,61,1761833360567.806,edge1,1
657.27,0,8,5.25,60,1761833361569.951,edge1,1
645.64,0,9,5.25,60,1761833362568.118,edge1,1
1649.7,0,11,5.25,59,1761833363567.82,edge1,1
13127.8,0,8,5.11,61,1761833364568.48,edge1,1
4667.91,0,11,5.11,60,1761833365567.932,edge1,1
4493.68,0,8,5.2,60,1761833366567.926,edge1,1
4550.78,0,10,5.2,60,1761833367568.171,edge1,1
4598.91,0,9,5.2,60,1761833368571.256,edge1,1
4443.64,0,7,5.09,60,1761833369576.979,edge1,1
5105.99,0,9,5.09,60,1761833370568.871,edge1,1
5125.74,0,8,5.09,59,1761833371568.379,edge1,1
5965.17,0,13,4.92,61,1761833372568.473,edge1,1
7082.32,0,8,4.92,60,1761833373568.07,edge1,1
6865.55,0,8,4.77,61,1761833374568.575,edge1,1
6347.64,0,7,4.77,59,1761833375568.295,edge1,1
6082.82,0,9,4.77,60,1761833376568.017,edge1,1
5583.77,0,8,4.71,61,1761833377568.034,edge1,1
5489.81,0,7,4.71,59,1761833378568.544,edge1,1
5986.85,0,4,4.71,61,1761833379567.666,edge1,1
5673.91,0,8,4.53,60,1761833380568.269,edge1,1
5651.16,0,7,4.53,60,1761833381568.509,edge1,1
5842.69,0,7,4.5,60,1761833382568.027,edge1,1
5439.21,0,7,4.5,60,1761833383570.28,edge1,1
5678.44,0,9,4.5,60,1761833384573.674,edge1,1
5679.14,0,8,4.41,60,1761833385568.068,edge1,1
6070.9,0,6,4.41,60,1761833386567.72,edge1,1
5452.02,0,9,4.41,60,1761833387567.937,edge1,1
6055.73,0,7,4.39,60,1761833388567.645,edge1,1
6438.44,0,8,4.39,60,1761833389567.722,edge1,1
