bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
293.05,0,7,9,59,1761833477027.099,edge1,2
537.6,0,7,10.25,61,1761833478026.983,edge1,2
535.45,0,7,12.6,60,1761833479026.412,edge1,2
685.51,0,6,12.6,57,1761833480027.439,edge1,2
715.46,0,8,12.6,61,1761833481028.166,edge1,2
600.46,0,9,12.5,60,1761833482029.329,edge1,2
618.34,0,9,12.5,59,1761833483028.589,edge1,2
325.89,0,7,12.29,60,1761833484026.653,edge1,2
15536.38,0,6,12.29,39,1761833485026.827,edge1,2
9378.89,0,8,12.29,51,1761833486027.125,edge1,2
698.57,0,9,12.63,59,1761833487026.893,edge1,2
543.92,0,8,12.63,61,1761833488026.179,edge1,2
1454.84,0,9,12.63,59,1761833489026.293,edge1,2
12864.45,0,6,12.89,52,1761833490027.712,edge1,2
4638.91,0,9,12.89,64,1761833491026.791,edge1,2
4447.46,0,9,13.8,60,1761833492027.712,edge1,2
4650.09,0,9,13.8,57,1761833493026.634,edge1,2
4528.31,0,9,13.8,59,1761833494026.285,edge1,2
4135.93,0,8,13.45,59,1761833495026.575,edge1,2
5083.27,0,7,13.45,61,1761833496029.344,edge1,2
5101.59,0,9,13.45,60,1761833497028.439,edge1,2
5955.23,0,9,13.25,57,1761833498026.149,edge1,2
7073.98,0,8,13.25,57,1761833499026.433,edge1,2
6793.2,0,8,13.54,55,1761833500026.683,edge1,2
6451.43,0,9,13.54,56,1761833501026.523,edge1,2
6079.52,0,8,13.54,59,1761833502028.488,edge1,2
5772.96,0,8,14,62,1761833503026.83,edge1,2
5603.77,0,8,14,60,1761833504029.606,edge1,2
5704.62,0,11,14,55,1761833505027.607,edge1,2
5694.02,0,9,14.2,44,1761833506026.098,edge1,2
5576.38,0,9,14.2,78,1761833507027.458,edge1,3
6051.66,0,6,13.75,60,1761833508026.25,edge1,3
5535.28,0,7,13.75,60,1761833509026.237,edge1,3
5501.13,0,8,13.75,60,1761833510026.558,edge1,3
5767.01,0,6,13.53,60,1761833511027.183,edge1,3
5983.31,0,7,13.53,55,1761833512027.669,edge1,3
5551.72,0,8,13.53,57,1761833513027.707,edge1,3
5604.36,0,8,13.56,59,1761833514027.449,edge1,3
6982.95,0,9,13.56,54,1761833515030.304,edge1,3
6144.58,0,9,13.53,55,1761833516029.119,edge1,3
6108.14,0,9,13.53,55,1761833517028.328,edge1,3
6032.2,0,8,13.53,52,1761833518030.385,edge1,3
5547.23,0,8,13.7,53,1761833519026.205,edge1,3
5121.19,0,9,13.7,50,1761833520026.282,edge1,3
4892.43,0,8,13.7,57,1761833521029.173,edge1,3
4096.09,0,9,14,56,1761833522026.682,edge1,3
2945.7,0,9,14,55,1761833523029.042,edge1,3
2594.8,0,7,13.91,61,1761833524028.663,edge1,3
3345.27,0,6,13.91,65,1761833525027.15,edge1,3
3175.22,0,10,13.91,59,1761833526029.479,edge1,3
3072.93,0,8,13.96,61,1761833527030.694,edge1,3
3545.11,0,9,13.96,60,1761833528026.482,edge1,3
3728.8,0,7,14.04,59,1761833529026.486,edge1,3
3896.36,0,9,14.04,54,1761833530027.518,edge1,3
4530.91,0,8,14.04,55,1761833531026.359,edge1,3
4793.63,0,9,13.84,54,1761833532031.093,edge1,3
4641.86,0,9,13.84,61,1761833533026.388,edge1,3
4585.27,0,7,13.84,56,1761833534026.419,edge1,3
4730.09,0,8,14.08,61,1761833535032.345,edge1,3
4253.02,0,9,14.08,59,1761833536026.659,edge1,3
3208.7,0,8,13.96,48,1761833537027.448,edge1,3
3023.79,0,9,13.96,56,1761833538044.565,edge1,3
3030.18,0,9,13.96,66,1761833539027.024,edge1,3
3683.24,0,7,14.07,57,1761833540026.027,edge1,3
4682.55,0,8,14.07,62,1761833541026.96,edge1,3
5047.47,0,9,14.07,58,1761833542026.827,edge1,3
4584.38,0,7,14.21,53,1761833543029.626,edge1,3
5545.99,0,9,14.21,49,1761833544027.971,edge1,3
4436.77,0,9,14.47,57,1761833545027.532,edge1,3
5079.74,0,8,14.47,53,1761833546031.363,edge1,3
4689.29,0,9,14.47,59,1761833547027.897,edge1,3
4417.07,0,9,14.68,47,1761833548026.15,edge1,3
4963.97,0,9,14.68,36,1761833549026.594,edge1,3
4642.69,0,7,14.68,39,1761833550029.055,edge1,3
