bitrate,packetlost,rtt,server
5071.201840301329,0,99.12443161010742,edge2
7944.408921124284,0,90.27934074401855,edge2
5778.730285943232,0,41.65482521057129,edge2
17081.390450537903,0,49.22175407409668,edge2
6544.3298382143275,0,81.60591125488281,edge2
6858.7678180155635,0,65.96636772155762,edge2
4393.661882553322,0,74.46908950805664,edge2
18125.10759700202,0,59.83567237854004,edge2
9379.744728130794,0,50.92334747314453,edge2
8324.864168140477,0,54.81314659118652,edge2
14350.963953266699,0,46.323299407958984,edge2
7823.601948715252,0,126.91545486450195,edge2
3133.472561294576,0,120.41592597961426,edge2
3507.9948022758,0,114.44258689880371,edge2
5101.930980924653,0,115.4637336730957,edge2
5070.972429888664,0,37.389278411865234,edge2
9620.71470467063,0,72.94011116027832,edge2
4720.497808154753,0,70.7705020904541,edge2
6188.9370634667475,0,37.67108917236328,edge2
14933.901274086757,0,35.64882278442383,edge2
12695.061625367814,0,39.13521766662598,edge2
10340.163042334014,0,43.72000694274902,edge2
10671.706249965346,0,41.28074645996094,edge2
12764.31780052382,0,40.41767120361328,edge2
4249.071055971845,0,76.01284980773926,edge2
3296.688471629989,0,76.46703720092773,edge2
8888.106751112628,0,66.37454032897949,edge2
8605.972491830336,0,40.44818878173828,edge2
4835.012338237316,0,50.28653144836426,edge2
18921.27173330264,0,49.71885681152344,edge2
6553.342485996672,0,35.67767143249512,edge2
7451.854719222145,0,115.14878273010254,edge2
5497.616346071224,0,92.00787544250488,edge2
8511.174236157969,0,38.44451904296875,edge2
11849.84117726017,0,43.410539627075195,edge2
6133.34791158525,0,81.70676231384277,edge2
2564.0660052107814,0,164.3514633178711,edge2
10028.756776700187,0,55.97662925720215,edge2
9497.827435020432,0,44.11029815673828,edge2
8662.013866455005,0,38.448333740234375,edge2
2655.1361205326693,0,144.6976661682129,edge2
9681.05065144682,0,40.01879692077637,edge2
