bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
158.7,-1,22,28.67,22,1761883852746.816,edge3,3
132.34,0,32,37.5,23,1761883853746.714,edge3,3
295.17,0,29,32,29,1761883854746.601,edge3,3
234.26,0,28,32,27,1761883855746.554,edge3,3
234.27,0,29,34.17,27,1761883856746.506,edge3,3
297.89,0,23,34.17,27,1761883857746.681,edge3,3
292.97,0,32,34.17,25,1761883858746.394,edge3,3
490.94,0,25,31.71,27,1761883859746.381,edge3,3
328.52,0,26,31.71,27,1761883860746.977,edge3,3
357.98,3,33,31.71,27,1761883861746.48,edge3,3
430.2,-3,30,31.13,26,1761883862746.507,edge3,3
219.16,0,33,31.13,25,1761883863746.578,edge3,3
237.63,0,22,36.56,29,1761883864746.821,edge3,3
204.71,0,25,36.56,28,1761883865747.559,edge3,3
178.41,0,24,36.56,27,1761883866746.809,edge3,3
155.77,0,27,34,27,1761883867746.42,edge3,3
136.79,0,33,34,27,1761883868746.684,edge3,3
3552.69,15,30,34,26,1761883869746.422,edge3,3
5642.74,-3,44,36.18,23,1761883870746.434,edge3,3
8055.61,-1,40,36.18,18,1761883871746.675,edge3,3
8323.17,11,35,33.33,17,1761883872746.412,edge3,3
11998.54,-22,31,33.33,15,1761883873746.462,edge3,3
5740.3,0,34,33.33,18,1761883874746.47,edge3,3
588.65,0,35,34.23,21,1761883875746.502,edge3,3
392.13,0,34,34.23,23,1761883876747.332,edge3,4
361.48,0,32,34.23,24,1761883877746.306,edge3,4
581.48,1,23,38.43,29,1761883878746.921,edge3,4
381.21,-1,30,38.43,26,1761883879746.757,edge3,4
5395.52,33,27,37.87,11,1761883880746.333,edge3,4
9725.57,-33,28,37.87,10,1761883881746.469,edge3,4
2617.91,0,58,37.87,16,1761883882747.872,edge3,4
2868.78,4,72,41,26,1761883883749.639,edge3,4
3427.77,6,63,41,27,1761883884747.402,edge3,4
2176.17,-10,56,41,17,1761883885746.459,edge3,4
1780.98,0,50,40.53,11,1761883886746.463,edge3,4
1540.89,4,58,40.53,10,1761883887746.335,edge3,4
1776.63,-4,55,41.72,12,1761883888747.712,edge3,4
1213.7,0,61,41.72,8,1761883889746.353,edge3,4
1786.41,4,57,41.72,11,1761883890746.299,edge3,4
1311.9,-4,63,40.58,9,1761883891746.491,edge3,4
2690.38,0,54,40.58,15,1761883892746.425,edge3,4
1721.38,3,60,40.95,11,1761883893746.545,edge3,4
1549.63,-3,64,40.95,10,1761883894748.933,edge3,4
967.5,5,81,40.95,7,1761883895746.522,edge3,4
1425.02,-4,75,39.71,10,1761883896746.587,edge3,4
1884.29,0,59,39.71,14,1761883897746.622,edge3,4
1412.45,1,63,39.71,11,1761883898746.475,edge3,4
1460.35,-2,66,39.64,11,1761883899746.687,edge3,4
1254.45,5,73,39.64,9,1761883900746.456,edge3,4
1845.38,1,64,39.64,13,1761883901746.411,edge3,4
1877.74,-6,63,42.26,12,1761883902746.565,edge3,4
1866.59,0,60,42.26,12,1761883903746.492,edge3,4
1514.4,3,69,41.96,10,1761883904746.655,edge3,4
1092.59,-3,82,41.96,8,1761883905746.96,edge3,4
1706.51,0,63,41.96,13,1761883906747.284,edge3,4
2199.27,0,68,42.88,11,1761883907746.773,edge3,4
1840.86,3,67,42.88,11,1761883908746.509,edge3,4
2635.19,-1,49,41.62,14,1761883909746.575,edge3,4
2854.62,8,46,41.62,11,1761883910746.574,edge3,4
1327.98,-10,72,41.62,5,1761883911748.066,edge3,5
3340.88,0,63,42.19,12,1761883912747.34,edge3,5
3687.77,0,46,42.19,15,1761883913746.327,edge3,5
1905.07,6,66,42.19,8,1761883914746.669,edge3,5
3153.18,-3,65,41.21,12,1761883915746.399,edge3,5
3854.94,-3,40,41.21,17,1761883916747.029,edge3,5
1395.98,4,72,41.55,5,1761883917746.452,edge3,5
1623.57,-4,75,41.55,8,1761883918746.453,edge3,5
1453.52,0,85,41.55,6,1761883919749.695,edge3,5
1139.13,0,117,43.43,5,1761883920746.507,edge3,5
1069.11,2,129,43.43,4,1761883921746.726,edge3,5
2068.8,-2,106,43.43,9,1761883922746.388,edge3,5
1175.13,4,116,43.35,5,1761883923746.446,edge3,5
522.53,-4,148,43.35,3,1761883924747.862,edge3,5
1810.98,0,118,44.34,8,1761883925746.373,edge3,5
829.63,0,140,44.34,4,1761883926746.385,edge3,5
