bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
41.18,-2,10,37.67,11,1761883953050.373,edge3,6
12.73,0,41,56,4,1761883954052.44,edge3,6
8.59,0,113,50.4,2,1761883955054.624,edge3,6
22.63,0,110,50.4,5,1761883956051.402,edge3,6
14.51,0,138,50.4,3,1761883957049.904,edge3,6
34.45,0,146,53.67,6,1761883958050.547,edge3,6
65.38,0,122,53.67,7,1761883959049.864,edge3,6
9.95,0,191,60,3,1761883960049.955,edge3,6
21.57,0,181,60,6,1761883961049.927,edge3,6
18.91,0,196,60,4,1761883962050.765,edge3,6
14.48,0,215,57.75,3,1761883963050.027,edge3,6
27.56,0,196,57.75,5,1761883964050.105,edge3,6
18.64,0,222,57.75,3,1761883965049.922,edge3,6
53.64,0,169,52.44,7,1761883966049.914,edge3,6
20.42,0,197,52.44,4,1761883967049.868,edge3,6
27.38,0,211,50.2,4,1761883968049.832,edge3,6
54.52,0,183,50.2,5,1761883969050.104,edge3,6
43.99,0,178,50.2,5,1761883970052.842,edge3,6
22.06,0,182,54.36,5,1761883971050.188,edge3,6
12.91,0,230,54.36,3,1761883972051.329,edge3,6
13.89,0,272,51.25,2,1761883973049.979,edge3,6
32.99,0,226,51.25,5,1761883974050.49,edge3,6
7.13,0,274,51.25,1,1761883975051.622,edge3,6
24.07,0,268,52.77,3,1761883976049.813,edge3,6
33.98,0,305,52.77,3,1761883977049.805,edge3,7
12.69,0,327,52.77,2,1761883978050.868,edge3,7
20.91,0,307,49.57,3,1761883979051.479,edge3,7
18.57,0,347,49.57,2,1761883980050.284,edge3,7
6.39,0,374,50.53,1,1761883981049.792,edge3,7
19.48,0,357,50.53,3,1761883982050.439,edge3,7
27.5,0,341,50.53,4,1761883983050.913,edge3,7
13.36,0,385,60.13,3,1761883985050.139,edge3,7
12.34,0,421,60.13,2,1761883986049.879,edge3,7
14.64,0,434,59,2,1761883987051.173,edge3,7
33.69,0,411,60.11,4,1761883989050.562,edge3,7
27.31,0,396,60.11,4,1761883990049.866,edge3,7
5.96,0,415,60.11,1,1761883991050.094,edge3,7
