bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
345.61,0,6,15,61,1764780295183.475,edge3,1
523.59,-1,5,14.5,62,1764780296185.314,edge3,1
547.89,0,6,14.2,60,1764780297182.997,edge3,1
827.82,1,5,14.2,58,1764780298182.983,edge3,1
900.51,-1,5,15.17,61,1764780299183.1,edge3,1
458.52,0,6,15.17,60,1764780300186.434,edge3,1
354.59,0,6,15.17,61,1764780301182.875,edge3,1
290.73,0,6,14.71,60,1764780302183.159,edge3,1
28346.81,12,10,14.71,58,1764780303182.715,edge3,1
16307.72,-12,6,14.71,62,1764780304183.023,edge3,1
727.66,0,5,13.25,60,1764780305183.308,edge3,1
463.6,0,5,13.25,60,1764780306182.922,edge3,1
4242.04,1,8,13.22,58,1764780307183.043,edge3,1
21904.17,3,8,13.22,60,1764780308182.773,edge3,1
7881.45,-4,7,13.22,60,1764780309182.829,edge3,1
7118.79,0,6,12.7,60,1764780310182.791,edge3,1
7991.38,0,6,12.7,60,1764780311182.795,edge3,1
7824.34,1,7,12.7,60,1764780312183.035,edge3,1
7096.9,-1,8,12.73,60,1764780313182.88,edge3,1
8769.55,2,7,12.73,60,1764780314183.217,edge3,1
8766.48,-2,7,12.08,59,1764780315183.168,edge3,1
10370.12,0,9,12.08,60,1764780316182.95,edge3,1
12565.3,1,9,12.08,60,1764780317182.974,edge3,1
12161.81,1,8,12.85,60,1764780318182.98,edge3,1
11030.04,2,7,12.85,60,1764780319183.018,edge3,1
10860.91,-4,7,12.85,61,1764780320182.933,edge3,1
9660.13,2,8,12.71,60,1764780321182.839,edge3,1
9807.38,-2,7,12.71,59,1764780322182.843,edge3,1
9962.93,1,7,12.8,59,1764780323183.252,edge3,1
9883.45,6,6,12.8,59,1764780324182.862,edge3,1
9787.48,-6,6,12.8,60,1764780325182.845,edge3,1
10248.45,1,5,12.81,60,1764780326182.823,edge3,1
9667.3,-2,6,12.81,59,1764780327182.743,edge3,1
9695.05,0,7,12.35,60,1764780328183.276,edge3,1
10207.85,9,7,12.35,60,1764780329183.065,edge3,1
10392.22,-9,7,12.35,60,1764780330182.834,edge3,1
9793.77,3,5,12.22,59,1764780331183.218,edge3,1
10464.45,-1,7,12.22,60,1764780332182.883,edge3,1
11652.63,-2,7,12.22,60,1764780333183.106,edge3,1
10877.97,2,7,12.26,60,1764780334182.99,edge3,1
10504.3,2,7,12.26,60,1764780335183.046,edge3,1
10272.3,-2,7,12.55,60,1764780336183.019,edge3,1
9692.41,-2,8,12.55,61,1764780337182.897,edge3,1
8994.17,0,6,12.55,59,1764780338182.957,edge3,1
8281.31,1,6,12.1,61,1764780339182.965,edge3,1
7257.74,0,6,12.1,60,1764780340183.297,edge3,1
4359.09,0,7,12.1,60,1764780341183.177,edge3,1
4224.24,-1,6,11.86,59,1764780342183.143,edge3,1
5229.26,0,6,11.86,61,1764780343182.887,edge3,1
5404.47,0,6,11.83,59,1764780344183.995,edge3,1
5135,0,6,11.83,60,1764780345183.476,edge3,1
5553.33,0,6,11.83,60,1764780346182.773,edge3,1
6104.87,0,7,12,59,1764780347183.32,edge3,1
6531.43,1,7,12,60,1764780348183.797,edge3,1
7863.1,-1,6,12,60,1764780349182.84,edge3,1
8190.85,1,7,11.92,60,1764780350182.99,edge3,1
7666.98,-1,6,11.92,59,1764780351183.13,edge3,1
7728.77,1,6,11.73,60,1764780352182.986,edge3,1
7605.27,0,8,11.73,59,1764780353183.018,edge3,1
6983.91,2,5,11.73,60,1764780354183.121,edge3,1
5253.77,-2,6,11.89,60,1764780355183.384,edge3,1
4793.59,0,6,11.89,61,1764780356182.768,edge3,1
4723.88,2,6,11.89,59,1764780357183.013,edge3,1
6160.18,-1,7,11.71,63,1764780358182.911,edge3,1
