bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
382.41,1,15,112.33,67,1764746957263.382,edge1,1
771.42,-3,29,110.75,61,1764746958261.606,edge1,1
772.2,5,28,129.4,58,1764746959261.633,edge1,1
1223.23,-3,27,129.4,61,1764746960261.486,edge1,1
1233.33,-2,24,129.4,59,1764746961261.404,edge1,1
983.81,1,27,137.67,60,1764746962263.155,edge1,1
2150.22,3,28,137.67,61,1764746963261.492,edge1,1
1633.11,-5,30,122,62,1764746964261.283,edge1,1
19686.01,160,15,122,56,1764746965261.334,edge1,1
28488.94,304,25,122,62,1764746966261.438,edge1,1
1391.38,-1,32,119.63,57,1764746967261.761,edge1,1
1002.91,-7,29,119.63,61,1764746968261.434,edge1,1
431.14,2,25,119.63,56,1764746969261.716,edge1,1
22716.67,90,13,129.33,61,1764746970261.396,edge1,1
12108.2,-51,14,129.33,60,1764746971261.322,edge1,1
8296.29,-18,15,125.6,61,1764746972261.428,edge1,1
8172.46,0,14,125.6,59,1764746973261.377,edge1,1
10499.25,29,14,125.6,60,1764746974261.363,edge1,1
8609.79,-43,17,116.55,62,1764746975261.863,edge1,1
9258.07,16,18,116.55,58,1764746976261.442,edge1,1
10407.71,35,19,116.55,60,1764746977261.236,edge1,1
12166.73,-29,16,113.17,59,1764746978261.381,edge1,1
14356.49,22,9,113.17,60,1764746979261.25,edge1,1
14872.6,12,13,117.08,59,1764746980261.3,edge1,1
13547.9,-5,16,117.08,61,1764746981261.318,edge1,1
12587.04,-21,17,117.08,60,1764746982261.75,edge1,1
11653.18,-8,18,117.64,61,1764746983261.326,edge1,1
11243.13,13,15,117.64,59,1764746984261.721,edge1,1
12016.6,-4,14,117.64,61,1764746985261.638,edge1,1
11500.65,-9,19,113.2,56,1764746986261.245,edge1,1
11368.03,15,15,113.2,62,1764746987261.536,edge1,1
11427.95,11,18,106.31,59,1764746988262.564,edge1,1
12375.51,0,13,106.31,61,1764746989261.575,edge1,1
10885.63,-31,13,106.31,58,1764746990261.542,edge1,1
11869.16,23,16,104.41,59,1764746991261.337,edge1,1
11740.75,-3,15,104.41,61,1764746992261.424,edge1,1
12133.92,2,12,104.41,62,1764746993261.404,edge1,1
10881.41,7,14,106.39,56,1764746994261.313,edge1,1
13588.03,8,15,106.39,61,1764746995261.67,edge1,1
13421.25,2,19,103.42,62,1764746996262.186,edge1,1
12248.12,-22,15,103.42,61,1764746997261.481,edge1,1
11656.91,20,14,103.42,60,1764746998261.427,edge1,1
11968.63,-41,22,103.15,55,1764746999262.256,edge1,1
10523.51,1,19,103.15,59,1764747000261.292,edge1,1
10161.59,-4,19,103.15,57,1764747001262.105,edge1,1
9560.3,7,17,103,63,1764747002261.286,edge1,1
6492.48,-14,23,103,55,1764747003262.135,edge1,1
5102.98,0,20,102.73,65,1764747004261.449,edge1,1
5863.2,10,16,102.73,56,1764747005261.514,edge1,1
6516.47,16,19,102.73,63,1764747006261.569,edge1,1
6088,-24,20,100,55,1764747007261.543,edge1,1
6557.17,15,23,100,62,1764747008261.382,edge1,1
7373.19,-4,16,100,59,1764747009261.482,edge1,1
7311.06,17,17,98.96,60,1764747010261.387,edge1,1
8513.85,2,20,98.96,60,1764747011261.786,edge1,1
10248.3,-9,17,98.56,61,1764747012261.752,edge1,1
8998.79,3,15,98.56,59,1764747013261.395,edge1,1
9360.49,-1,17,98.56,61,1764747014261.473,edge1,1
9150.69,-17,18,98.08,61,1764747015261.402,edge1,1
9027.24,6,21,98.08,55,1764747016261.433,edge1,1
7222.08,-14,19,98.08,62,1764747017261.375,edge1,1
5836.12,17,22,103.07,59,1764747018261.588,edge1,1
5772.7,-2,26,103.07,62,1764747019261.322,edge1,1
6911.67,22,23,101.43,57,1764747020261.337,edge1,1
8723.62,-13,19,101.43,61,1764747021261.728,edge1,1
9872.14,-11,17,101.43,59,1764747022261.522,edge1,1
10235.89,8,17,98.14,57,1764747023261.449,edge1,1
10154.63,-8,18,98.14,59,1764747024261.424,edge1,1
8984.27,25,19,98.14,60,1764747025261.366,edge1,1
9324.05,-9,16,98.73,59,1764747026261.525,edge1,1
10130.06,15,15,98.73,60,1764747027262.746,edge1,1
9068.65,-21,16,98.94,61,1764747028261.32,edge1,1
9049.42,-2,14,98.94,57,1764747029261.237,edge1,1
8130.55,-3,22,98.94,64,1764747030262.206,edge1,1
8446.88,20,20,99.25,59,1764747031261.217,edge1,1
8499.88,-8,19,99.25,55,1764747032261.388,edge1,1
8206.05,-8,17,99.25,59,1764747033261.611,edge1,1
6610.89,2,17,99.52,64,1764747034261.444,edge1,1
7011.64,-25,19,99.52,57,1764747035261.808,edge1,1
7958.47,36,22,99.82,63,1764747036261.401,edge1,1
12568.15,-4,20,99.82,60,1764747037261.568,edge1,1
15355.45,35,16,99.82,57,1764747038261.506,edge1,1
