bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
346.95,0,4,16.33,62,1764865658416.063,edge3,1
551.98,0,3,14,61,1764865659417.101,edge3,1
681.84,0,3,12.2,59,1764865660416.401,edge3,1
789.83,0,5,12.2,61,1764865661416.46,edge3,1
781.2,0,2,10.67,61,1764865662416.147,edge3,1
715.8,0,2,10.67,59,1764865663415.968,edge3,1
694.29,0,2,10.67,60,1764865664415.593,edge3,1
1534.98,0,2,9.57,60,1764865665415.696,edge3,1
16152.46,0,4,9.57,59,1764865666415.555,edge3,1
7985.52,0,3,9.57,61,1764865667415.668,edge3,1
824.96,0,1,9.25,59,1764865668415.545,edge3,1
619.8,0,1,9.25,60,1764865669415.51,edge3,1
3711.9,0,3,8.89,60,1764865670415.338,edge3,1
11994.05,0,2,8.89,60,1764865671416.446,edge3,1
4230.28,0,2,8.89,60,1764865672416.125,edge3,1
4155.84,0,2,8.6,60,1764865673415.667,edge3,1
4330.33,0,2,8.6,60,1764865674415.804,edge3,1
4667.91,0,1,8.6,60,1764865675416.246,edge3,1
4155.88,0,1,8.27,60,1764865676415.835,edge3,1
