bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
309.21,0,0,5,63,1761467758868.152,,
524.98,0,1,4.75,59,1761467759867.061,,
533.84,0,1,5.4,60,1761467760866.984,,
695.52,0,2,5.4,60,1761467761867.368,,
648.35,0,0,5.4,61,1761467762868.265,,
628.63,0,0,5.17,60,1761467763867.52,,
579.26,0,0,5.17,60,1761467764867.041,,
528.34,0,2,4.86,60,1761467765867.204,,
15389.37,0,1,4.86,60,1761467766867.27,,
8673.19,0,2,4.86,60,1761467767867.039,,
768.37,0,1,4.63,59,1761467768867.244,,
900.5,0,2,4.63,60,1761467769867.003,,
2645.08,0,1,4.63,60,1761467770867.884,,
12310.92,0,2,4.78,60,1761467771867.03,,
4198.68,0,1,4.78,60,1761467772867.264,,
4585.32,0,0,4.7,60,1761467773867.957,,
4183.2,0,1,4.7,60,1761467774867.817,,
4689.26,0,0,4.7,60,1761467775867.292,,
4160.73,0,0,4.55,60,1761467776867.149,,
5092.01,0,0,4.55,60,1761467777867.438,,
5122.74,0,1,4.55,60,1761467778867.049,,
5958.83,0,1,4.67,60,1761467779867.035,,
7109.31,0,1,4.67,60,1761467780869.576,,
6875.13,0,1,4.85,60,1761467781867.411,,
6351.63,0,0,4.85,60,1761467782867.252,,
6093.69,0,1,4.85,60,1761467783867.003,,
5669.49,0,1,4.71,60,1761467784867.042,,
5704.3,0,0,4.71,60,1761467785867.083,,
5781.85,0,0,4.71,60,1761467786867.037,,
5670.77,0,1,4.8,60,1761467787868.115,,
5544.8,0,1,4.8,60,1761467788867.48,,
5852.58,0,1,4.63,60,1761467789867.642,,
5598.66,0,1,4.63,60,1761467790867.162,,
5522.88,0,1,4.63,60,1761467791867.418,,
5841.23,0,1,4.65,60,1761467792867.436,,
5915.73,0,1,4.65,60,1761467793868.452,,
5520.73,0,1,4.65,60,1761467794867.35,,
5946.4,0,1,4.61,60,1761467795867.273,,
6640.11,0,0,4.61,60,1761467796867.061,,
6236.13,0,1,4.58,60,1761467797867.09,,
6070.34,0,1,4.58,60,1761467798867.169,,
5829.87,0,1,4.58,60,1761467799868.234,,
5540.95,0,0,4.55,60,1761467800867.797,,
5209.69,0,0,4.55,60,1761467801867.205,,
4873.94,0,0,4.52,60,1761467802868.568,,
4292.59,0,0,4.52,60,1761467803867.241,,
2759.76,0,0,4.52,61,1761467804867.348,,
2708.89,0,0,4.5,59,1761467805867.459,,
3254.15,0,1,4.5,60,1761467806867.076,,
3256.41,0,0,4.5,60,1761467807867.644,,
3060.27,0,1,4.48,60,1761467808867.183,,
3450.73,0,1,4.48,60,1761467809867.067,,
3730.27,0,0,4.42,60,1761467810867.438,,
3906.7,0,1,4.42,60,1761467811867.62,,
4533.13,0,0,4.42,60,1761467812867.057,,
4922.55,0,0,4.4,60,1761467813867.311,,
4504.08,0,0,4.4,60,1761467814867.17,,
4577.96,0,1,4.4,60,1761467815867.081,,
4718.95,0,1,4.42,60,1761467816867.245,,
4176.27,0,0,4.42,60,1761467817867.271,,
3274.37,0,1,4.48,60,1761467818867.5,,
2971.92,0,0,4.48,61,1761467819867.166,,
3081.79,0,1,4.48,60,1761467820867.321,,
3733.84,0,0,4.43,59,1761467821867.417,,
4592.41,0,0,4.43,60,1761467822867.479,,
5106.81,0,0,4.43,60,1761467823867.12,,
4793.4,0,0,4.45,60,1761467824867.256,,
5240.65,0,1,4.45,60,1761467825867.004,,
4446.33,0,1,4.47,61,1761467826867.276,,
5150.34,0,1,4.47,60,1761467827867.93,,
4718.91,0,0,4.47,60,1761467828870.533,,
4499.38,0,0,4.48,60,1761467829868.298,,
4825.1,0,0,4.48,61,1761467830867.045,,
4699.27,0,1,4.48,60,1761467831868.198,,
4490.36,0,1,4.59,60,1761467832866.966,,
4772.38,0,1,4.59,60,1761467833867.361,,
3995.52,0,0,4.55,60,1761467834866.953,,
3613.21,0,0,4.55,60,1761467835867.007,,
3705.45,0,0,4.55,60,1761467836867.017,,
4819.41,0,2,4.53,60,1761467837867.354,,
7114.6,0,2,4.53,60,1761467838866.966,,
8014.69,0,3,4.53,59,1761467839867.101,,
7937.3,0,1,5.03,61,1761467840867.073,,
7743.79,0,1,5.03,60,1761467841867.481,,
7554.16,0,1,5,60,1761467842867.183,,
6332.34,0,1,5,60,1761467843866.946,,
4365.32,0,2,5,60,1761467844866.837,,
3757.72,0,15,5.05,47,1761467845867.146,,
3188.81,0,17,5.05,37,1761467846867.096,,
4655.94,0,13,5.05,50,1761467847868.128,,
4130.68,0,16,5.24,42,1761467848867.148,,
3029.86,0,22,5.24,30,1761467849867.332,,
2399.83,0,27,6.44,22,1761467850866.891,,
4274.52,0,17,6.44,37,1761467851867.014,,
2479.44,0,39,6.44,21,1761467852867.404,,
4282.53,0,22,6.38,34,1761467853866.993,,
2235.92,0,19,6.38,22,1761467854868.114,,
1246,0,46,6.38,14,1761467855867.234,,
1313.78,0,48,7.17,15,1761467856867.281,,
2643.66,0,23,7.17,33,1761467857869.668,,
1732.06,0,20,7.12,21,1761467858867.144,,
1039.74,0,48,7.12,12,1761467859867.399,,
2337.83,0,19,7.12,30,1761467860868.711,,
131.29,0,73,7.58,2,1761467861867.174,,
1227.39,0,45,7.58,18,1761467862867.36,,
1215.34,0,49,7.58,18,1761467863867.083,,
901.73,0,66,9,13,1761467864867.089,,
1021.63,0,67,9,15,1761467865867.398,,
1778.23,0,25,9.24,33,1761467866867.328,,
489.85,0,64,9.24,12,1761467867867.005,,
1312.28,0,25,9.24,33,1761467868867.074,,
538.62,0,32,10.33,15,1761467869867.504,,
665.27,0,37,10.33,19,1761467870867.388,,
608.44,0,40,10.33,17,1761467871868.429,,
435.56,0,56,10.3,10,1761467872867.03,,
1558.48,0,19,10.3,40,1761467873869.178,,
131.39,0,20,11.08,4,1761467874867.125,,
1793.71,0,44,11.08,31,1761467875874.735,,
2016.43,0,68,11.08,27,1761467876867.122,,
585.16,0,63,10.98,9,1761467877867.62,,
1833.85,0,55,10.98,22,1761467878867.393,,
587.29,0,60,10.98,7,1761467879869.431,,
1890.66,0,68,11.46,24,1761467880868.125,,
1817.76,0,26,11.46,36,1761467881867.58,,
1694.19,0,28,11.33,34,1761467882868.513,,
1196.56,0,52,11.33,23,1761467883867.26,,
781.8,0,46,11.33,18,1761467884871.867,,
1957.52,0,53,11.52,25,1761467885867.91,,
1471.65,0,54,11.52,13,1761467886867.129,,
3596.7,0,27,11.52,30,1761467887867.642,,
683.57,0,99,12.51,5,1761467888867.784,,
829.45,0,113,12.51,6,1761467889869.392,,
5793.5,0,25,12.59,36,1761467890868.597,,
3139.27,0,37,12.59,27,1761467891868.379,,
1907.92,0,50,12.59,18,1761467892869.554,,
3065.95,0,32,13.4,29,1761467893867.393,,
451.08,0,84,13.4,4,1761467894872.885,,
2509.11,0,34,13.21,24,1761467895871.659,,
2865.02,0,26,13.21,29,1761467896872.547,,
2484.63,0,31,13.21,26,1761467897867.154,,
542.39,0,80,13.67,4,1761467898871.82,,
1124.48,0,50,13.67,11,1761467899867.616,,
3656.72,0,47,13.67,29,1761467900869.251,,
4386.27,0,27,13.91,34,1761467901867.659,,
2013.84,0,33,13.91,17,1761467902869.099,,
4319.13,0,22,14.14,35,1761467903867.067,,
3362.39,0,21,14.14,39,1761467904867.277,,
2765.05,0,37,14.14,23,1761467905867.764,,
683.02,0,61,15.1,12,1761467906868.745,,
2918.54,0,42,15.1,35,1761467907867.145,,
943.25,0,25,15.1,14,1761467908867.374,,
1440.66,0,44,14.95,18,1761467909867.545,,
2202.98,0,34,14.95,28,1761467910867.675,,
3012.65,0,49,14.81,17,1761467911867.513,,
1328.52,0,40,14.81,25,1761467912867.017,,
324.54,0,88,14.81,10,1761467913873.036,,
1333.15,0,50,14.71,19,1761467914867.255,,
1224.74,0,75,14.71,14,1761467915873.556,,
1452.84,0,42,14.71,24,1761467916868.649,,
80.09,0,94,15.2,1,1761467917867.688,,
1174.68,0,64,15.2,17,1761467918867.118,,
1368.48,0,42,15.14,18,1761467919869.139,,
2505.05,0,33,15.14,32,1761467920872.379,,
3704.45,0,32,15.14,24,1761467921867.725,,
1858.95,0,41,15.41,33,1761467922867.469,,
3267.17,0,38,15.41,23,1761467923867.4,,
490.19,0,79,15.41,15,1761467924870.457,,
3484.2,0,32,15.48,31,1761467925874.12,,
2325.95,0,29,15.48,18,1761467926867.613,,
2433.8,0,38,15.56,21,1761467927869.474,,
2255.3,0,46,15.56,27,1761467928867.204,,
2070.38,0,29,15.56,37,1761467929867.312,,
416.05,0,47,16.22,10,1761467930870.508,,
709.99,0,46,16.22,17,1761467931867.922,,
1824.6,0,28,16.22,39,1761467932868.406,,
935.61,0,43,16.1,14,1761467933871.76,,
