bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
167.7,0,13,15,34,1761467857283.938,,
244.66,0,18,14.75,38,1761467858283.014,,
364.77,0,12,21.8,38,1761467859281.513,,
232.9,0,22,21.8,39,1761467860282.462,,
458.23,0,11,18.67,40,1761467861281.703,,
504.86,0,13,18.67,42,1761467862281.606,,
607.64,0,10,18.67,44,1761467863282.006,,
331.59,0,14,21.57,44,1761467864282.646,,
301.59,0,15,21.57,44,1761467865281.531,,
317.07,0,17,21.57,44,1761467866281.605,,
275.05,0,15,20.13,36,1761467867281.595,,
1048.82,1,17,20.13,37,1761467868284.332,,
5401.85,0,24,22.56,21,1761467869281.386,,
6363.96,0,24,22.56,24,1761467870282.187,,
8477.03,0,24,22.56,24,1761467871281.341,,
3426.64,0,15,22.9,29,1761467872282.006,,
422.69,0,16,22.9,36,1761467873282.618,,
443.09,0,13,22.9,31,1761467874282.996,,
496.05,0,15,22.09,40,1761467875286.338,,
381.38,0,15,22.09,37,1761467876281.416,,
530.85,0,12,21.17,36,1761467877284.536,,
5851.59,0,21,21.17,31,1761467878281.457,,
6295.5,0,16,21.17,28,1761467879282.663,,
3597.11,0,15,19.77,32,1761467880281.689,,
2190.77,0,17,19.77,29,1761467881281.867,,
2115.95,0,24,19.77,28,1761467882282.037,,
2369.62,0,18,21.71,26,1761467883282.649,,
1872.95,0,22,21.71,21,1761467884283.591,,
2041.65,0,23,20.6,29,1761467885284.161,,
2595.74,0,18,20.6,26,1761467886282.36,,
1708.07,0,24,20.6,23,1761467887282.421,,
2010.23,0,20,21.31,27,1761467888285.553,,
2331.46,0,21,21.31,27,1761467889281.635,,
2566.9,0,23,21.31,20,1761467890283.98,,
2476.58,0,19,21.82,24,1761467891281.51,,
2101.59,0,22,21.82,29,1761467892281.475,,
2321.97,0,21,21.83,26,1761467893281.568,,
3161.29,0,21,21.83,26,1761467894282.045,,
3397.84,0,24,21.83,26,1761467895281.491,,
2951.25,0,20,21.32,22,1761467896283.783,,
2759.39,0,23,21.32,24,1761467897284.98,,
3438.02,0,17,20.65,29,1761467898284.503,,
3009.75,0,17,20.65,25,1761467899285.499,,
2978.51,0,20,20.65,26,1761467900281.961,,
2595.26,0,24,22.14,23,1761467901283.172,,
3119.93,0,18,22.14,26,1761467902281.59,,
2557.49,0,21,22.14,25,1761467903287.573,,
