bitrate,packetlost,rtt,server
450.80506199980755,0,1115.0717735290527,edge1
1106.6486865453885,0,648.0972766876221,edge1
763.4287886758212,0,315.3038024902344,edge1
1787.6562418722165,0,470.3230857849121,edge1
1137.8535126121792,0,469.35391426086426,edge1
1246.0902303209543,0,363.0940914154053,edge1
895.2760632616834,0,365.4649257659912,edge1
2660.0999800658,0,407.7019691467285,edge1
1122.1208584170229,0,425.66537857055664,edge1
1615.5416973833596,0,282.4513912200928,edge1
2601.886244677357,0,255.50079345703125,edge1
3056.267919120372,0,324.88512992858887,edge1
1187.0309616737595,0,317.868709564209,edge1
1327.4979037816292,0,302.42156982421875,edge1
1567.6282650817054,0,375.78296661376953,edge1
664.3687047300469,0,285.3837013244629,edge1
2168.830696125822,0,323.55499267578125,edge1
1246.9149930526203,0,267.91882514953613,edge1
800.4505448955435,0,291.26596450805664,edge1
1410.047370829826,0,377.55894660949707,edge1
1363.3211277595753,0,364.4218444824219,edge1
1126.0666911470735,0,401.461124420166,edge1
1359.7415445406994,0,323.98509979248047,edge1
1161.2618714156301,0,444.2615509033203,edge1
984.0955080470758,0,328.2039165496826,edge1
905.5553805318224,0,278.3794403076172,edge1
1472.8896173946378,0,400.53510665893555,edge1
1288.1718760584258,0,270.22480964660645,edge1
1014.400843267095,0,239.6843433380127,edge1
2449.4689950473844,0,384.0603828430176,edge1
861.7324155035272,0,271.32320404052734,edge1
3235.499933373608,0,265.20538330078125,edge1
1472.3141261874707,0,343.55711936950684,edge1
1380.568985938899,0,237.00952529907227,edge1
1837.4845380764004,0,279.9522876739502,edge1
1444.9837617428486,0,346.81081771850586,edge1
1589.6304350851065,0,265.09809494018555,edge1
1103.1461426145884,0,508.88633728027344,edge1
1432.8306523591152,0,292.39463806152344,edge1
1147.6459207237822,0,290.194034576416,edge1
1186.302855272525,0,323.8565921783447,edge1
1183.6483706153322,0,327.3134231567383,edge1
1478.2021528536147,0,270.5881595611572,edge1
1710.441448225546,0,282.01842308044434,edge1
915.9717207788989,0,235.6579303741455,edge1
1159.163892593951,0,381.59918785095215,edge1
1263.847747154392,0,222.13435173034668,edge1
1408.562415521394,0,187.58416175842285,edge1
2230.2407961585545,0,344.93136405944824,edge1
1087.388950955104,0,443.8595771789551,edge1
4670.248578428952,0,196.03753089904785,edge1
1513.922601399675,0,484.5108985900879,edge1
1597.1437385089534,0,273.07748794555664,edge1
1618.2165280159488,0,226.98569297790527,edge1
999.030965277184,0,287.1983051300049,edge1
783.4010594190291,0,228.8687229156494,edge1
1777.3228960860067,0,301.5141487121582,edge1
1190.3735576462464,0,328.68337631225586,edge1
1718.7406674808883,0,168.66302490234375,edge1
793.0354745333705,0,340.32273292541504,edge1
892.9127078332134,0,241.51968955993652,edge1
522.0028536265883,0,289.04056549072266,edge1
889.1988982754989,0,323.70710372924805,edge1
3028.8423511513743,0,306.7891597747803,edge1
1678.1021009741178,0,172.40428924560547,edge1
1077.4977657766394,0,247.3137378692627,edge1
939.3728121261081,0,236.6940975189209,edge1
1507.1662286784747,0,282.03392028808594,edge1
1189.5280221659934,0,349.0123748779297,edge1
1577.7915011959308,0,347.08261489868164,edge1
1129.434055024456,0,393.02515983581543,edge1
1419.2051655140579,0,317.62003898620605,edge1
1880.9836790121287,0,271.543025970459,edge1
1073.430586641125,0,307.4181079864502,edge1
827.2068176543343,0,273.53739738464355,edge1
1933.6250481766378,0,280.78246116638184,edge1
787.8844787058732,0,233.22200775146484,edge1
1479.4872893093477,0,235.4869842529297,edge1
1176.7653908465113,0,224.33018684387207,edge1
1278.0701533835763,0,365.3883934020996,edge1
1064.305909618873,0,280.5960178375244,edge1
1955.1993189929485,0,149.85275268554688,edge1
1566.1672293948047,0,255.10430335998535,edge1
985.4597039917945,0,294.7416305541992,edge1
1452.6391609815264,0,186.34772300720215,edge1
530.3590216050696,0,140.07115364074707,edge1
1220.3328890988207,0,247.3292350769043,edge1
1601.1748089800342,0,285.9950065612793,edge1
1783.4508396612196,0,218.8117504119873,edge1
1039.908202093395,0,202.15630531311035,edge1
1229.0929842637552,0,177.7505874633789,edge1
2817.568071269923,0,234.116792678833,edge1
1050.2958461493638,0,278.22256088256836,edge1
2000.6895327229781,0,307.4460029602051,edge1
1818.7082717323742,0,135.39719581604004,edge1
1676.699953672219,0,240.0047779083252,edge1
1864.5516460891406,0,264.6169662475586,edge1
1821.1592434289282,0,146.58355712890625,edge1
1952.6075335111013,0,278.78618240356445,edge1
1005.4637446182131,0,156.13889694213867,edge1
1557.3090240962865,0,377.87747383117676,edge1
1335.4972745714279,0,301.7003536224365,edge1
2408.8210691447825,0,306.5366744995117,edge1
1552.2690259724427,0,220.98231315612793,edge1
477.7091071599629,0,243.91412734985352,edge1
1105.298198752343,0,338.1965160369873,edge1
