bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
93.96,0,26,36.67,19,1764850949531.017,edge3,3
90.55,0,33,37.5,18,1764850950530.755,edge3,3
108.54,0,40,31.8,19,1764850951530.732,edge3,3
184.9,0,36,31.8,17,1764850952530.269,edge3,3
135.38,0,43,31.8,18,1764850953530.565,edge3,3
156.48,0,47,29.83,16,1764850954532.352,edge3,3
118.86,0,46,29.83,18,1764850955532.701,edge3,3
105.7,0,46,34.57,15,1764850956531.226,edge3,3
134.27,0,47,34.57,18,1764850957530.491,edge3,3
165.56,0,43,34.57,17,1764850958530.523,edge3,3
170.13,0,43,32.75,17,1764850959531.654,edge3,3
193.57,0,49,32.75,16,1764850960530.273,edge3,3
167.78,0,49,32.75,16,1764850961531.152,edge3,3
196.16,0,44,35.22,17,1764850962530.769,edge3,3
197.36,0,53,35.22,13,1764850963530.312,edge3,3
296.43,0,40,32.4,19,1764850964531.213,edge3,3
147.7,0,45,32.4,17,1764850965530.137,edge3,3
103.04,0,55,32.4,14,1764850966531.446,edge3,3
119.48,0,48,29.73,18,1764850967532.588,edge3,3
97.27,0,49,29.73,15,1764850968530.753,edge3,3
107.75,0,44,29.73,16,1764850969530.705,edge3,3
110.51,0,44,34.25,18,1764850970530.663,edge3,3
105.57,0,43,34.25,18,1764850971531.301,edge3,3
75.23,0,51,33.69,14,1764850972530.853,edge3,3
103.02,0,41,33.69,19,1764850973530.808,edge3,3
123.43,0,27,33.69,19,1764850974530.104,edge3,3
72.92,0,39,36.43,17,1764850975530.537,edge3,3
1416.42,0,44,36.43,17,1764850976530.055,edge3,3
3992.72,0,41,36.43,17,1764850977530.76,edge3,3
3753.02,0,40,35,17,1764850978531.653,edge3,3
3866.38,0,40,35,17,1764850979530.573,edge3,3
3423,0,61,32.94,12,1764850980530.069,edge3,3
5882.63,0,61,32.94,11,1764850981530.822,edge3,3
2264.35,0,41,32.94,18,1764850982531.118,edge3,3
313.47,0,44,31.53,16,1764850983530.328,edge3,3
241.59,0,39,31.53,19,1764850984530.231,edge3,3
189.38,0,40,31.53,19,1764850985530.237,edge3,3
105.87,0,55,32.39,11,1764850986530.613,edge3,3
151.67,0,55,32.39,15,1764850987530.592,edge3,3
259.7,0,42,31.16,20,1764850988530.439,edge3,3
141.25,0,53,31.16,12,1764850989530.495,edge3,3
43.17,0,62,31.16,10,1764850990530.513,edge3,3
119.3,0,69,29.7,12,1764850991530.582,edge3,3
155.06,0,61,29.7,14,1764850992530.86,edge3,3
140.09,0,62,29.7,13,1764850993530.167,edge3,3
113.67,0,65,32.05,11,1764850994530.516,edge3,3
130.95,0,66,32.05,12,1764850995531.437,edge3,3
93.68,0,76,31.73,9,1764850996531.132,edge3,3
1416.24,0,54,31.73,14,1764850997530.296,edge3,3
4221.35,0,54,31.73,11,1764850998531.787,edge3,3
2049.31,0,70,33.09,8,1764850999531.541,edge3,3
2621.92,0,78,33.09,9,1764851000530.347,edge3,3
2590.55,0,68,31.88,12,1764851001530.222,edge3,3
2145.95,0,53,31.88,16,1764851002530.261,edge3,3
1313.87,0,56,31.88,12,1764851003536.606,edge3,3
1565.2,0,51,32.72,13,1764851004530.205,edge3,3
1091.52,0,50,32.72,15,1764851005531.281,edge3,3
1210.25,0,50,32.72,16,1764851006531.449,edge3,3
1345.41,0,49,31.62,16,1764851007530.683,edge3,3
735.95,0,57,31.62,11,1764851008531.225,edge3,3
1153.99,0,64,32.11,13,1764851009530.9,edge3,4
862.59,0,58,32.11,10,1764851010530.899,edge3,4
1185.34,0,56,32.11,13,1764851011530.557,edge3,4
852.05,0,62,31.25,12,1764851012531.368,edge3,4
824.57,0,62,31.25,12,1764851013530.475,edge3,4
1075.66,0,45,31.25,18,1764851014530.271,edge3,4
463.29,0,72,31.76,7,1764851015531.539,edge3,4
329.01,0,100,31.76,5,1764851016530.972,edge3,4
472.94,0,107,33.07,7,1764851017531.63,edge3,4
627.53,0,129,33.07,6,1764851018530.023,edge3,4
431.26,0,134,33.07,5,1764851019530.927,edge3,4
859.17,0,109,33.77,10,1764851020530.134,edge3,4
750.57,0,93,33.77,9,1764851021530.558,edge3,4
318.21,0,117,33.77,4,1764851022531.158,edge3,4
619.45,0,112,35,9,1764851023532.003,edge3,4
285.64,0,127,35,4,1764851024533.126,edge3,4
610,0,116,34.21,8,1764851025532.16,edge3,4
316.11,0,139,34.21,4,1764851026537.073,edge3,4
516.45,0,136,34.21,6,1764851027530.842,edge3,4
307.56,0,151,34.53,5,1764851028530.431,edge3,4
504.04,0,134,34.53,6,1764851029530.219,edge3,4
413.34,0,141,34.53,4,1764851030531.268,edge3,4
411.66,0,142,36.17,5,1764851031530.286,edge3,4
540.15,0,134,36.17,6,1764851032531.821,edge3,4
633.61,0,125,36.17,7,1764851033530.351,edge3,4
470.13,0,134,36.17,6,1764851034530.153,edge3,4
471.61,0,140,36.17,4,1764851035530.611,edge3,4
596.06,0,133,37.7,6,1764851036530.596,edge3,4
467.54,0,142,37.7,6,1764851037530.94,edge3,4
491.49,0,144,37.7,5,1764851038530.026,edge3,4
581.12,0,152,37.47,6,1764851039533.172,edge3,4
496.02,0,149,37.47,5,1764851040530.18,edge3,4
430.34,0,145,38.21,5,1764851041530.424,edge3,4
335.09,0,153,38.21,5,1764851042530.131,edge3,4
348.07,0,163,38.21,4,1764851043531.028,edge3,4
534.26,0,162,37.33,6,1764851044531.09,edge3,4
288.99,0,182,37.33,3,1764851045530.101,edge3,4
582.35,0,174,37.33,5,1764851046530.03,edge3,4
504.95,0,164,37.71,5,1764851047530.698,edge3,4
294.84,0,190,37.71,3,1764851048531.439,edge3,4
282.83,0,211,37.17,3,1764851049530.606,edge3,4
523.85,0,185,37.17,5,1764851050531.017,edge3,4
539.57,0,182,37.17,5,1764851051530.123,edge3,4
374.16,0,197,37.26,4,1764851052530.519,edge3,4
373.94,0,209,37.26,4,1764851053530.361,edge3,4
518.45,0,185,37.26,5,1764851054530.115,edge3,4
509.26,0,179,38.45,5,1764851055531.99,edge3,4
935.05,0,136,38.45,5,1764851056530.113,edge3,4
723.21,0,134,38.49,3,1764851057530.086,edge3,4
543.2,0,142,38.49,6,1764851058531.903,edge3,4
690.41,0,138,38.49,6,1764851059530.051,edge3,4
459.39,0,154,37.76,8,1764851060530.107,edge3,4
704.47,0,136,37.76,6,1764851061530.035,edge3,4
762.2,0,139,37.76,7,1764851062531.165,edge3,4
359.69,0,153,37.3,4,1764851063530.143,edge3,4
963.06,0,143,37.3,8,1764851064530.148,edge3,4
747.75,0,146,37.75,6,1764851065530.102,edge3,4
394.66,0,168,37.75,3,1764851066530.902,edge3,5
