bitrate,packetlost,jitter,rtt,framespersecond,timestamp,server,size
376.3,-3,16,78.33,58,1761843813687.473,edge2,3
728.82,0,19,73.25,62,1761843814685.577,edge2,3
763.37,1,21,62.2,58,1761843815687.897,edge2,3
1019.38,0,14,62.2,60,1761843816688.456,edge2,3
1063.98,1,14,62.2,61,1761843817686.183,edge2,3
428.36,-2,24,63.67,33,1761843818685.334,edge2,3
1257.65,1,21,63.67,54,1761843819685.634,edge2,3
1063.2,-1,22,61,41,1761843820685.436,edge2,3
346.29,0,45,61,15,1761843821685.304,edge2,3
849.66,3,37,61,37,1761843822685.552,edge2,3
8836.15,42,24,60.75,30,1761843823685.421,edge2,3
14746.7,-3,14,60.75,30,1761843824685.372,edge2,3
9800.27,25,25,60.75,17,1761843825685.903,edge2,3
9740.57,-67,16,57.11,12,1761843826685.36,edge2,3
3298.51,0,43,57.11,17,1761843827690.036,edge2,3
977.13,2,26,63.7,35,1761843828685.41,edge2,3
548.41,0,23,63.7,42,1761843829685.332,edge2,3
306.13,-1,32,63.7,37,1761843830685.505,edge2,3
221.48,1,32,63.45,37,1761843831687.713,edge2,3
48.18,0,70,63.45,7,1761843832685.253,edge2,3
4822.26,49,21,63.45,45,1761843833686.493,edge2,3
6110.84,-11,46,62.08,11,1761843834687.827,edge2,3
8569.46,-40,29,62.08,21,1761843835685.612,edge2,3
3669.46,29,55,60.38,9,1761843836685.353,edge2,3
6216.41,-29,22,60.38,31,1761843837685.313,edge2,3
2287.39,0,44,60.38,15,1761843838685.315,edge2,3
2318.23,6,52,65.14,16,1761843839686.099,edge2,3
2645.28,-6,31,65.14,23,1761843840685.357,edge2,3
2963.34,0,35,65.14,23,1761843841685.283,edge2,3
4984.7,15,17,67.47,37,1761843842685.274,edge2,3
2425.04,-9,38,67.47,20,1761843843685.969,edge2,3
2750.67,-6,22,65.56,22,1761843844686.275,edge2,3
4355.29,9,46,65.56,17,1761843845685.692,edge2,3
1547.55,0,74,65.56,10,1761843846685.439,edge2,3
4119.35,3,28,69.76,30,1761843847685.318,edge2,3
5977.35,6,30,69.76,36,1761843848685.308,edge2,3
5953.51,-18,38,69.76,30,1761843849685.794,edge2,3
1615.52,65,60,71.67,7,1761843850685.341,edge2,3
5038.79,-65,53,71.67,22,1761843851685.286,edge2,3
4457.32,13,60,72.74,17,1761843852685.283,edge2,3
3811.09,-2,40,72.74,17,1761843853685.445,edge2,3
2567.48,-11,32,72.74,11,1761843854685.361,edge2,3
2430.57,0,82,72.45,9,1761843855685.322,edge2,3
3250.07,0,60,72.45,15,1761843856685.417,edge2,3
3643.55,18,45,72.45,15,1761843857685.674,edge2,3
4361.79,-3,28,72.76,22,1761843858685.345,edge2,3
3138.05,-15,41,72.76,14,1761843859685.333,edge2,3
4029.14,2,34,71.64,19,1761843860685.397,edge2,3
5696.75,13,28,71.64,26,1761843861685.288,edge2,3
4881.11,-15,30,71.64,23,1761843862685.312,edge2,3
3056.8,0,42,71.61,15,1761843863685.294,edge2,3
1401.01,23,59,71.61,5,1761843864685.319,edge2,3
2582,-13,60,69.88,14,1761843865685.3,edge2,3
4779.95,1,37,69.88,25,1761843866685.367,edge2,3
4861.37,-11,25,69.88,25,1761843867685.464,edge2,3
2165.43,12,61,70.04,8,1761843868685.343,edge2,3
5236.68,-12,42,70.04,26,1761843869685.276,edge2,3
4292.95,16,40,70.04,19,1761843870686.023,edge2,3
5360.91,1,54,70.65,24,1761843871685.648,edge2,3
1235.6,-17,56,70.65,7,1761843872685.393,edge2,3
3655.13,18,67,70.19,17,1761843873685.344,edge2,3
5575.34,-18,32,70.19,27,1761843874685.392,edge2,3
3067.82,19,31,70.19,16,1761843875685.342,edge2,3
1764.59,-15,84,71.75,8,1761843876685.326,edge2,3
3612.56,-4,51,71.75,18,1761843877686.026,edge2,3
1219.21,21,78,71.75,5,1761843878685.251,edge2,3
6185.2,-21,32,70.86,34,1761843879685.485,edge2,3
494.91,0,73,70.86,3,1761843880685.462,edge2,3
1989.31,29,91,70.86,9,1761843881685.468,edge2,3
5625.46,-13,53,72.7,25,1761843882685.403,edge2,3
6190.38,6,30,72.7,26,1761843883685.969,edge2,3
5435.98,15,50,71.65,26,1761843884685.491,edge2,3
5598.63,-37,25,71.65,28,1761843885686.571,edge2,3
1756.33,27,55,71.65,8,1761843886685.279,edge2,3
5463.88,-11,40,72.59,27,1761843887686.297,edge2,3
6282.83,-6,33,72.59,33,1761843888685.332,edge2,3
3011.36,-10,30,73.88,17,1761843889685.367,edge2,3
4999.47,4,44,73.88,27,1761843890685.513,edge2,3
5072.58,17,36,73.88,27,1761843891685.334,edge2,3
2955.23,-21,38,73.06,21,1761843892685.369,edge2,3
3766.65,7,65,73.06,36,1761843893686.714,edge2,3
792.59,11,90,73.06,8,1761843894686.237,edge2,3
1796.23,-18,55,72.29,17,1761843895687.375,edge2,3
683.66,0,107,72.29,6,1761843896685.874,edge2,3
4366.27,16,64,72.22,39,1761843897685.375,edge2,3
3650.27,-14,35,72.22,34,1761843898685.423,edge2,3
3467.37,16,38,72.22,25,1761843899685.242,edge2,3
3261.88,-18,32,71.43,21,1761843900685.339,edge2,3
2178.59,9,42,71.43,19,1761843901686.024,edge2,3
4907.66,11,40,71.43,21,1761843902685.293,edge2,3
5399.99,-20,23,71.13,12,1761843903685.781,edge2,3
389.08,24,75,71.13,23,1761843904687.504,edge2,3
3805.48,-14,64,71.79,23,1761843905685.34,edge2,3
4412.63,-10,34,71.79,17,1761843906685.284,edge2,3
4441.72,9,46,71.79,24,1761843907685.577,edge2,3
5589.9,-6,40,71.42,16,1761843908688.541,edge2,3
3040.44,16,28,71.42,21,1761843909685.334,edge2,3
2374.13,-3,27,71.44,10,1761843911685.354,edge2,3
1469.45,0,64,71.44,23,1761843912685.173,edge2,3
2992.91,15,49,72.45,26,1761843913686.913,edge2,3
5721.27,-15,25,72.45,24,1761843914685.545,edge2,3
3101.59,13,82,72.45,14,1761843915686.347,edge2,3
455.45,-13,82,71.95,22,1761843916685.381,edge2,3
4262.93,0,47,71.95,14,1761843917685.337,edge2,3
2400.28,0,46,71.95,15,1761843918685.434,edge2,3
1878.95,17,69,73.5,20,1761843919685.859,edge2,3
2719.96,-17,43,73.5,25,1761843920685.393,edge2,3
3191.62,5,43,73.71,22,1761843921685.571,edge2,3
1167.2,-5,39,73.71,1,1761843922685.674,edge2,3
4186.42,18,44,73.71,19,1761843923689.326,edge2,3
5097.61,-9,27,74,26,1761843924685.637,edge2,3
5768.7,12,24,74,18,1761843925685.607,edge2,3
4719.05,-14,55,74,23,1761843926685.347,edge2,3
4049.57,10,24,75.06,26,1761843927685.636,edge2,3
2435.91,-17,25,75.06,23,1761843928685.317,edge2,3
2690.6,0,54,75.04,25,1761843929686.731,edge2,3
3220.26,19,52,75.04,31,1761843930686.312,edge2,3
5315.43,-9,62,75.04,22,1761843931685.413,edge2,3
1704.82,-7,61,76.08,11,1761843932685.607,edge2,3
3020.57,-3,61,76.08,8,1761843933685.346,edge2,3
3740.66,21,60,76.08,29,1761843934685.339,edge2,3
6943.38,13,32,75.98,24,1761843935685.52,edge2,3
3581.09,-15,46,75.98,12,1761843936685.352,edge2,3
8832.9,-19,19,76.25,8,1761843937685.31,edge2,3
5618.37,0,23,76.25,17,1761843938685.346,edge2,3
4716.84,12,32,76.25,17,1761843939686.355,edge2,3
7379.07,10,23,76,9,1761843940685.326,edge2,3
6897.9,-8,51,76,12,1761843941685.306,edge2,3
5033.87,-14,39,76,20,1761843942685.295,edge2,3
3018.43,-23,29,75.51,23,1761843944685.523,edge2,3
2744.52,0,47,75.52,5,1761843945685.36,edge2,3
1873.76,12,62,75.52,24,1761843946685.411,edge2,3
4148.38,-12,34,75.52,22,1761843947685.399,edge2,3
2414.98,0,63,75.15,26,1761843948685.383,edge2,3
5125.02,5,40,75.15,28,1761843949685.304,edge2,3
5727.8,-4,46,75.15,25,1761843950685.553,edge2,3
2471.02,34,53,75.04,26,1761843951685.372,edge2,3
5568.27,-13,42,75.04,16,1761843952685.973,edge2,3
4922.56,9,52,75.6,18,1761843953685.31,edge2,3
3569.98,-5,69,75.6,20,1761843954685.328,edge2,3
6855.31,6,32,75.6,28,1761843955685.326,edge2,3
1247.77,-20,82,76.78,10,1761843956685.36,edge2,3
6128.8,-6,36,76.78,24,1761843957685.579,edge2,3
4345.25,6,48,76.03,9,1761843958685.571,edge2,3
6315.02,-3,82,76.03,25,1761843959685.363,edge2,2
2581.29,2,81,76.03,23,1761843960685.279,edge2,2
7414.12,17,66,75.33,9,1761843961685.327,edge2,2
9439.84,-5,60,75.33,23,1761843962686.074,edge2,2
9030.1,-9,61,75.33,23,1761843963685.34,edge2,2
7269.48,6,48,74.51,20,1761843964685.314,edge2,2
13372.38,18,19,74.51,11,1761843965685.47,edge2,2
14829.34,-5,14,73.45,21,1761843966685.343,edge2,2
